Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,9592,0.0,0.0,100.0
10,0.01659870147705078,9592,0.0,0.0,100.0
20,0.03319597244262695,9592,0.0,0.0,100.0
22,0.036763906478881836,9592,0.0,0.0,100.0
25,0.04190778732299805,9592,0.0,0.0,100.0
28,0.04688906669616699,9592,0.0,0.0,100.0
30,0.05005788803100586,9592,0.0,0.0,100.0
40,0.06502962112426758,9592,0.0,0.0,100.0
50,0.08061051368713379,9592,0.0,0.0,100.0
60,0.09923601150512695,9592,0.0,0.0,100.0
70,0.11572051048278809,9592,0.0,0.0,100.0
80,0.13563752174377441,9592,0.0,0.0,100.0
90,0.16353392601013184,9592,0.0,0.0,100.0
100,0.17961573600769043,9592,0.0,0.0,100.0
110,0.19538211822509766,9592,0.0,0.0,100.0
120,0.21181535720825195,9592,0.0,0.0,100.0
130,0.22708725929260254,9592,0.0,0.0,100.0
140,0.24406957626342773,9592,0.0,0.0,100.0
150,0.261533260345459,9592,0.0,0.0,100.0
159,0.277911901473999,9592,0.0,0.0,100.0
160,0.2788970470428467,9592,0.0,0.0,100.0
170,0.29501867294311523,9592,0.0,0.0,100.0
180,0.31061673164367676,9592,0.0,0.0,100.0
190,0.32677197456359863,9592,0.0,0.0,100.0
200,0.3442397117614746,9592,0.0,0.0,100.0
210,0.3623018264770508,9592,0.0,0.0,100.0
220,0.3799586296081543,9592,0.0,0.0,100.0
230,0.4095611572265625,9592,0.0,0.0,100.0
240,0.4368276596069336,9592,0.0,0.0,100.0
250,0.45500612258911133,9592,0.0,0.0,100.0
260,0.4766840934753418,9592,0.0,0.0,100.0
270,0.49739599227905273,9592,0.0,0.0,100.0
280,0.51474928855896,9592,0.0,0.0,100.0
290,0.5324485301971436,9592,0.0,0.0,100.0
300,0.5523223876953125,9592,0.0,0.0,100.0
310,0.5729315280914307,9592,0.0,0.0,100.0
320,0.5894651412963867,9592,0.0,0.0,100.0
330,0.6070132255554199,9592,0.0,0.0,100.0
340,0.6236703395843506,9592,0.0,0.0,100.0
350,0.6405830383300781,9592,0.0,0.0,100.0
360,0.6574897766113281,9592,0.0,0.0,100.0
370,0.673271656036377,9592,0.0,0.0,100.0
380,0.6899518966674805,9592,0.0,0.0,100.0
390,0.7065389156341553,9592,0.0,0.0,100.0
400,0.7231841087341309,9592,0.0,0.0,100.0
410,0.7393884658813477,9592,0.0,0.0,100.0
413,0.7444744110107422,9592,0.0,0.0,100.0
420,0.7555153369903564,9592,0.0,0.0,100.0
430,0.7723054885864258,9592,0.0,0.0,100.0
440,0.7884922027587891,9592,0.0,0.0,100.0
