Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11844,0.0,0.0,100.0
6,0.01420283317565918,11844,0.0,0.0,100.0
10,0.023491621017456055,11844,0.0,0.0,100.0
20,0.04233860969543457,11844,0.0,0.0,100.0
30,0.06125187873840332,11844,0.0,0.0,100.0
40,0.08240461349487305,11844,0.0,0.0,100.0
50,0.10392355918884277,11844,0.0,0.0,100.0
60,0.12280392646789551,11844,0.0,0.0,100.0
70,0.14370274543762207,11844,0.0,0.0,100.0
78,0.15861201286315918,11844,0.0,0.0,100.0
80,0.16254377365112305,11844,0.0,0.0,100.0
90,0.18567466735839844,11844,0.0,0.0,100.0
93,0.19220900535583496,11844,0.0,0.0,100.0
100,0.20470046997070312,11844,0.0,0.0,100.0
110,0.2241370677947998,11844,0.0,0.0,100.0
120,0.24467110633850098,11844,0.0,0.0,100.0
130,0.2668147087097168,11844,0.0,0.0,100.0
140,0.28534889221191406,11844,0.0,0.0,100.0
150,0.3068668842315674,11844,0.0,0.0,100.0
160,0.32858967781066895,11844,0.0,0.0,100.0
168,0.347393274307251,11844,0.0,0.0,100.0
170,0.35230541229248047,11844,0.0,0.0,100.0
180,0.3718390464782715,11844,0.0,0.0,100.0
190,0.3914470672607422,11844,0.0,0.0,100.0
200,0.41349220275878906,11844,0.0,0.0,100.0
210,0.43176841735839844,11844,0.0,0.0,100.0
220,0.45039963722229004,11844,0.0,0.0,100.0
221,0.453082799911499,11844,0.0,0.0,100.0
230,0.4736626148223877,11844,0.0,0.0,100.0
240,0.4927229881286621,11844,0.0,0.0,100.0
243,0.4993629455566406,11844,0.0,0.0,100.0
249,0.5122718811035156,11845,0.0,0.0,100.0
250,0.5147171020507812,11845,0.0,0.0,100.0
260,0.5352153778076172,11845,0.0,0.0,100.0
270,0.552527666091919,11845,0.0,0.0,100.0
280,0.5727415084838867,11845,0.0,0.0,100.0
281,0.5751993656158447,11845,0.0,0.0,100.0
290,0.5917849540710449,11845,0.0,0.0,100.0
296,0.6031904220581055,11845,0.0,0.0,100.0
300,0.612147331237793,11845,0.0,0.0,100.0
301,0.6147713661193848,11845,0.0,0.0,100.0
303,0.6202473640441895,11845,0.0,0.0,100.0
310,0.6339750289916992,11845,0.0,0.0,100.0
320,0.6525390148162842,11845,0.0,0.0,100.0
330,0.6724910736083984,11845,0.0,0.0,100.0
332,0.6762518882751465,11845,0.0,0.0,100.0
333,0.6788270473480225,11845,0.0,0.0,100.0
340,0.6934909820556641,11845,0.0,0.0,100.0
350,0.7139780521392822,11845,0.0,0.0,100.0
360,0.7339868545532227,11845,0.0,0.0,100.0
370,0.7557559013366699,11845,0.0,0.0,100.0
375,0.7655653953552246,11845,0.0,0.0,100.0
380,0.7758679389953613,11845,0.0,0.0,100.0
384,0.7852585315704346,11845,0.0,0.0,100.0
390,0.7983241081237793,11845,0.0,0.0,100.0
400,0.8241114616394043,11845,0.0,0.0,100.0
405,0.8340103626251221,11846,0.0,0.0,100.0
410,0.8438971042633057,11846,0.0,0.0,100.0
420,0.8687777519226074,11846,0.0,0.0,100.0
422,0.8739500045776367,11846,0.0,0.0,100.0
430,0.8900916576385498,11846,0.0,0.0,100.0
432,0.8958799839019775,11846,0.0,0.0,100.0
440,0.9162657260894775,11846,0.0,0.0,100.0
444,0.9245431423187256,11846,0.0,0.0,100.0
450,0.9372749328613281,11846,0.0,0.0,100.0
460,0.9584908485412598,11846,0.0,0.0,100.0
470,0.982642650604248,11846,0.0,0.0,100.0
480,1.004594326019287,11846,0.0,0.0,100.0
490,1.0257551670074463,11846,0.0,0.0,100.0
500,1.0457754135131836,11846,0.0,0.0,100.0
510,1.0669987201690674,11846,0.0,0.0,100.0
