Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,2146,0.0,0.0,100.0
10,0.00258636474609375,2146,0.0,0.0,100.0
20,0.00530242919921875,2146,0.0,0.0,100.0
25,0.006731986999511719,2146,0.0,0.0,100.0
30,0.007791996002197266,2146,0.0,0.0,100.0
40,0.010508537292480469,2146,0.0,0.0,100.0
50,0.013202190399169922,2146,0.0,0.0,100.0
60,0.015763044357299805,2146,0.0,0.0,100.0
70,0.018333911895751953,2146,0.0,0.0,100.0
78,0.02106618881225586,2146,0.0,0.0,100.0
80,0.021625757217407227,2146,0.0,0.0,100.0
90,0.024326801300048828,2146,0.0,0.0,100.0
96,0.025872230529785156,2146,0.0,0.0,100.0
100,0.02690434455871582,2146,0.0,0.0,100.0
110,0.02948927879333496,2146,0.0,0.0,100.0
120,0.03222513198852539,2146,0.0,0.0,100.0
130,0.03494453430175781,2146,0.0,0.0,100.0
137,0.036852121353149414,2146,0.0,0.0,100.0
140,0.0375821590423584,2146,0.0,0.0,100.0
150,0.03995060920715332,2146,0.0,0.0,100.0
160,0.04277539253234863,2146,0.0,0.0,100.0
170,0.04513216018676758,2146,0.0,0.0,100.0
174,0.04611921310424805,2146,0.0,0.0,100.0
180,0.04763007164001465,2146,0.0,0.0,100.0
181,0.047928810119628906,2146,0.0,0.0,100.0
190,0.050375938415527344,2146,0.0,0.0,100.0
200,0.05315208435058594,2146,0.0,0.0,100.0
210,0.056014060974121094,2146,0.0,0.0,100.0
220,0.05919361114501953,2146,0.0,0.0,100.0
230,0.06200075149536133,2146,0.0,0.0,100.0
240,0.06487274169921875,2146,0.0,0.0,100.0
249,0.06728053092956543,2146,0.0,0.0,100.0
250,0.06754183769226074,2146,0.0,0.0,100.0
256,0.06909966468811035,2146,0.0,0.0,100.0
260,0.07008481025695801,2146,0.0,0.0,100.0
270,0.07235097885131836,2146,0.0,0.0,100.0
273,0.07319283485412598,2146,0.0,0.0,100.0
280,0.07496905326843262,2146,0.0,0.0,100.0
281,0.0752718448638916,2146,0.0,0.0,100.0
290,0.07749009132385254,2146,0.0,0.0,100.0
294,0.07848691940307617,2146,0.0,0.0,100.0
299,0.07974553108215332,2146,0.0,0.0,100.0
300,0.07992219924926758,2146,0.0,0.0,100.0
310,0.08205986022949219,2146,0.0,0.0,100.0
320,0.08478093147277832,2146,0.0,0.0,100.0
330,0.08764481544494629,2146,0.0,0.0,100.0
340,0.09036517143249512,2146,0.0,0.0,100.0
350,0.09331822395324707,2146,0.0,0.0,100.0
360,0.09583139419555664,2146,0.0,0.0,100.0
370,0.09912371635437012,2146,0.0,0.0,100.0
380,0.10197734832763672,2146,0.0,0.0,100.0
386,0.10387563705444336,2146,0.0,0.0,100.0
390,0.10493803024291992,2146,0.0,0.0,100.0
394,0.10615992546081543,2146,0.0,0.0,100.0
400,0.10781598091125488,2146,0.0,0.0,100.0
408,0.1097097396850586,2146,0.0,0.0,100.0
410,0.11025547981262207,2146,0.0,0.0,100.0
420,0.11285257339477539,2146,0.0,0.0,100.0
430,0.11565756797790527,2146,0.0,0.0,100.0
440,0.1183936595916748,2146,0.0,0.0,100.0
450,0.12086653709411621,2146,0.0,0.0,100.0
460,0.12349057197570801,2146,0.0,0.0,100.0
470,0.1261310577392578,2146,0.0,0.0,100.0
473,0.12698578834533691,2146,0.0,0.0,100.0
480,0.12875628471374512,2146,0.0,0.0,100.0
488,0.13074135780334473,2146,0.0,0.0,100.0
490,0.1313178539276123,2146,0.0,0.0,100.0
500,0.13390898704528809,2146,0.0,0.0,100.0
510,0.13698673248291016,2146,0.0,0.0,100.0
519,0.13939118385314941,2146,0.0,0.0,100.0
520,0.13955092430114746,2146,0.0,0.0,100.0
524,0.1410212516784668,2146,0.0,0.0,100.0
530,0.14307594299316406,2146,0.0,0.0,100.0
540,0.14588451385498047,2146,0.0,0.0,100.0
550,0.14872241020202637,2146,0.0,0.0,100.0
560,0.15113282203674316,2146,0.0,0.0,100.0
570,0.15340781211853027,2146,0.0,0.0,100.0
580,0.15558862686157227,2146,0.0,0.0,100.0
590,0.1581108570098877,2146,0.0,0.0,100.0
600,0.16059541702270508,2146,0.0,0.0,100.0
610,0.16318845748901367,2146,0.0,0.0,100.0
620,0.1658012866973877,2146,0.0,0.0,100.0
630,0.16839122772216797,2146,0.0,0.0,100.0
640,0.17186999320983887,2146,0.0,0.0,100.0
642,0.17253470420837402,2146,0.0,0.0,100.0
650,0.17486143112182617,2146,0.0,0.0,100.0
660,0.17778253555297852,2146,0.0,0.0,100.0
670,0.18050003051757812,2146,0.0,0.0,100.0
680,0.18367338180541992,2146,0.0,0.0,100.0
683,0.18465495109558105,2146,0.0,0.0,100.0
690,0.18657732009887695,2146,0.0,0.0,100.0
700,0.1892554759979248,2146,0.0,0.0,100.0
710,0.19263958930969238,2146,0.0,0.0,100.0
720,0.19522404670715332,2146,0.0,0.0,100.0
728,0.1973738670349121,2146,0.0,0.0,100.0
730,0.19792819023132324,2146,0.0,0.0,100.0
731,0.19822263717651367,2146,0.0,0.0,100.0
740,0.20045161247253418,2146,0.0,0.0,100.0
750,0.2034311294555664,2146,0.0,0.0,100.0
751,0.2037367820739746,2147,0.0,0.0,100.0
760,0.20585107803344727,2147,0.0,0.0,100.0
770,0.20840001106262207,2147,0.0,0.0,100.0
780,0.21104073524475098,2147,0.0,0.0,100.0
790,0.21366310119628906,2147,0.0,0.0,100.0
800,0.21641206741333008,2147,0.0,0.0,100.0
802,0.21698689460754395,2147,0.0,0.0,100.0
810,0.21894526481628418,2147,0.0,0.0,100.0
820,0.2213282585144043,2147,0.0,0.0,100.0
830,0.22401213645935059,2147,0.0,0.0,100.0
838,0.22623467445373535,2147,0.0,0.0,100.0
840,0.22666549682617188,2147,0.0,0.0,100.0
850,0.2292020320892334,2147,0.0,0.0,100.0
860,0.2318565845489502,2147,0.0,0.0,100.0
865,0.23325538635253906,2148,0.0,0.0,100.0
870,0.23462319374084473,2148,0.0,0.0,100.0
880,0.23716449737548828,2148,0.0,0.0,100.0
890,0.24003338813781738,2148,0.0,0.0,100.0
900,0.24280762672424316,2148,0.0,0.0,100.0
910,0.24501466751098633,2148,0.0,0.0,100.0
920,0.24773454666137695,2148,0.0,0.0,100.0
927,0.24943900108337402,2148,0.0,0.0,100.0
930,0.25026440620422363,2148,0.0,0.0,100.0
940,0.25298595428466797,2148,0.0,0.0,100.0
950,0.25557780265808105,2148,0.0,0.0,100.0
960,0.2580294609069824,2148,0.0,0.0,100.0
970,0.2607595920562744,2148,0.0,0.0,100.0
980,0.26357483863830566,2148,0.0,0.0,100.0
990,0.26698875427246094,2148,0.0,0.0,100.0
1000,0.2698328495025635,2148,0.0,0.0,100.0
1010,0.27240848541259766,2148,0.0,0.0,100.0
1020,0.2751038074493408,2148,0.0,0.0,100.0
1030,0.27800488471984863,2148,0.0,0.0,100.0
1039,0.28078126907348633,2148,0.0,0.0,100.0
1040,0.2810852527618408,2148,0.0,0.0,100.0
1050,0.28386521339416504,2148,0.0,0.0,100.0
1060,0.28660154342651367,2148,0.0,0.0,100.0
1070,0.2892293930053711,2148,0.0,0.0,100.0
1080,0.29271531105041504,2148,0.0,0.0,100.0
1090,0.2954096794128418,2148,0.0,0.0,100.0
1100,0.2980458736419678,2148,0.0,0.0,100.0
1110,0.30069613456726074,2148,0.0,0.0,100.0
1120,0.3036220073699951,2148,0.0,0.0,100.0
1127,0.3061559200286865,2148,0.0,0.0,100.0
1130,0.3072774410247803,2149,0.0,0.0,100.0
1140,0.3099658489227295,2149,0.0,0.0,100.0
1146,0.31156349182128906,2149,0.0,0.0,100.0
1150,0.31273889541625977,2149,0.0,0.0,100.0
1160,0.31633591651916504,2149,0.0,0.0,100.0
1165,0.3178732395172119,2149,0.0,0.0,100.0
1170,0.3197615146636963,2149,0.0,0.0,100.0
1180,0.322735071182251,2149,0.0,0.0,100.0
1190,0.3258199691772461,2149,0.0,0.0,100.0
1200,0.3284907341003418,2149,0.0,0.0,100.0
1210,0.332629919052124,2149,0.0,0.0,100.0
1220,0.33650636672973633,2149,0.0,0.0,100.0
1230,0.34113407135009766,2149,0.0,0.0,100.0
1240,0.3445115089416504,2149,0.0,0.0,100.0
1250,0.34821557998657227,2149,0.0,0.0,100.0
1260,0.35167622566223145,2149,0.0,0.0,100.0
1270,0.35514092445373535,2149,0.0,0.0,100.0
1280,0.35816168785095215,2149,0.0,0.0,100.0
1290,0.3610398769378662,2149,0.0,0.0,100.0
1300,0.3637216091156006,2149,0.0,0.0,100.0
1310,0.3666877746582031,2149,0.0,0.0,100.0
1320,0.3694953918457031,2149,0.0,0.0,100.0
1326,0.37292933464050293,2149,0.0,0.0,100.0
1330,0.37410521507263184,2149,0.0,0.0,100.0
1340,0.37721991539001465,2149,0.0,0.0,100.0
1350,0.38023805618286133,2149,0.0,0.0,100.0
1360,0.3832399845123291,2149,0.0,0.0,100.0
1363,0.3842356204986572,2149,0.0,0.0,100.0
1370,0.3866548538208008,2149,0.0,0.0,100.0
