Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,9596,0.0,0.0,100.0
5,0.008539199829101562,9596,0.0,0.0,100.0
10,0.017002582550048828,9596,0.0,0.0,100.0
15,0.024610280990600586,9596,0.0,0.0,100.0
17,0.02803778648376465,9596,0.0,0.0,100.0
20,0.03277325630187988,9596,0.0,0.0,100.0
30,0.04929947853088379,9596,0.0,0.0,100.0
40,0.06505513191223145,9596,0.0,0.0,100.0
50,0.08115816116333008,9596,0.0,0.0,100.0
60,0.09784340858459473,9596,0.0,0.0,100.0
70,0.11411690711975098,9596,0.0,0.0,100.0
80,0.1300182342529297,9596,0.0,0.0,100.0
90,0.14865589141845703,9596,0.0,0.0,100.0
100,0.16402220726013184,9596,0.0,0.0,100.0
105,0.1723330020904541,9596,0.0,0.0,100.0
110,0.18000364303588867,9596,0.0,0.0,100.0
120,0.19640111923217773,9596,0.0,0.0,100.0
130,0.21280193328857422,9596,0.0,0.0,100.0
140,0.2289414405822754,9596,0.0,0.0,100.0
150,0.24510717391967773,9596,0.0,0.0,100.0
160,0.26115942001342773,9596,0.0,0.0,100.0
170,0.2775707244873047,9596,0.0,0.0,100.0
180,0.29488444328308105,9596,0.0,0.0,100.0
190,0.3121652603149414,9596,0.0,0.0,100.0
200,0.32933473587036133,9596,0.0,0.0,100.0
208,0.34250521659851074,9596,0.0,0.0,100.0
210,0.34557199478149414,9596,0.0,0.0,100.0
216,0.35477590560913086,9596,0.0,0.0,100.0
220,0.3610358238220215,9596,0.0,0.0,100.0
230,0.376981258392334,9596,0.0,0.0,100.0
240,0.3927726745605469,9596,0.0,0.0,100.0
250,0.40932345390319824,9596,0.0,0.0,100.0
260,0.42456817626953125,9596,0.0,0.0,100.0
270,0.441786527633667,9596,0.0,0.0,100.0
280,0.4571034908294678,9596,0.0,0.0,100.0
290,0.4718327522277832,9596,0.0,0.0,100.0
300,0.486299991607666,9596,0.0,0.0,100.0
310,0.5016639232635498,9596,0.0,0.0,100.0
320,0.5162231922149658,9596,0.0,0.0,100.0
330,0.5352234840393066,9596,0.0,0.0,100.0
340,0.5513260364532471,9596,0.0,0.0,100.0
350,0.5668530464172363,9596,0.0,0.0,100.0
360,0.5821640491485596,9596,0.0,0.0,100.0
370,0.5973019599914551,9596,0.0,0.0,100.0
380,0.6131927967071533,9596,0.0,0.0,100.0
390,0.627377986907959,9596,0.0,0.0,100.0
400,0.642594575881958,9596,0.0,0.0,100.0
410,0.6582491397857666,9596,0.0,0.0,100.0
420,0.6745173931121826,9596,0.0,0.0,100.0
430,0.6898481845855713,9596,0.0,0.0,100.0
440,0.7060611248016357,9596,0.0,0.0,100.0
450,0.7214059829711914,9596,0.0,0.0,100.0
460,0.7376658916473389,9596,0.0,0.0,100.0
470,0.7538654804229736,9596,0.0,0.0,100.0
480,0.770615816116333,9596,0.0,0.0,100.0
490,0.7854633331298828,9596,0.0,0.0,100.0
500,0.8006978034973145,9596,0.0,0.0,100.0
510,0.8166201114654541,9596,0.0,0.0,100.0
520,0.8327662944793701,9596,0.0,0.0,100.0
530,0.848027229309082,9596,0.0,0.0,100.0
540,0.8626089096069336,9596,0.0,0.0,100.0
550,0.8783309459686279,9596,0.0,0.0,100.0
560,0.8941905498504639,9596,0.0,0.0,100.0
570,0.9106624126434326,9596,0.0,0.0,100.0
580,0.9279575347900391,9596,0.0,0.0,100.0
590,0.9443221092224121,9596,0.0,0.0,100.0
600,0.959284782409668,9596,0.0,0.0,100.0
610,0.9750320911407471,9596,0.0,0.0,100.0
620,0.9897706508636475,9596,0.0,0.0,100.0
630,1.005307674407959,9596,0.0,0.0,100.0
640,1.0202269554138184,9596,0.0,0.0,100.0
650,1.034583330154419,9596,0.0,0.0,100.0
660,1.0497214794158936,9596,0.0,0.0,100.0
670,1.0651636123657227,9596,0.0,0.0,100.0
680,1.0817229747772217,9596,0.0,0.0,100.0
690,1.0974202156066895,9596,0.0,0.0,100.0
700,1.112527847290039,9596,0.0,0.0,100.0
710,1.1274833679199219,9596,0.0,0.0,100.0
720,1.145155429840088,9596,0.0,0.0,100.0
730,1.1611075401306152,9596,0.0,0.0,100.0
740,1.1774954795837402,9596,0.0,0.0,100.0
750,1.1929330825805664,9596,0.0,0.0,100.0
760,1.209507942199707,9596,0.0,0.0,100.0
770,1.2250862121582031,9596,0.0,0.0,100.0
780,1.2432169914245605,9596,0.0,0.0,100.0
