dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Exponential,Exponential_20_30_10,0,init,188,173.275,166,200,0.94,0.866375,0.14954056900023716,19.850458646000334,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,1,evolution,188,174.85,166,200,0.94,0.87425,0.27609113700054877,19.72390737400019,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,2,evolution,188,174.275,164,200,0.94,0.871375,0.4018629880001754,19.598135950999676,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,3,evolution,188,174.175,168,200,0.94,0.8708750000000001,0.5269821560004857,19.47301686799983,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,4,evolution,188,175.2,169,200,0.94,0.8759999999999999,0.6524285850000524,19.34757046699997,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,5,evolution,188,175.65,168,200,0.94,0.87825,0.7787098030003108,19.221289160000197,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,6,evolution,188,175.225,167,200,0.94,0.8761249999999999,0.9041291640005511,19.095869994999703,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,7,evolution,188,174.475,164,200,0.94,0.872375,1.02972052000041,18.970278711999526,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,8,evolution,188,175.2,165,200,0.94,0.8759999999999999,1.1549415910003518,18.84505740900022,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,9,evolution,188,175.1,166,200,0.94,0.8755,1.2809509240005355,18.719048263999866,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,10,evolution,188,174.475,165,200,0.94,0.872375,1.4063734460005435,18.59362542100007,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,10,restart,188,174.025,164,200,0.94,0.870125,1.5320260190001136,18.467973013999654,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,11,evolution,188,174.6,167,200,0.94,0.873,1.6587828419997095,18.341215935000037,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,12,evolution,188,175.525,166,200,0.94,0.877625,1.7867812089998552,18.213217993999933,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,13,evolution,188,175.8,166,200,0.94,0.879,1.9129106810005396,18.087088368999503,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,14,evolution,188,174.575,164,200,0.94,0.872875,2.0392535339997266,17.96074521599985,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,15,evolution,188,174.9,165,200,0.94,0.8745,2.1665458570005285,17.83345336000002,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,16,evolution,188,174.65,166,200,0.94,0.8732500000000001,2.2936723029997665,17.706326921000255,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,17,evolution,188,174.275,167,200,0.94,0.871375,2.4207354370000758,17.579263464000178,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_20_30_10,18,evolution,188,174.75,167,200,0.94,0.87375,2.5460835989997577,17.45391563799967,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
