dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Exponential,Exponential_200_300_80,0,init,2478,2376.65,2333,3000,0.826,0.7922166666666667,2.7547837870006333,357.24521517999983,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_200_300_80,1,evolution,2478,2385.2,2352,3000,0.826,0.7950666666666666,5.149084763000246,354.850913882,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_200_300_80,2,evolution,2478,2392.05,2346,3000,0.826,0.7973500000000001,7.595079586000793,352.40491904899955,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_200_300_80,3,evolution,2478,2392.425,2362,3000,0.826,0.797475,10.0087361220003,349.9912624159997,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_200_300_80,4,evolution,2478,2390.5,2360,3000,0.826,0.7968333333333333,12.420828414000425,347.579169914,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_200_300_80,5,evolution,2478,2396.8,2355,3000,0.826,0.7989333333333334,14.831503992000762,345.16849448799985,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_200_300_80,6,evolution,2478,2399.975,2365,3000,0.826,0.7999916666666667,17.29612439900029,342.70387422099975,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_200_300_80,7,evolution,2478,2392.85,2349,3000,0.826,0.7976166666666666,19.72937568100042,340.27062294199914,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_200_300_80,8,evolution,2478,2390.175,2358,3000,0.826,0.796725,22.147047333000046,337.8529510219996,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_200_300_80,9,evolution,2478,2398.65,2362,3000,0.826,0.79955,24.554941966000115,335.4450567779995,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_200_300_80,10,evolution,2478,2400.025,2365,3000,0.826,0.8000083333333333,27.01885253400087,332.9811456389998,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_200_300_80,10,restart,2478,2378.8,2322,3000,0.826,0.7929333333333334,29.416540669000824,330.5834580969995,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Exponential,Exponential_200_300_80,11,evolution,2478,2403.375,2376,3000,0.826,0.801125,31.834968300000583,328.16503043099965,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
