dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Uniform,Uniform_800_1200_320,0,init,11696,11557.75,11454,12000,0.9746666666666667,0.9631458333333334,68.93041470300159,831.0695844229995,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,1,evolution,11702,11619.35,11495,12000,0.9751666666666666,0.9682791666666667,126.26190429300186,773.738094256998,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,2,evolution,11728,11630.475,11528,12000,0.9773333333333334,0.96920625,183.80890340800033,716.1910953570004,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,3,evolution,11728,11641.025,11523,12000,0.9773333333333334,0.9700854166666666,238.58413052700053,661.4158682279995,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,4,evolution,11735,11650.275,11565,12000,0.9779166666666667,0.97085625,293.7092860849989,606.2907123160003,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,5,evolution,11755,11650.025,11570,12000,0.9795833333333334,0.9708354166666666,347.43316953500107,552.5668291689981,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,6,evolution,11755,11650.125,11582,12000,0.9795833333333334,0.97084375,401.37416019599914,498.62583815299877,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,7,evolution,11755,11663.7,11579,12000,0.9795833333333334,0.971975,455.5953602100017,444.40463782000006,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,8,evolution,11755,11644.3,11552,12000,0.9795833333333334,0.9703583333333333,508.72274491400094,391.2772533440002,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,9,evolution,11755,11654.475,11585,12000,0.9795833333333334,0.97120625,562.2571058739995,337.7428922500003,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,10,evolution,11755,11647.2,11579,12000,0.9795833333333334,0.9706,615.5561658379993,284.4438325830015,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,11,evolution,11755,11659.325,11576,12000,0.9795833333333334,0.9716104166666667,668.8319121749992,231.16808625499834,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,12,evolution,11755,11660.375,11591,12000,0.9795833333333334,0.9716979166666667,722.7529046419986,177.24709385999813,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,13,evolution,11755,11653.2,11573,12000,0.9795833333333334,0.9711000000000001,776.1247498599987,123.87524842700077,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,14,evolution,11755,11662.2,11579,12000,0.9795833333333334,0.9718500000000001,829.2285810719986,70.7714176720001,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,15,evolution,11755,11651.825,11583,12000,0.9795833333333334,0.9709854166666667,882.2717401420014,17.72825837200071,10,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Uniform,Uniform_800_1200_320,15,restart,11755,11597.823529411764,11417,12000,0.9795833333333334,0.9664852941176469,900.6189275760007,0.0,0,17,5,0.85,0.75,pmx,mixed,3,heuristic,42
