dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Uniform,Uniform_20_30_10,0,init,183,177.25,171,200,0.915,0.88625,0.15086867200079723,19.849130552000133,0,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,1,evolution,186,180.3,173,200,0.93,0.9015000000000001,0.27920532999996794,19.72079323000071,0,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,2,evolution,186,179.7,175,200,0.93,0.8985,0.40758562499831896,19.592412869002146,1,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,3,evolution,186,180.775,173,200,0.93,0.903875,0.5332362499975716,19.466762672000186,2,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,4,evolution,186,180.5,175,200,0.93,0.9025,0.6582356069993693,19.341763197000546,3,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,5,evolution,186,180.5,173,200,0.93,0.9025,0.7812887929976569,19.21870971899989,4,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,6,evolution,186,179.9,171,200,0.93,0.8995000000000001,0.9110777489986503,19.08892047900008,5,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,7,evolution,186,180.625,170,200,0.93,0.903125,1.033344830997521,18.966653805000533,6,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,8,evolution,186,179.95,172,200,0.93,0.8997499999999999,1.1564161719979893,18.843582835001143,7,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,9,evolution,187,180.325,174,200,0.935,0.9016249999999999,1.2804588139988482,18.71954020300109,0,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,10,evolution,187,181.075,172,200,0.935,0.9053749999999999,1.4030254669996793,18.596973312000046,1,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,11,evolution,187,180.95,175,200,0.935,0.9047499999999999,1.5250209730002098,18.474977767000382,2,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,12,evolution,187,180.5,174,200,0.935,0.9025,1.6539007239989587,18.346097880999878,3,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,13,evolution,187,180.5,171,200,0.935,0.9025,1.7797833219992754,18.220215469998948,4,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,14,evolution,187,180.8,175,200,0.935,0.904,1.9055214670006535,18.0944773600022,5,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,15,evolution,187,180.675,175,200,0.935,0.903375,2.026248386999214,17.973750077999284,6,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,16,evolution,188,181.4,175,200,0.94,0.907,2.1517569179995917,17.84824182400189,0,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,17,evolution,188,180.675,176,200,0.94,0.903375,2.2811863120005,17.718812882001657,1,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,18,evolution,188,181.075,173,200,0.94,0.9053749999999999,2.4283184419982717,17.571680328001094,2,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,19,evolution,188,181.15,175,200,0.94,0.90575,2.5530694339977344,17.446929513000214,3,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,20,evolution,188,180.775,173,200,0.94,0.903875,2.678273392997653,17.321725190999132,4,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,21,evolution,188,180.75,171,200,0.94,0.90375,2.8003359329995874,17.199662838000222,5,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,22,evolution,188,180.475,175,200,0.94,0.9023749999999999,2.9303325949986174,17.069666326002334,6,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,23,evolution,188,181.275,173,200,0.94,0.906375,3.063969356000598,16.936029357002553,7,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,24,evolution,188,181.95,173,200,0.94,0.90975,3.205140379999648,16.794858451001346,8,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,25,evolution,188,181.275,175,200,0.94,0.906375,3.3394394269998884,16.66055887499897,9,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,26,evolution,188,180.675,175,200,0.94,0.903375,3.490119670997956,16.50987922100103,10,40,5,0.85,0.75,ox,mixed,3,random,42
Uniform,Uniform_20_30_10,26,restart,188,177.925,170,200,0.94,0.8896250000000001,3.624244639999233,16.375754613000026,0,40,5,0.85,0.75,ox,mixed,3,random,42
