dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Adversarial,Adversarial_500_750_200,0,init,6630,6467.175,6414,7499,0.8841178823843179,0.8624049873316443,12.850380161999965,587.149619092,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,1,evolution,6630,6492.375,6444,7499,0.8841178823843179,0.8657654353913855,24.301545022000028,575.6984530680002,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,2,evolution,6630,6495.425,6448,7499,0.8841178823843179,0.866172156287505,35.69948246000013,564.3005160379998,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,3,evolution,6630,6500.575,6451,7499,0.8841178823843179,0.8668589145219362,47.13286549900022,552.8671333060001,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,4,evolution,6630,6505.375,6436,7499,0.8841178823843179,0.8674989998666489,58.51386374799995,541.4861345310001,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,5,evolution,6630,6498.9,6442,7499,0.8841178823843179,0.8666355514068542,69.87553595300005,530.1244622610002,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,6,evolution,6630,6494.675,6448,7499,0.8841178823843179,0.8660721429523937,81.29471759299986,518.7052810310001,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,7,evolution,6630,6509.125,6447,7499,0.8841178823843179,0.8679990665422056,92.56962305600018,507.4303755340002,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,8,evolution,6630,6501.5,6453,7499,0.8841178823843179,0.866982264301907,104.03266236899981,495.967335887,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,9,evolution,6630,6501.3,6461,7499,0.8841178823843179,0.8669555940792106,115.40010735099986,484.59989095599985,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,10,evolution,6630,6500.5,6448,7499,0.8841178823843179,0.8668489131884252,126.65218228899994,473.34781611100016,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,10,restart,6630,6469.625,6402,7499,0.8841178823843179,0.8627316975596746,137.81926810100003,462.18072992099997,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,11,evolution,6630,6497.5,6437,7499,0.8841178823843179,0.8664488598479797,149.21351709300006,450.7864815029998,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,12,evolution,6630,6496.3,6454,7499,0.8841178823843179,0.8662888385118016,160.53484475000005,439.4651538100002,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,13,evolution,6630,6502.35,6453,7499,0.8841178823843179,0.8670956127483666,171.85523495200005,428.14476357500007,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,14,evolution,6630,6500.85,6454,7499,0.8841178823843179,0.8668955860781438,183.16653592400007,416.8334626569999,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,15,evolution,6630,6503.525,6447,7499,0.8841178823843179,0.8672523003067075,194.50293177799995,405.4970669549998,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,16,evolution,6630,6502.725,6440,7499,0.8841178823843179,0.8671456194159222,205.7887497229999,394.21124856899996,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,17,evolution,6630,6507.625,6457,7499,0.8841178823843179,0.8677990398719829,217.1030364170001,382.8969616119998,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,18,evolution,6630,6504.7,6440,7499,0.8841178823843179,0.8674089878650486,228.45217019500024,371.54782851499976,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,19,evolution,6630,6507.75,6465,7499,0.8841178823843179,0.8678157087611682,239.69633108100015,360.30366710299995,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,20,evolution,6630,6498.2,6447,7499,0.8841178823843179,0.866542205627417,250.94686591400023,349.0531327089998,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,20,restart,6630,6471.7,6379,7499,0.8841178823843179,0.8630084011201493,262.16874211000004,337.8312565739998,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,21,evolution,6630,6496.4,6444,7499,0.8841178823843179,0.8663021736231497,273.64367066600016,326.3563278050001,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,22,evolution,6630,6503.7,6438,7499,0.8841178823843179,0.8672756367515668,285.0237911459999,314.97620753,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,23,evolution,6630,6501.5,6458,7499,0.8841178823843179,0.866982264301907,296.385618069,303.6143803310001,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,24,evolution,6630,6503.6,6446,7499,0.8841178823843179,0.8672623016402188,307.74619382499986,292.2538042440001,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,25,evolution,6630,6501.475,6453,7499,0.8841178823843179,0.8669789305240699,319.1431528480002,280.85684571799993,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,26,evolution,6630,6508.0,6454,7499,0.8841178823843179,0.8678490465395386,330.42505505300005,269.5749432319999,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_500_750_200,27,evolution,6630,6503.85,6457,7499,0.8841178823843179,0.8672956394185892,341.7110625280002,258.2889357889999,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
