dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Adversarial,Adversarial_80_120_32,0,init,1064,1029.575,1011,1200,0.8866666666666667,0.8579791666666667,1.252984017000017,178.74701499799994,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,1,evolution,1064,1033.475,1011,1200,0.8866666666666667,0.8612291666666666,2.362330064000048,177.63766833199998,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,2,evolution,1064,1034.15,1016,1200,0.8866666666666667,0.8617916666666667,3.452153945999953,176.54784475300005,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,3,evolution,1064,1037.25,1012,1200,0.8866666666666667,0.864375,4.537766187999978,175.46223220499996,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,4,evolution,1064,1034.75,1017,1200,0.8866666666666667,0.8622916666666667,5.631918376000044,174.36808030600002,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,5,evolution,1064,1036.675,1011,1200,0.8866666666666667,0.8638958333333333,6.7183760469999925,173.28162253100004,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,6,evolution,1064,1034.35,1014,1200,0.8866666666666667,0.8619583333333333,7.845729276000043,172.15426887299998,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,7,evolution,1064,1036.25,1009,1200,0.8866666666666667,0.8635416666666667,8.939328505000049,171.060670275,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,8,evolution,1064,1039.275,1018,1200,0.8866666666666667,0.8660625000000001,10.020945388999962,169.97905279199995,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,9,evolution,1064,1038.925,1016,1200,0.8866666666666667,0.8657708333333333,11.109708984999997,168.89028951600005,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,10,evolution,1064,1035.55,1016,1200,0.8866666666666667,0.8629583333333333,12.198379459999956,167.80161916299994,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,10,restart,1064,1025.95,1003,1200,0.8866666666666667,0.8549583333333334,13.295728391000011,166.70427029400003,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,11,evolution,1064,1036.525,1017,1200,0.8866666666666667,0.8637708333333334,14.385623126000041,165.61437534599997,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,12,evolution,1064,1036.6,1023,1200,0.8866666666666667,0.8638333333333332,15.477640518000044,164.52235771000005,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,13,evolution,1064,1035.6,1017,1200,0.8866666666666667,0.8629999999999999,16.57295796300002,163.42704026399997,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,14,evolution,1064,1036.9,1018,1200,0.8866666666666667,0.8640833333333334,17.68632450100006,162.313674301,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Adversarial,Adversarial_80_120_32,15,evolution,1064,1037.25,1018,1200,0.8866666666666667,0.864375,18.779306263999956,161.22069204900004,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
