dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Poisson,Poisson_200_300_80,0,init,2892,2873.85,2857,3000,0.964,0.95795,2.0225025370000367,357.9774964520002,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,1,evolution,2937,2903.675,2883,3000,0.979,0.9678916666666667,3.893032680000033,356.1069657000007,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,2,evolution,2938,2909.15,2880,3000,0.9793333333333333,0.9697166666666667,5.780095051999524,354.21990346799976,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,3,evolution,2938,2903.875,2873,3000,0.9793333333333333,0.9679583333333334,7.654811280999638,352.34518726900023,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,4,evolution,2938,2910.425,2881,3000,0.9793333333333333,0.9701416666666667,9.5324866689989,350.4675115509999,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,5,evolution,2938,2910.7,2881,3000,0.9793333333333333,0.9702333333333333,11.428731674999653,348.57126705500013,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,6,evolution,2938,2906.525,2880,3000,0.9793333333333333,0.9688416666666667,13.30274060499869,346.69725801500135,4,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,7,evolution,2938,2911.25,2881,3000,0.9793333333333333,0.9704166666666667,15.160859294999682,344.83913909500006,5,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,8,evolution,2940,2910.55,2882,3000,0.98,0.9701833333333334,17.02987564799878,342.9701231220006,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,9,evolution,2940,2906.1,2876,3000,0.98,0.9687,18.886091238999143,341.11390685100014,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,10,evolution,2940,2911.225,2883,3000,0.98,0.9704083333333333,20.749925194999378,339.2500690249999,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,11,evolution,2940,2909.0,2886,3000,0.98,0.9696666666666667,22.623622424998757,337.3763758040004,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,12,evolution,2940,2907.3,2878,3000,0.98,0.9691000000000001,24.489562601000216,335.5104359190009,4,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,13,evolution,2940,2909.1,2884,3000,0.98,0.9697,26.371569576000184,333.6284291440006,5,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,14,evolution,2940,2905.375,2877,3000,0.98,0.9684583333333333,28.219294982000065,331.7807034180005,6,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,15,evolution,2940,2908.3,2883,3000,0.98,0.9694333333333334,30.063199689999237,329.9367984600012,7,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,16,evolution,2940,2910.075,2875,3000,0.98,0.9700249999999999,31.965039732998775,328.0349588270001,8,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,17,evolution,2946,2910.25,2878,3000,0.982,0.9700833333333333,33.81954144500014,326.1804570149998,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,18,evolution,2946,2910.15,2885,3000,0.982,0.9700500000000001,35.695940883999356,324.30405722700016,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,19,evolution,2946,2909.4,2882,3000,0.982,0.9698,37.57768054799999,322.42231811200145,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,20,evolution,2946,2910.25,2883,3000,0.982,0.9700833333333333,39.42654040399975,320.5734582060013,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,21,evolution,2946,2907.5,2883,3000,0.982,0.9691666666666666,41.27342522099934,318.7265730090003,4,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,22,evolution,2946,2907.975,2879,3000,0.982,0.969325,43.11688914899969,316.8831091709999,5,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,23,evolution,2946,2912.9,2880,3000,0.982,0.9709666666666666,44.97239070199976,315.0276074280009,6,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,24,evolution,2946,2913.55,2877,3000,0.982,0.9711833333333334,46.83752190699852,313.1624767930007,7,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,25,evolution,2946,2913.175,2885,3000,0.982,0.9710583333333334,48.63669437399949,311.3633041060002,8,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,26,evolution,2946,2916.525,2884,3000,0.982,0.972175,50.49595302299895,309.50404588700076,9,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,27,evolution,2946,2912.575,2889,3000,0.982,0.9708583333333333,52.329554828000255,307.6704435219999,10,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,27,restart,2946,2884.05,2845,3000,0.982,0.96135,54.15618557800008,305.8438129920014,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,28,evolution,2946,2904.775,2869,3000,0.982,0.9682583333333333,56.05165169399879,303.9483468360013,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,29,evolution,2946,2906.225,2867,3000,0.982,0.9687416666666666,57.911642172999564,302.08835676700073,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,30,evolution,2946,2908.55,2875,3000,0.982,0.9695166666666667,59.723299311999654,300.27669874800085,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,31,evolution,2954,2911.175,2872,3000,0.9846666666666667,0.9703916666666668,61.568709768998815,298.4312891509999,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,32,evolution,2954,2915.825,2889,3000,0.9846666666666667,0.9719416666666666,63.40479046299879,296.5952080269999,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,33,evolution,2954,2913.3,2888,3000,0.9846666666666667,0.9711000000000001,65.22575221599982,294.7742467240005,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,34,evolution,2954,2912.25,2884,3000,0.9846666666666667,0.97075,67.06629508699916,292.9337031330015,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,35,evolution,2954,2909.7,2881,3000,0.9846666666666667,0.9699,68.89777103399865,291.1022277360007,4,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,36,evolution,2954,2913.6,2881,3000,0.9846666666666667,0.9712,70.74076599299951,289.25923256700116,5,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_200_300_80,37,evolution,2954,2912.875,2888,3000,0.9846666666666667,0.9709583333333334,72.60375694999857,287.3962413500012,6,40,5,0.85,0.75,pmx,mixed,3,random,42
