dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Poisson,Poisson_100_150_40,0,init,1361,1345.2,1326,1500,0.9073333333333333,0.8968,0.8799832709992188,179.12001608900027,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_100_150_40,1,evolution,1388,1366.65,1353,1500,0.9253333333333333,0.9111,1.6927212829996279,178.30727728700003,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_100_150_40,2,evolution,1391,1370.775,1344,1500,0.9273333333333333,0.91385,2.4881091459992604,177.5118894040006,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_100_150_40,3,evolution,1391,1367.125,1349,1500,0.9273333333333333,0.9114166666666667,3.284513288999733,176.71548522100056,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_100_150_40,4,evolution,1391,1369.825,1351,1500,0.9273333333333333,0.9132166666666667,4.073210107000705,175.92678871300086,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_100_150_40,5,evolution,1392,1371.2,1341,1500,0.928,0.9141333333333334,4.863939032999042,175.13605883700075,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_100_150_40,6,evolution,1392,1370.475,1350,1500,0.928,0.91365,5.653747640000802,174.34625118000076,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_100_150_40,7,evolution,1392,1371.025,1353,1500,0.928,0.9140166666666667,6.447589913999764,173.55240870600028,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_100_150_40,8,evolution,1394,1373.15,1346,1500,0.9293333333333333,0.9154333333333334,7.232154553999862,172.76784455599955,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_100_150_40,9,evolution,1394,1373.525,1353,1500,0.9293333333333333,0.9156833333333334,8.01206031699985,171.98793854299947,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_100_150_40,10,evolution,1394,1371.65,1353,1500,0.9293333333333333,0.9144333333333334,8.795019449000392,171.2049792710004,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_100_150_40,11,evolution,1394,1373.35,1346,1500,0.9293333333333333,0.9155666666666666,9.58142069799942,170.4185780730004,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_100_150_40,12,evolution,1396,1373.575,1354,1500,0.9306666666666666,0.9157166666666667,10.362341010000819,169.63765779999994,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Poisson,Poisson_100_150_40,13,evolution,1396,1372.125,1352,1500,0.9306666666666666,0.91475,11.156804923999516,168.84319354599938,1,40,5,0.85,0.75,pmx,mixed,3,random,42
