Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,2123,100.0,100.0,100.0
10,0.0060002803802490234,2123,80.0,35.1296,40.96000000000001
12,0.006997108459472656,2123,61.2,35.1296,40.96000000000001
13,0.006997108459472656,2123,58.96000000000001,35.1296,40.96000000000001
16,0.00799870491027832,2123,57.168000000000006,35.1296,26.21440000000001
17,0.00799870491027832,2123,55.73440000000001,35.1296,26.21440000000001
18,0.009002923965454102,2123,55.73440000000001,35.1296,30.97152000000001
19,0.009002923965454102,2123,54.58752000000001,35.1296,30.97152000000001
20,0.009002923965454102,2123,43.67001600000001,35.1296,30.97152000000001
23,0.010998725891113281,2123,44.93601280000001,24.282944000000004,30.97152000000001
25,0.011998414993286133,2123,45.94881024000001,20.426355200000003,30.97152000000001
30,0.013998270034790039,2123,29.40723855360001,17.341084160000005,20.62177280000001
32,0.01499629020690918,2123,23.52579084288001,17.341084160000005,26.49741824000001
33,0.01499629020690918,2123,28.820632674304008,17.341084160000005,26.49741824000001
34,0.01499629020690918,2123,33.05650613944321,17.341084160000005,26.49741824000001
40,0.019324779510498047,2123,21.156163929243657,12.098293862400006,16.95834767360001
49,0.022320270538330078,2123,18.6655647454182,6.834326457548804,10.853342511104007
50,0.023318767547607422,2123,18.6655647454182,6.467461166039044,10.853342511104007
51,0.023318767547607422,2123,24.93245179633456,6.467461166039044,10.853342511104007
55,0.025330543518066406,2123,29.945961437067652,5.173968932831236,6.946139207106565
58,0.02639627456665039,2123,29.165415319723298,5.173968932831236,5.556911365685252
60,0.02639627456665039,2123,18.66586580462291,5.173968932831236,5.556911365685252
61,0.027337074279785156,2123,24.93269264369833,5.173968932831236,5.556911365685252
64,0.02832174301147461,2123,22.76553863357355,5.173968932831236,5.556911365685252
65,0.02832174301147461,2123,28.212430906858838,5.173968932831236,5.556911365685252
67,0.029319286346435547,2123,32.569944725487076,5.0,5.556911365685252
70,0.03233218193054199,2123,32.569944725487076,5.0,5.0
71,0.03233218193054199,2123,36.05595578038967,5.0,5.0
80,0.034317731857299805,2123,17.561481977675577,5.0,5.0
86,0.036318063735961914,2123,17.19318301805592,5.0,5.0
88,0.037320613861083984,2123,23.754546414444736,5.0,5.0
90,0.03831768035888672,2123,15.20290970524463,5.0,5.0
92,0.03931736946105957,2123,22.162327764195705,5.0,5.0
93,0.03931736946105957,2123,27.729862211356565,5.0,5.0
97,0.04031729698181152,2123,24.197689452214565,5.0,5.0
100,0.04131770133972168,2123,25.486521249417322,5.0,5.0
101,0.04231762886047363,2123,30.389216999533858,5.0,5.0
102,0.04231762886047363,2123,34.31137359962709,5.0,5.0
105,0.04331803321838379,2123,27.567423283009074,5.0,5.0
110,0.04431772232055664,2123,14.114520720900646,5.0,5.0
112,0.045317888259887695,2123,19.033293261376414,5.0,5.0
113,0.045317888259887695,2123,25.226634609101133,5.0,5.0
115,0.04631757736206055,2123,30.181307687280906,5.0,5.0
116,0.04631757736206055,2123,34.14504614982472,5.0,5.0
117,0.0473175048828125,2123,37.31603691985978,5.0,5.0
120,0.048317909240722656,2123,23.882263628710263,5.0,5.0
121,0.048317909240722656,2123,29.105810902968212,5.0,5.0
124,0.04931759834289551,2123,24.902175182319727,5.0,5.0
128,0.05132269859313965,2123,25.937392116684627,5.0,5.0
130,0.05231904983520508,2123,20.749913693347704,5.0,5.0
131,0.05331897735595703,2123,26.599930954678165,5.0,5.0
