Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,318,100.0,100.0,100.0
4,0.0009975433349609375,318,74.0,100.0,64.0
10,0.0009975433349609375,318,57.36000000000001,65.0,40.96000000000001
11,0.0009975433349609375,318,55.888000000000005,65.0,40.96000000000001
12,0.0009975433349609375,318,54.71040000000001,65.0,40.96000000000001
16,0.0009975433349609375,318,53.76832000000001,33.28,40.96000000000001
18,0.0009975433349609375,318,53.01465600000001,33.28,32.76800000000001
20,0.0019965171813964844,318,53.01465600000001,26.624000000000002,26.21440000000001
21,0.0019965171813964844,318,52.41172480000001,26.624000000000002,26.21440000000001
29,0.0019965171813964844,318,31.46784247808001,17.039360000000002,16.777216000000006
30,0.0019965171813964844,318,31.46784247808001,17.039360000000002,13.421772800000006
33,0.0019965171813964844,318,35.17427398246401,14.631488000000003,10.737418240000006
40,0.0029952526092529297,318,14.40738262321726,10.164152320000003,8.589934592000004
45,0.0029952526092529297,318,19.220724878859045,7.3050574848000025,6.871947673600004
46,0.0029952526092529297,318,25.376579903087237,7.3050574848000025,6.871947673600004
48,0.0029952526092529297,318,26.241011137975832,7.3050574848000025,6.871947673600004
50,0.0029952526092529297,318,26.794247128304534,7.3050574848000025,6.871947673600004
51,0.004012584686279297,318,31.435397702643627,7.3050574848000025,6.871947673600004
52,0.004012584686279297,318,35.148318162114904,7.3050574848000025,6.871947673600004
53,0.004012584686279297,318,38.11865452969192,7.3050574848000025,6.871947673600004
54,0.004012584686279297,318,40.494923623753536,7.3050574848000025,6.871947673600004
60,0.004012584686279297,318,20.73340089536181,6.844045987840002,5.0
61,0.004012584686279297,318,26.58672071628945,6.844045987840002,5.0
63,0.004012584686279297,318,31.26937657303156,6.844045987840002,5.0
64,0.004012584686279297,318,35.015501258425246,6.844045987840002,5.0
65,0.004012584686279297,318,38.0124010067402,6.844045987840002,5.0
66,0.004012584686279297,318,40.40992080539216,6.844045987840002,5.0
70,0.005013704299926758,318,35.862349315450984,5.475236790272002,5.0
72,0.005013704299926758,318,32.95190356188863,5.475236790272002,5.0
77,0.005013704299926758,318,20.79767975915967,5.475236790272002,5.0
79,0.005013704299926758,318,26.638143807327737,5.0,5.0
80,0.005013704299926758,318,31.31051504586219,5.0,5.0
82,0.005997657775878906,318,30.038729629351806,5.0,5.0
