Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,170,100.0,100.0,100.0
1,0.002001523971557617,170,90.0,100.0,100.0
7,0.004011869430541992,170,46.864000000000004,80.0,80.0
8,0.005013704299926758,170,47.491200000000006,80.0,80.0
10,0.006056070327758789,170,47.491200000000006,51.2,80.0
15,0.008003711700439453,170,40.394368,32.76800000000001,65.0
16,0.008003711700439453,170,42.3154944,32.76800000000001,65.0
18,0.008003711700439453,170,43.85239552,32.76800000000001,53.0
20,0.00899958610534668,170,43.85239552,32.76800000000001,34.720000000000006
25,0.010994434356689453,170,32.45242650624,26.21440000000001,27.776000000000007
28,0.010994434356689453,170,30.769552963993604,26.21440000000001,22.220800000000008
30,0.011992931365966797,170,30.769552963993604,16.777216000000006,22.220800000000008
32,0.013019084930419922,170,34.61564237119488,13.421772800000006,22.220800000000008
33,0.013019084930419922,170,37.6925138969559,13.421772800000006,22.220800000000008
40,0.014998197555541992,170,29.298567115241426,10.737418240000006,11.377049600000007
43,0.014998197555541992,170,28.751082953754516,10.737418240000006,10.101639680000005
50,0.01700115203857422,170,14.720554472322315,6.297558138880003,8.081311744000004
60,0.02001333236694336,170,7.536923889829026,5.0,6.465049395200004
69,0.021997451782226562,170,14.0,5.0,5.0
70,0.021997451782226562,170,14.0,5.0,5.0
75,0.023000717163085938,170,17.168,5.0,5.0
79,0.02399468421936035,170,10.987520000000002,5.0,14.0
80,0.02399468421936035,170,8.790016000000001,5.0,14.0
82,0.024994850158691406,170,17.0320128,5.0,14.0
86,0.024994850158691406,170,23.62561024,5.0,8.168000000000001
90,0.025993824005126953,170,15.120390553600002,5.0,5.227520000000002
91,0.025993824005126953,170,22.096312442880002,5.0,5.227520000000002
97,0.02701544761657715,170,19.050649576603654,5.0,5.227520000000002
100,0.028002023696899414,170,15.240519661282924,5.0,5.0
101,0.028002023696899414,170,22.19241572902634,5.0,5.0
102,0.028002023696899414,170,27.753932583221072,5.0,5.0
109,0.028002023696899414,170,21.368010786087353,5.0,5.0
110,0.029006004333496094,170,21.368010786087353,5.0,5.0
111,0.029006004333496094,170,27.094408628869882,5.0,5.0
116,0.029006004333496094,170,23.872337217981382,5.0,5.0
117,0.029006004333496094,170,29.097869774385106,5.0,5.0
118,0.029006004333496094,170,33.27829581950809,5.0,5.0
119,0.02999424934387207,170,36.62263665560647,5.0,5.0
120,0.02999424934387207,170,36.62263665560647,5.0,5.0
121,0.02999424934387207,170,39.29810932448518,5.0,5.0
122,0.02999424934387207,170,41.438487459588146,5.0,5.0
124,0.02999424934387207,170,36.52063197413642,5.0,5.0
130,0.030990123748779297,170,28.69856357075785,5.0,5.0
135,0.030990123748779297,170,21.75493163858242,5.0,5.0
138,0.03200054168701172,170,23.92315624869275,5.0,5.0
139,0.03200054168701172,170,29.1385249989542,5.0,5.0
140,0.03200054168701172,170,23.31081999916336,5.0,5.0
150,0.033991336822509766,170,7.6384894973258515,5.0,5.0
152,0.033991336822509766,170,7.6384894973258515,5.0,14.0
157,0.034990549087524414,170,14.888633278288545,5.0,11.200000000000001
159,0.034990549087524414,170,21.910906622630836,5.0,11.200000000000001
160,0.034990549087524414,170,21.910906622630836,5.0,8.96
164,0.035991668701171875,170,27.52872529810467,5.0,6.734400000000001
168,0.036989450454711914,170,32.02298023848374,5.0,5.387520000000001
169,0.036989450454711914,170,35.618384190787,5.0,5.387520000000001
170,0.036989450454711914,170,28.4947073526296,5.0,5.387520000000001
173,0.036989450454711914,170,24.589290164546355,5.0,5.387520000000001
174,0.03798937797546387,170,29.671432131637086,5.0,5.387520000000001
176,0.03798937797546387,170,33.73714570530967,5.0,5.387520000000001
179,0.03798937797546387,170,27.273418601118557,5.0,5.387520000000001
180,0.03898739814758301,170,31.818734880894848,5.0,5.387520000000001
181,0.03898739814758301,170,35.45498790471588,5.0,5.387520000000001
185,0.03898739814758301,170,28.152953807214534,5.0,5.0
187,0.039986610412597656,170,28.017890436617304,5.0,5.0
189,0.039986610412597656,170,32.414312349293844,5.0,5.0
190,0.039986610412597656,170,25.93144987943508,5.0,5.0
195,0.040986061096191406,170,20.62152187061661,5.0,5.0
200,0.04198741912841797,170,13.19777399719463,5.0,5.0
210,0.04298973083496094,170,5.0,5.0,5.0
220,0.04398989677429199,170,14.0,5.0,5.0
222,0.04398989677429199,170,18.96,5.0,5.0
228,0.04498744010925293,170,22.1344,5.0,5.0
230,0.04498744010925293,170,22.1344,5.0,5.0
231,0.04498744010925293,170,27.70752,5.0,5.0
238,0.045989990234375,170,17.26336012288,5.0,5.0
240,0.045989990234375,170,13.810688098304002,5.0,5.0
245,0.046987295150756836,170,18.83884038291456,5.0,5.0
250,0.046987295150756836,170,9.645486276052258,5.0,5.0
252,0.046987295150756836,170,9.645486276052258,5.0,14.0
253,0.046987295150756836,170,17.716389020841806,5.0,14.0
256,0.046987295150756836,170,19.07079117867101,5.0,14.0
260,0.04798698425292969,170,12.205306354349446,5.0,11.200000000000001
261,0.04798698425292969,170,19.764245083479558,5.0,11.200000000000001
263,0.04798698425292969,170,25.811396066783647,5.0,8.96
270,0.04798698425292969,170,13.215434786193228,5.0,5.734400000000001
279,0.04898786544799805,170,15.41304208842475,5.0,5.0
280,0.04898786544799805,170,12.3304336707398,5.0,5.0
284,0.04898786544799805,170,16.31318203941878,5.0,5.0
290,0.04898786544799805,170,6.681879363345934,5.0,5.0
300,0.05000114440917969,170,5.345503490676748,5.0,5.0
310,0.05000114440917969,170,5.0,5.0,5.0
311,0.05000114440917969,170,14.0,5.0,5.0
314,0.05099129676818848,171,11.200000000000001,5.0,14.0
320,0.05099129676818848,171,7.168000000000001,5.0,7.968000000000001
330,0.05099129676818848,171,5.734400000000001,5.0,5.0
334,0.051987648010253906,171,14.587520000000001,5.0,5.0
340,0.051987648010253906,171,9.336012800000002,5.0,5.0
342,0.051987648010253906,171,17.468810240000003,5.0,5.0
347,0.051987648010253906,171,17.155224674304,5.0,5.0
350,0.052988529205322266,171,10.979343791554562,5.0,5.0
