dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Gaussian,Gaussian_20_30_10,0,init,146,139.1,131,200,0.73,0.6955,0.1415989390006871,19.858400173999144,0,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,1,evolution,155,146.125,130,200,0.775,0.730625,0.26321506400017824,19.736784114999864,0,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,2,evolution,157,145.35,133,200,0.785,0.72675,0.3836644780003553,19.616334480999285,0,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,3,evolution,157,147.275,135,200,0.785,0.736375,0.5026855260002776,19.49731347099987,1,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,4,evolution,157,146.4,134,200,0.785,0.732,0.6221728050004458,19.3778262729993,2,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,5,evolution,157,147.575,137,200,0.785,0.737875,0.7412651450003978,19.25873326099918,3,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,6,evolution,157,146.675,136,200,0.785,0.7333750000000001,0.861119680000229,19.138879184999496,4,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,7,evolution,157,146.3,138,200,0.785,0.7315,0.9805284980002398,19.019470371999887,5,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,8,evolution,157,147.125,134,200,0.785,0.735625,1.1002110410008754,18.89978792599959,6,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,9,evolution,157,146.025,134,200,0.785,0.730125,1.221620016000088,18.77837852599987,7,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,10,evolution,157,147.525,136,200,0.785,0.737625,1.3418161800000235,18.65818294499968,8,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,11,evolution,157,146.775,136,200,0.785,0.733875,1.4615010350007651,18.538497884999742,9,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,12,evolution,158,145.45,134,200,0.79,0.72725,1.581024210000578,18.418974739999612,0,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,13,evolution,158,145.725,137,200,0.79,0.728625,1.7081700230000934,18.29182877399944,1,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,14,evolution,158,146.85,135,200,0.79,0.73425,1.8290617720003866,18.17093700499936,2,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,15,evolution,158,147.575,138,200,0.79,0.737875,1.948617636000563,18.051381455999945,3,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,16,evolution,158,146.95,138,200,0.79,0.7347499999999999,2.0686021810006423,17.931396731999484,4,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,17,evolution,158,147.875,139,200,0.79,0.739375,2.189410371000122,17.810588161999476,5,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,18,evolution,160,146.625,134,200,0.8,0.733125,2.3114628280000034,17.688536166999256,0,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,19,evolution,160,145.25,137,200,0.8,0.72625,2.4327420810004696,17.56725673499932,1,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,20,evolution,160,146.825,136,200,0.8,0.7341249999999999,2.5536730360008733,17.446325829999296,2,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,21,evolution,160,147.375,135,200,0.8,0.736875,2.6730510060006054,17.32694814699971,3,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,22,evolution,160,147.8,137,200,0.8,0.7390000000000001,2.791953869000281,17.208044274999338,4,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,23,evolution,160,149.05,138,200,0.8,0.7452500000000001,2.9112509040005534,17.08874806699987,5,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,24,evolution,160,147.825,134,200,0.8,0.7391249999999999,3.030813440000202,16.969185718999142,6,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,25,evolution,160,146.425,133,200,0.8,0.732125,3.153177168000184,16.84682180999971,7,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,26,evolution,160,147.45,136,200,0.8,0.73725,3.2766814300002807,16.72331742699953,8,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,27,evolution,160,146.975,136,200,0.8,0.734875,3.396038166000835,16.603960948999884,9,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,28,evolution,160,147.4,136,200,0.8,0.737,3.515295141000024,16.484704014999807,10,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,28,restart,160,142.425,132,200,0.8,0.712125,3.6373981860006097,16.362601029999496,0,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,29,evolution,161,145.675,133,200,0.805,0.7283750000000001,3.7583112430002075,16.241687293999348,0,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_20_30_10,30,evolution,161,147.325,138,200,0.805,0.736625,3.879401102000884,16.120597885999814,1,40,5,0.85,0.4,ox,mixed,3,random,42
