dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Gaussian,Gaussian_50_75_20,0,init,670,661.775,655,750,0.8933333333333333,0.8823666666666666,0.5592308420000336,89.4407682710007,0,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,1,evolution,683,670.5,661,750,0.9106666666666666,0.894,1.057805100999758,88.94219370700011,0,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,2,evolution,683,671.6,659,750,0.9106666666666666,0.8954666666666667,1.561214755999572,88.4387837990007,1,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,3,evolution,683,671.35,660,750,0.9106666666666666,0.8951333333333333,2.061566522999783,87.938432293,2,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,4,evolution,683,671.55,660,750,0.9106666666666666,0.8954,2.56043710799986,87.43956137300029,3,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,5,evolution,683,672.025,664,750,0.9106666666666666,0.8960333333333333,3.0613788880000357,86.93861967700013,4,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,6,evolution,683,672.875,660,750,0.9106666666666666,0.8971666666666667,3.56334489999972,86.43665353899996,5,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,7,evolution,683,672.125,658,750,0.9106666666666666,0.8961666666666667,4.063705606999974,85.93629296800009,6,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,8,evolution,683,672.65,663,750,0.9106666666666666,0.8968666666666666,4.566935686999386,85.4330626180008,7,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,9,evolution,683,670.75,658,750,0.9106666666666666,0.8943333333333333,5.061667772999499,84.93833105700014,8,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,10,evolution,683,673.25,661,750,0.9106666666666666,0.8976666666666666,5.569378782000058,84.43061983300049,9,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,11,evolution,685,671.2,661,750,0.9133333333333333,0.8949333333333334,6.075125866000235,83.92487264699957,0,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,12,evolution,685,671.55,658,750,0.9133333333333333,0.8954,6.603234964999501,83.3967636289999,1,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,13,evolution,685,672.025,662,750,0.9133333333333333,0.8960333333333333,7.106052642999202,82.89394561700101,2,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,14,evolution,685,672.175,664,750,0.9133333333333333,0.8962333333333333,7.605813484999089,82.39418452599966,3,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,15,evolution,685,671.975,659,750,0.9133333333333333,0.8959666666666667,8.108078004999697,81.89192040600028,4,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,16,evolution,685,671.75,662,750,0.9133333333333333,0.8956666666666667,8.61384308400011,81.38615503500114,5,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,17,evolution,685,673.25,662,750,0.9133333333333333,0.8976666666666666,9.113205468998785,80.88679316399976,6,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,18,evolution,685,673.5,664,750,0.9133333333333333,0.898,9.615302439999141,80.38469577999967,7,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,19,evolution,685,672.0,661,750,0.9133333333333333,0.896,10.117060278998906,79.8829384820001,8,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,20,evolution,685,672.9,661,750,0.9133333333333333,0.8972,10.618340652999905,79.38165757000024,9,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,21,evolution,685,672.15,658,750,0.9133333333333333,0.8962,11.114562401999137,78.88543594300063,10,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,21,restart,685,673.325,658,750,0.9133333333333333,0.8977666666666667,11.605435471999954,78.39456281000093,0,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,22,evolution,685,676.25,662,750,0.9133333333333333,0.9016666666666666,12.11001933300031,77.88997888400081,1,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,23,evolution,685,675.55,663,750,0.9133333333333333,0.9007333333333333,12.610279526999875,77.38971841500097,2,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,24,evolution,686,675.0,655,750,0.9146666666666666,0.9,13.110540424999272,76.88945829499971,0,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,25,evolution,686,676.3,664,750,0.9146666666666666,0.9017333333333333,13.614901852999537,76.38509657800023,1,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,26,evolution,686,675.35,663,750,0.9146666666666666,0.9004666666666667,14.118968071999916,75.88103075100116,2,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,27,evolution,686,676.45,661,750,0.9146666666666666,0.9019333333333334,14.62792296400039,75.37207582300107,3,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,28,evolution,686,675.925,661,750,0.9146666666666666,0.9012333333333332,15.13052404500013,74.86947416300063,4,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,29,evolution,686,677.325,664,750,0.9146666666666666,0.9031,15.635403492999103,74.36459450900111,5,40,5,0.85,0.4,ox,mixed,3,random,42
Gaussian,Gaussian_50_75_20,30,evolution,686,676.65,668,750,0.9146666666666666,0.9022,16.144603336999353,73.85539514999982,6,40,5,0.85,0.4,ox,mixed,3,random,42
