dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Poisson,Poisson_150_225_60,0,init,2213,2169.75,2124,2250,0.9835555555555555,0.9643333333333334,1.9950368049994722,358.00496217,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,1,evolution,2213,2185.975,2157,2250,0.9835555555555555,0.9715444444444444,3.8266832350000186,356.17331543300133,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,2,evolution,2213,2187.95,2166,2250,0.9835555555555555,0.9724222222222222,5.623426150999876,354.37657215500076,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,3,evolution,2213,2190.775,2174,2250,0.9835555555555555,0.9736777777777779,7.411799620000238,352.58819883900105,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,4,evolution,2213,2188.175,2172,2250,0.9835555555555555,0.9725222222222223,9.201770785999543,350.7982277880001,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,5,evolution,2213,2187.75,2162,2250,0.9835555555555555,0.9723333333333334,10.968013387999235,349.0319848670006,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,6,evolution,2213,2189.925,2176,2250,0.9835555555555555,0.9733,12.747816888999296,347.25218147600026,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,7,evolution,2213,2188.25,2167,2250,0.9835555555555555,0.9725555555555555,14.58280016199933,345.4171980980009,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,8,evolution,2213,2190.15,2168,2250,0.9835555555555555,0.9734,16.383436386999165,343.61656210100045,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,9,evolution,2213,2189.65,2170,2250,0.9835555555555555,0.9731777777777778,18.197018785998807,341.80297946800056,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,10,evolution,2213,2189.8,2167,2250,0.9835555555555555,0.9732444444444446,20.017110999999204,339.9828874120012,10,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,10,restart,2213,2170.825,2123,2250,0.9835555555555555,0.9648111111111111,21.75174454199987,338.24825387500096,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,11,evolution,2213,2187.3,2165,2250,0.9835555555555555,0.9721333333333334,23.596731751000334,336.40326694100077,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,12,evolution,2213,2188.575,2167,2250,0.9835555555555555,0.9726999999999999,25.3722543699987,334.6277441910006,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,13,evolution,2213,2191.65,2174,2250,0.9835555555555555,0.9740666666666667,27.173342046999096,332.8266560640004,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,14,evolution,2213,2190.775,2171,2250,0.9835555555555555,0.9736777777777779,28.97822277799969,331.02177556599963,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,15,evolution,2213,2190.025,2173,2250,0.9835555555555555,0.9733444444444445,30.77788150499873,329.222116672001,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,16,evolution,2213,2189.375,2168,2250,0.9835555555555555,0.9730555555555556,32.58075475899932,327.4192435349996,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,17,evolution,2213,2190.5,2173,2250,0.9835555555555555,0.9735555555555555,34.40183973499916,325.59815898099987,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,18,evolution,2213,2191.45,2172,2250,0.9835555555555555,0.9739777777777777,36.208769152999594,323.79122957800064,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
