dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Uniform,Uniform_100_150_40,0,init,1325,1315.025,1297,1500,0.8833333333333333,0.8766833333333334,1.2627530169993406,178.7372461850009,0,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,1,evolution,1344,1325.275,1312,1500,0.896,0.8835166666666667,2.3946466319994215,177.60535187400092,0,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,2,evolution,1345,1329.075,1308,1500,0.8966666666666666,0.88605,3.5307143429999996,176.46928396600015,0,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,3,evolution,1354,1332.55,1319,1500,0.9026666666666666,0.8883666666666666,4.6714954229992145,175.32850219600004,0,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,4,evolution,1354,1333.75,1318,1500,0.9026666666666666,0.8891666666666667,5.80519762899894,174.19480071500038,1,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,5,evolution,1354,1332.65,1314,1500,0.9026666666666666,0.8884333333333334,6.940004096999473,173.05999430300108,2,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,6,evolution,1354,1332.375,1316,1500,0.9026666666666666,0.88825,8.08334344299874,171.91665482200005,3,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,7,evolution,1354,1335.45,1308,1500,0.9026666666666666,0.8903,9.25338697999905,170.74661129000015,4,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,8,evolution,1354,1334.05,1313,1500,0.9026666666666666,0.8893666666666666,10.397609017998548,169.6023894860009,5,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,9,evolution,1354,1334.325,1314,1500,0.9026666666666666,0.8895500000000001,11.529803346000335,168.47019530000034,6,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,10,evolution,1354,1336.875,1323,1500,0.9026666666666666,0.89125,12.66983890299889,167.33015945100124,7,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,11,evolution,1355,1334.9,1316,1500,0.9033333333333333,0.8899333333333334,13.815709818998585,166.18428889700044,0,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,12,evolution,1355,1333.825,1318,1500,0.9033333333333333,0.8892166666666667,14.95192338400011,165.04807532400082,1,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,13,evolution,1355,1335.025,1318,1500,0.9033333333333333,0.8900166666666667,16.090670735999083,163.90932781599986,2,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,14,evolution,1355,1335.925,1321,1500,0.9033333333333333,0.8906166666666666,17.22839491400009,162.7716034969999,3,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,15,evolution,1355,1333.3,1316,1500,0.9033333333333333,0.8888666666666666,18.374391494999145,161.62560713600033,4,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,16,evolution,1355,1336.625,1321,1500,0.9033333333333333,0.8910833333333333,19.541482093000013,160.4585160830011,5,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,17,evolution,1355,1335.475,1318,1500,0.9033333333333333,0.8903166666666666,20.682426325998676,159.31757141900016,6,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,18,evolution,1355,1336.625,1309,1500,0.9033333333333333,0.8910833333333333,21.8124435990012,158.18755476499973,7,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,19,evolution,1355,1335.55,1318,1500,0.9033333333333333,0.8903666666666666,22.945252521998555,157.05474585400043,8,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,20,evolution,1355,1337.25,1316,1500,0.9033333333333333,0.8915,24.07629635900048,155.92370190100155,9,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,21,evolution,1355,1335.325,1316,1500,0.9033333333333333,0.8902166666666667,25.2027073320005,154.79729124500045,10,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,21,restart,1356,1341.45,1306,1500,0.904,0.8943,26.320669083999746,153.6793293669998,0,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,22,evolution,1365,1345.35,1322,1500,0.91,0.8968999999999999,27.46697681399928,152.53302167499896,0,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,23,evolution,1368,1351.2,1328,1500,0.912,0.9008,28.621810260998245,151.3781882130006,0,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,24,evolution,1378,1354.2,1336,1500,0.9186666666666666,0.9028,29.8036604789977,150.1963378700002,0,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,25,evolution,1378,1353.575,1341,1500,0.9186666666666666,0.9023833333333333,30.94995259800089,149.05004595000173,1,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,26,evolution,1378,1356.05,1341,1500,0.9186666666666666,0.9040333333333334,32.0955551269999,147.90444350800135,2,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,27,evolution,1378,1355.425,1329,1500,0.9186666666666666,0.9036166666666666,33.24121137200018,146.758787200999,3,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,28,evolution,1378,1355.85,1341,1500,0.9186666666666666,0.9038999999999999,34.39157701199838,145.608421515999,4,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,29,evolution,1383,1357.35,1340,1500,0.922,0.9048999999999999,35.55966973900104,144.4403288630001,0,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,30,evolution,1383,1358.4,1344,1500,0.922,0.9056000000000001,36.721150987998044,143.27884714900028,1,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,31,evolution,1383,1357.275,1342,1500,0.922,0.90485,37.888275645998874,142.1117230100008,2,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,32,evolution,1383,1357.25,1338,1500,0.922,0.9048333333333334,39.06256850399768,140.93742969400228,3,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,33,evolution,1383,1358.975,1342,1500,0.922,0.9059833333333333,40.237917149997884,139.76208124599907,4,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,34,evolution,1383,1357.95,1329,1500,0.922,0.9053,41.38603955599865,138.61395861700112,5,40,5,0.85,0.4,ox,mixed,3,random,42
Uniform,Uniform_100_150_40,35,evolution,1383,1358.0,1341,1500,0.922,0.9053333333333333,42.53573556599986,137.46426289100236,6,40,5,0.85,0.4,ox,mixed,3,random,42
