dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Poisson,Poisson_150_225_60,0,init,2213,2169.75,2124,2250,0.9835555555555555,0.9643333333333334,2.0127733549998084,357.98722568300036,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,1,evolution,2213,2188.175,2179,2250,0.9835555555555555,0.9725222222222223,3.7773647680005524,356.2226339460012,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,2,evolution,2213,2186.5,2169,2250,0.9835555555555555,0.9717777777777777,5.555189046999658,354.44480950100115,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,3,evolution,2213,2187.75,2172,2250,0.9835555555555555,0.9723333333333334,7.337281988000541,352.6627167250008,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,4,evolution,2213,2189.175,2171,2250,0.9835555555555555,0.9729666666666668,9.118385023999508,350.8816136710011,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,5,evolution,2213,2189.075,2174,2250,0.9835555555555555,0.9729222222222221,10.93691167399993,349.06308672900013,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,6,evolution,2213,2189.725,2171,2250,0.9835555555555555,0.973211111111111,12.719413294000333,347.2805852700003,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,7,evolution,2213,2189.875,2171,2250,0.9835555555555555,0.9732777777777778,14.488727443998869,345.51127099900077,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,8,evolution,2213,2190.625,2163,2250,0.9835555555555555,0.9736111111111111,16.261324020999382,343.7386745620006,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,9,evolution,2213,2189.725,2172,2250,0.9835555555555555,0.973211111111111,18.028263371999856,341.971735182,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,10,evolution,2213,2191.175,2174,2250,0.9835555555555555,0.9738555555555556,19.807986280999103,340.1920122570009,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,10,restart,2213,2170.625,2119,2250,0.9835555555555555,0.9647222222222223,21.55209207400003,338.4479064549996,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,11,evolution,2213,2188.775,2152,2250,0.9835555555555555,0.9727888888888889,23.317621359999976,336.6823774550012,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Poisson,Poisson_150_225_60,12,evolution,2213,2187.875,2171,2250,0.9835555555555555,0.9723888888888889,25.085730918999616,334.9142673160004,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
