dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Exponential,Exponential_300_450_120,0,init,4030,3885.4,3819,4500,0.8955555555555555,0.8634222222222222,4.632775389000017,355.3672237540004,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Exponential,Exponential_300_450_120,1,evolution,4030,3922.1,3879,4500,0.8955555555555555,0.8715777777777778,8.857328608999524,351.1426694290003,1,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Exponential,Exponential_300_450_120,2,evolution,4030,3932.125,3876,4500,0.8955555555555555,0.8738055555555555,13.038489222999488,346.96150902000045,2,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Exponential,Exponential_300_450_120,3,evolution,4030,3917.925,3868,4500,0.8955555555555555,0.87065,17.286293434000072,342.7137048180002,3,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Exponential,Exponential_300_450_120,4,evolution,4030,3923.35,3873,4500,0.8955555555555555,0.8718555555555555,21.542218438999953,338.4577801260002,4,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Exponential,Exponential_300_450_120,5,evolution,4030,3933.0,3885,4500,0.8955555555555555,0.874,25.795740804999696,334.2042575300002,5,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Exponential,Exponential_300_450_120,6,evolution,4030,3932.475,3878,4500,0.8955555555555555,0.8738833333333333,30.004633511000065,329.99536482199983,6,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Exponential,Exponential_300_450_120,7,evolution,4030,3925.0,3878,4500,0.8955555555555555,0.8722222222222222,34.20663071499985,325.79336764100026,7,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Exponential,Exponential_300_450_120,8,evolution,4030,3925.95,3871,4500,0.8955555555555555,0.8724333333333333,38.41693600100007,321.5830624600003,8,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Exponential,Exponential_300_450_120,9,evolution,4030,3929.8,3869,4500,0.8955555555555555,0.8732888888888889,42.5550050869997,317.44499352799994,9,40,5,0.85,0.9,ox,mixed,3,heuristic,42
