Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11307,100.0,100.0,100.0
2,0.0036089420318603516,11307,74.0,100.0,100.0
10,0.026099443435668945,11307,59.2,43.112,51.2
12,0.029949188232421875,11307,47.888000000000005,43.112,51.2
15,0.04092741012573242,11307,48.31040000000001,29.391680000000004,51.2
20,0.05010342597961426,11307,30.918656000000013,24.513344000000004,32.76800000000001
24,0.05813288688659668,11307,29.78793984000001,19.610675200000003,26.21440000000001
30,0.07239007949829102,11307,15.251425198080007,13.550832128000003,20.97152000000001
31,0.07402992248535156,11307,22.201140158464007,13.550832128000003,20.97152000000001
32,0.07561087608337402,11307,27.760912126771206,13.550832128000003,20.97152000000001
40,0.08856415748596191,11307,11.370869607125488,10.840665702400003,10.737418240000006
50,0.11168527603149414,11307,5.8218852388482505,7.990420839628803,6.038046511104003
52,0.11452698707580566,11307,5.8218852388482505,7.990420839628803,14.0
60,0.13016319274902344,11307,5.0,5.913869337362435,5.899520000000002
61,0.13180875778198242,11307,14.0,5.913869337362435,5.899520000000002
62,0.13336682319641113,11307,21.200000000000003,5.913869337362435,5.899520000000002
63,0.13490033149719238,11307,26.960000000000004,5.913869337362435,5.899520000000002
69,0.14638924598693848,11307,23.803520000000006,5.731095469889948,5.0
70,0.14794230461120605,11307,19.042816000000006,5.731095469889948,5.0
74,0.15946412086486816,11307,15.234252800000005,5.467901100729567,14.0
80,0.16743040084838867,11307,6.239949946880003,5.467901100729567,8.96
88,0.183516263961792,11307,14.0,5.299456704466923,5.0
90,0.18591570854187012,11307,8.96,5.299456704466923,5.0
91,0.18755078315734863,11307,17.168,5.299456704466923,5.0
100,0.20523524284362793,11307,7.032012800000001,5.0,5.0
102,0.2121601104736328,11307,15.62561024,5.0,5.0
104,0.21510672569274902,11307,22.500488192,5.0,5.0
105,0.21662616729736328,11307,28.0003905536,5.0,5.0
107,0.2195291519165039,11307,27.920249954304,5.0,5.0
110,0.2233283519744873,11307,14.29516797660365,5.0,5.0
113,0.23094940185546875,11307,21.43613438128292,5.0,5.0
114,0.23256158828735352,11307,27.148907505026337,5.0,5.0
115,0.23413395881652832,11307,31.71912600402107,5.0,5.0
120,0.24342989921569824,11307,16.24019251405879,5.0,5.0
121,0.24512219429016113,11307,22.99215401124703,5.0,5.0
124,0.24953508377075195,11307,24.714978567198102,5.0,5.0
128,0.2578248977661133,11307,19.771982853758484,5.0,14.0
129,0.25939226150512695,11307,25.81758628300679,5.0,14.0
130,0.26061344146728516,11307,25.81758628300679,5.0,11.200000000000001
139,0.28395509719848633,11307,20.574883341519584,5.0,5.734400000000001
140,0.2852518558502197,11307,16.459906673215666,5.0,5.734400000000001
143,0.2920401096343994,11307,13.167925338572534,5.0,14.587520000000001
144,0.29361915588378906,11307,20.534340270858028,5.0,14.587520000000001
