Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,9385,100.0,100.0,100.0
5,0.009240388870239258,9385,61.2,65.8,100.0
6,0.01045989990234375,9385,58.96000000000001,65.8,100.0
10,0.01882314682006836,9385,47.168000000000006,43.912000000000006,80.0
20,0.03530144691467285,9385,19.320012800000008,24.922944000000005,40.96000000000001
30,0.058547258377075195,9385,12.364808192000005,12.160437862400002,16.777216000000006
36,0.06699800491333008,9385,17.913477242880003,10.728350289920002,8.589934592000004
40,0.07756161689758301,9385,24.330781794304002,7.9329153484390424,8.589934592000004
41,0.07897186279296875,9385,29.464625435443203,7.9329153484390424,8.589934592000004
44,0.08231210708618164,9385,28.857360278683654,7.9329153484390424,6.871947673600004
47,0.08567166328430176,9385,18.46871057835754,7.9329153484390424,15.497558138880002
50,0.08882713317871094,9385,18.46871057835754,7.9329153484390424,8.574749767106562
54,0.09753227233886719,9385,21.819974770148825,6.877065823000987,8.574749767106562
55,0.09880232810974121,9385,27.45597981611906,6.877065823000987,8.574749767106562
60,0.10860157012939453,9385,24.057461665852962,6.201322126720632,8.574749767106562
61,0.10984683036804199,9385,29.24596933268237,6.201322126720632,8.574749767106562
62,0.11098408699035645,9385,33.3967754661459,6.201322126720632,8.574749767106562
66,0.1153554916381836,9385,31.373936298333376,6.201322126720632,5.4878398509482
68,0.11765360832214355,9385,30.079319230933365,6.201322126720632,5.4878398509482
70,0.1198432445526123,9385,19.250764307797354,6.201322126720632,5.4878398509482
80,0.13645410537719727,9385,6.308090448379039,5.615076928880964,5.0
88,0.15289807319641113,9385,14.037177886962585,5.0,5.0
90,0.15472626686096191,9385,8.983793847656056,5.0,5.0
91,0.15590572357177734,9385,17.187035078124843,5.0,5.0
100,0.17062735557556152,9385,5.0,5.0,5.0
102,0.17304420471191406,9385,14.0,5.0,5.0
105,0.17983365058898926,9385,21.200000000000003,5.0,5.0
106,0.18109679222106934,9385,26.960000000000004,5.0,5.0
108,0.18301033973693848,9385,27.254400000000004,5.0,5.0
110,0.1851048469543457,9385,21.803520000000006,5.0,5.0
112,0.18712091445922852,9385,23.954252800000006,5.0,5.0
118,0.19611048698425293,9385,17.849329557504003,5.0,5.0
120,0.20039629936218262,9385,14.279463646003203,5.0,5.0
125,0.20780158042907715,9385,19.13885673344205,5.0,5.0
129,0.2122786045074463,9385,17.839275718017866,5.0,5.0
130,0.21346616744995117,9385,24.271420574414293,5.0,5.0
131,0.21466517448425293,9385,29.417136459531434,5.0,5.0
133,0.21695971488952637,9385,33.53370916762515,5.0,5.0
134,0.21810460090637207,9385,36.82696733410012,5.0,5.0
136,0.22051692008972168,9385,33.56925909382407,5.0,5.0
138,0.22288131713867188,9385,31.48432582004741,5.0,5.0
139,0.22408604621887207,9385,35.18746065603793,5.0,5.0
140,0.2251448631286621,9385,28.149968524830342,5.0,5.0
150,0.24112820625305176,9385,14.412783884713136,5.0,5.0
154,0.24521231651306152,9385,17.379345348973125,5.0,5.0
156,0.2475128173828125,9385,21.122781023342803,5.0,5.0
157,0.24876022338867188,9385,26.898224818674244,5.0,5.0
159,0.25101423263549805,9385,27.21486388395152,5.0,5.0
160,0.252063512802124,9385,21.771891107161217,5.0,5.0
163,0.2554740905761719,9385,21.147208246866548,5.0,5.0
165,0.2576913833618164,9385,26.917766597493237,5.0,5.0
168,0.2629375457763672,9385,31.534213277994592,5.0,5.0
169,0.2641124725341797,9385,35.227370622395675,5.0,5.0
170,0.2652862071990967,9385,38.18189649791654,5.0,5.0
172,0.26760196685791016,9385,34.43641375866659,5.0,5.0
173,0.26876330375671387,9385,37.54913100693327,5.0,5.0
175,0.2708704471588135,9385,40.03930480554662,5.0,5.0
178,0.2759726047515869,9385,35.62515507554984,5.0,5.0
180,0.2778751850128174,9385,22.8000992483519,5.0,5.0
181,0.27923130989074707,9385,28.24007939868152,5.0,5.0
