Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11844,100.0,100.0,100.0
2,0.006219625473022461,11844,74.0,100.0,100.0
4,0.009585380554199219,11844,69.2,100.0,80.0
8,0.019472122192382812,11844,54.28800000000001,81.0,64.0
10,0.03129434585571289,11844,43.43040000000001,65.8,64.0
15,0.05237698554992676,11844,43.43040000000001,29.391680000000004,61.2
20,0.05899453163146973,11844,27.789091840000008,29.391680000000004,48.96000000000001
30,0.0876772403717041,11844,22.23127347200001,12.192665702400003,20.054016000000004
31,0.08942079544067383,11844,27.78501877760001,12.192665702400003,20.054016000000004
37,0.10053277015686035,11844,24.225929614131207,10.754132561920002,12.834570240000003
39,0.10665750503540039,11844,29.380743691304968,9.603306049536002,12.834570240000003
40,0.11117863655090332,11844,29.380743691304968,8.682644839628802,12.834570240000003
44,0.12429571151733398,11844,28.803675962435182,7.356892697362434,12.834570240000003
50,0.13846707344055176,11844,14.747482092766814,5.508411326311958,10.267656192000004
54,0.15169835090637207,11844,19.438388539370763,5.325383248839653,10.267656192000004
58,0.16157221794128418,11844,22.44056866519729,5.260306599071723,8.214124953600004
59,0.16323041915893555,11844,27.95245493215783,5.260306599071723,8.214124953600004
60,0.16473698616027832,11844,22.361963945726266,5.260306599071723,8.214124953600004
68,0.1791210174560547,11844,17.327568345735585,5.208245279257379,6.057039970304004
70,0.18518447875976562,11844,17.327568345735585,5.166596223405903,5.0
76,0.20012617111206055,11844,18.871714993016624,5.0,5.0
78,0.2032761573791504,11844,22.077897595530644,5.0,5.0
80,0.2060561180114746,11844,17.662318076424516,5.0,5.0
87,0.21928048133850098,11844,19.043106855129352,5.0,5.0
90,0.2230997085571289,11844,12.187588387282787,5.0,5.0
94,0.23176932334899902,11844,7.800056567860985,5.0,14.0
100,0.24814343452453613,11844,5.0,5.0,11.200000000000001
104,0.25660037994384766,11844,14.0,5.0,7.168000000000001
105,0.258256196975708,11844,21.200000000000003,5.0,7.168000000000001
110,0.275407075881958,11844,13.568000000000005,5.0,7.168000000000001
111,0.2773776054382324,11844,13.568000000000005,5.0,15.7344
112,0.27920079231262207,11844,20.854400000000005,5.0,15.7344
114,0.28162693977355957,11844,20.854400000000005,5.0,20.070016000000003
120,0.29261255264282227,11844,16.683520000000005,5.0,8.2206785536
121,0.294374942779541,11844,23.346816000000004,5.0,8.2206785536
122,0.2961080074310303,11844,28.677452800000005,5.0,8.2206785536
125,0.3003349304199219,11844,24.682855833600005,5.0,8.2206785536
126,0.30199384689331055,11844,29.746284666880005,5.0,8.2206785536
129,0.30610156059265137,11844,29.037622186803205,5.0,6.576542842880001
130,0.30753421783447266,11844,23.230097749442564,5.0,6.576542842880001
132,0.3106546401977539,11844,28.584078199554053,5.0,5.261234274304002
134,0.31372618675231934,11844,32.867262559643244,5.0,5.0
135,0.3154149055480957,11844,36.2938100477146,5.0,5.0
138,0.3202342987060547,11844,28.582430744429878,5.0,5.0
140,0.3232855796813965,11844,28.292755676435124,5.0,5.0
146,0.338886022567749,11844,21.58871272506783,5.0,5.0
150,0.35637950897216797,11844,17.270970180054263,5.0,5.0
153,0.3614211082458496,11844,21.05342091523473,5.0,5.0
154,0.36322712898254395,11844,26.842736732187785,5.0,5.0
155,0.3649098873138428,11844,31.47418938575023,5.0,5.0
159,0.37114977836608887,11844,22.8918279724033,5.0,5.0
160,0.3727753162384033,11844,28.31346237792264,5.0,5.0
161,0.3744223117828369,11844,32.65076990233811,5.0,5.0
162,0.3761301040649414,11844,36.120615921870495,5.0,5.0
166,0.3822968006134033,11844,24.79500428159816,5.0,5.0
168,0.38883066177368164,11844,29.83600342527853,5.0,5.0
170,0.392162561416626,11844,29.095042192178262,5.0,5.0
172,0.3947887420654297,11844,28.620827002994087,5.0,5.0
173,0.3964827060699463,11844,32.89666160239527,5.0,5.0
175,0.3996000289916992,11844,31.053863425532974,5.0,5.0
177,0.40279364585876465,11844,29.874472592341107,5.0,5.0
179,0.41002774238586426,11844,33.89957807387289,5.0,5.0
180,0.41174745559692383,11844,37.11966245909831,5.0,5.0
182,0.41498756408691406,11844,33.75658397382292,5.0,5.0
190,0.43884968757629395,11844,23.82669679567787,5.0,5.0
196,0.4508063793182373,11844,22.19926875938707,5.0,5.0
198,0.45388126373291016,11844,27.759415007509656,5.0,5.0
199,0.4556102752685547,11844,32.207532006007725,5.0,5.0
200,0.45708227157592773,11844,25.76602560480618,5.0,5.0
201,0.45874476432800293,11844,30.612820483844946,5.0,5.0
202,0.46038246154785156,11844,34.49025638707596,5.0,5.0
203,0.46204471588134766,11844,37.59220510966077,5.0,5.0
