dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Exponential,Exponential_20_30_10,0,init,178,172.425,165,200,0.89,0.862125,0.09895720799977425,19.90104201200029,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Exponential,Exponential_20_30_10,1,evolution,178,173.775,165,200,0.89,0.8688750000000001,0.17895789799968043,19.821041492000404,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Exponential,Exponential_20_30_10,2,evolution,183,175.45,169,200,0.915,0.87725,0.2593673579995084,19.740631812000174,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Exponential,Exponential_20_30_10,3,evolution,183,174.225,166,200,0.915,0.8711249999999999,0.3400595470002372,19.65993956300008,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Exponential,Exponential_20_30_10,4,evolution,183,174.55,169,200,0.915,0.87275,0.4216252059995895,19.578373854000347,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Exponential,Exponential_20_30_10,5,evolution,183,174.075,168,200,0.915,0.8703749999999999,0.5030071049995968,19.496992235000107,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Exponential,Exponential_20_30_10,6,evolution,185,176.1,166,200,0.925,0.8805,0.5839661150002939,19.41603317499994,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Exponential,Exponential_20_30_10,7,evolution,185,175.5,167,200,0.925,0.8775,0.6646451739998156,19.335353725999994,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Exponential,Exponential_20_30_10,8,evolution,185,173.925,166,200,0.925,0.8696250000000001,0.7456721540002036,19.25432680599988,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Exponential,Exponential_20_30_10,9,evolution,185,173.575,166,200,0.925,0.867875,0.8266098229996715,19.173389616999884,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Exponential,Exponential_20_30_10,10,evolution,185,175.55,166,200,0.925,0.87775,0.908449601999564,19.091549178000605,4,40,5,0.85,0.75,pmx,mixed,3,random,42
