Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11944,100.0,100.0,100.0
1,0.003586292266845703,11944,90.0,100.0,100.0
10,0.034645795822143555,11944,36.864000000000004,65.8,51.2
20,0.09109210968017578,11944,23.592960000000005,20.938355200000004,32.76800000000001
24,0.1127007007598877,11944,25.099494400000005,15.200547328000003,32.76800000000001
27,0.12606549263000488,11944,30.079595520000005,13.160437862400002,26.21440000000001
30,0.13331294059753418,11944,24.063676416000007,13.160437862400002,16.777216000000006
36,0.166428804397583,11944,25.400752906240008,9.1781441855488,13.421772800000006
38,0.17772126197814941,11944,30.32060232499201,8.34251534843904,13.421772800000006
39,0.18252992630004883,11944,34.25648185999361,8.34251534843904,13.421772800000006
40,0.18590831756591797,11944,37.40518548799489,8.34251534843904,13.421772800000006
42,0.19223284721374512,11944,33.939318712316734,8.34251534843904,13.421772800000006
44,0.19829344749450684,11944,31.721163975882714,8.34251534843904,13.421772800000006
48,0.21982908248901367,11944,30.301544944564938,7.139209823000986,13.421772800000006
50,0.2252957820892334,11944,24.241235955651952,7.139209823000986,10.737418240000006
51,0.22839045524597168,11944,29.39298876452156,7.139209823000986,10.737418240000006
54,0.2410585880279541,11944,33.51439101161725,6.711367858400789,8.589934592000004
56,0.2525796890258789,11944,36.8115128092938,6.369094286720632,8.589934592000004
57,0.25577664375305176,11944,39.44921024743505,6.369094286720632,8.589934592000004
58,0.25896549224853516,11944,41.55936819794804,6.369094286720632,8.589934592000004
60,0.26431798934936523,11944,26.597995646686748,6.369094286720632,8.589934592000004
62,0.2756993770599365,11944,31.2783965173494,6.095275429376506,8.589934592000004
66,0.2986016273498535,11944,30.01817377110362,5.700976274800964,8.589934592000004
68,0.3058044910430908,11944,29.21163121350632,5.700976274800964,8.589934592000004
70,0.3115572929382324,11944,28.695443976644047,5.700976274800964,8.589934592000004
71,0.3145465850830078,11944,32.95635518131524,5.700976274800964,8.589934592000004
72,0.3175172805786133,11944,36.365084145052194,5.700976274800964,8.589934592000004
77,0.33659958839416504,11944,28.618923082266726,5.560781019840771,6.871947673600004
80,0.3476090431213379,11944,18.316110772650706,5.448624815872617,6.871947673600004
84,0.3689141273498535,11944,24.652888618120564,5.0,5.497558138880003
90,0.4025270938873291,11944,19.722310894496452,5.0,5.0
92,0.4084303379058838,11944,22.62227897247773,5.0,5.0
93,0.411531925201416,11944,28.097823177982185,5.0,5.0
94,0.41459131240844727,11944,32.478258542385745,5.0,5.0
100,0.43023061752319336,11944,13.303094698961203,5.0,5.0
102,0.435823917388916,11944,20.642475759168963,5.0,5.0
103,0.439852237701416,11944,26.51398060733517,5.0,5.0
104,0.44325900077819824,11944,31.211184485868138,5.0,5.0
105,0.4463820457458496,11944,34.96894758869451,5.0,5.0
106,0.44937634468078613,11944,37.975158070955615,5.0,5.0
110,0.45960307121276855,11944,19.443280932329277,5.0,5.0
112,0.46506357192993164,11944,25.55462474586342,5.0,5.0
120,0.503093957901001,11944,16.35495983735259,5.0,5.0
121,0.5062861442565918,11944,23.083967869882073,5.0,5.0
126,0.5200667381286621,11944,19.4551932395037,5.0,5.0
129,0.540031909942627,11944,25.56415459160296,5.0,5.0
130,0.5438907146453857,11944,20.45132367328237,5.0,5.0
132,0.5501091480255127,11944,16.3610589386259,5.0,14.0
139,0.5686478614807129,11944,16.70148974126117,5.0,7.168000000000001
140,0.5716900825500488,11944,23.361191793008935,5.0,7.168000000000001
141,0.5746927261352539,11944,28.68895343440715,5.0,7.168000000000001
142,0.5776715278625488,11944,32.95116274752572,5.0,7.168000000000001
144,0.5843119621276855,11944,31.088744158416464,5.0,7.168000000000001
146,0.5906474590301514,11944,29.89679626138654,5.0,7.168000000000001
147,0.5938315391540527,11944,33.917437009109236,5.0,7.168000000000001
149,0.5990962982177734,11944,31.707159685829915,5.0,7.168000000000001
150,0.601473331451416,11944,31.707159685829915,5.0,5.734400000000001
153,0.6160645484924316,11944,30.292582198931147,5.0,5.734400000000001
157,0.6266543865203857,11944,25.509802085852748,5.0,5.0
158,0.6295711994171143,11944,30.4078416686822,5.0,5.0
159,0.6325554847717285,11944,34.32627333494576,5.0,5.0
160,0.6340193748474121,11944,34.32627333494576,5.0,5.0
161,0.6369900703430176,11944,37.46101866795661,5.0,5.0
162,0.6401262283325195,11944,39.968814934365284,5.0,5.0
163,0.6432051658630371,11944,41.97505194749223,5.0,5.0
164,0.6461091041564941,11944,43.58004155799379,5.0,5.0
166,0.6517136096954346,11944,44.86403324639503,5.0,5.0
167,0.6547915935516357,11944,45.891226597116024,5.0,5.0
168,0.6588256359100342,11944,46.71298127769282,5.0,5.0
170,0.6707878112792969,11944,46.71298127769282,5.0,5.0
173,0.6810483932495117,11944,39.89630801772341,5.0,5.0
175,0.6874382495880127,11944,35.533637131342985,5.0,5.0
176,0.6907787322998047,11944,38.426909705074394,5.0,5.0
180,0.7010204792022705,11944,24.593222211247614,5.0,5.0
181,0.7041127681732178,11944,29.67457776899809,5.0,5.0
188,0.7341845035552979,11944,22.15470705418162,5.0,5.0
190,0.7439424991607666,11944,22.15470705418162,5.0,5.0
193,0.7578763961791992,11944,24.179012514676238,5.0,5.0
198,0.7700133323669434,11944,25.474568009392797,5.0,5.0
200,0.7806923389434814,11944,20.379654407514238,5.0,5.0
201,0.7844374179840088,11944,26.303723526011392,5.0,5.0
202,0.7877805233001709,11944,31.042978820809115,5.0,5.0
204,0.7939972877502441,11944,29.867506445317836,5.0,5.0
210,0.8185620307922363,11944,19.115204125003416,5.0,5.0
213,0.8328492641448975,11944,22.233730640002186,5.0,5.0
220,0.862868070602417,11944,24.2295876096014,5.0,5.0
221,0.8658041954040527,11944,29.38367008768112,5.0,5.0
223,0.8704960346221924,11944,28.80554885611592,5.0,5.0
