dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Exponential,Exponential_20_30_10,0,init,178,172.425,165,200,0.89,0.862125,0.1353102459997899,19.864688857000147,0,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,1,evolution,184,173.95,166,200,0.92,0.8697499999999999,0.25113634999979695,19.748862381000436,0,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,2,evolution,185,176.0,168,200,0.925,0.88,0.36670487799983675,19.63329426099972,0,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,3,evolution,185,175.45,169,200,0.925,0.87725,0.48492320199966343,19.51507583700004,1,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,4,evolution,185,175.7,171,200,0.925,0.8785,0.6000936809996347,19.39990559800026,2,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,5,evolution,185,175.65,168,200,0.925,0.87825,0.7156619010002032,19.28433680499984,3,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,6,evolution,185,176.025,168,200,0.925,0.880125,0.8327388010002323,19.167260279000402,4,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,7,evolution,185,175.1,166,200,0.925,0.8755,0.9487637969996285,19.051235287000054,5,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,8,evolution,185,174.9,166,200,0.925,0.8745,1.0648432919997504,18.935155973999827,6,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,9,evolution,185,175.5,166,200,0.925,0.8775,1.1798663130002751,18.820131819999915,7,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,10,evolution,185,175.1,168,200,0.925,0.8755,1.2961070119999931,18.703891938999732,8,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,11,evolution,185,174.575,168,200,0.925,0.872875,1.4116330560000279,18.5883659430001,9,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,12,evolution,185,175.0,165,200,0.925,0.875,1.5296459959999993,18.47035252600017,10,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,12,restart,185,173.025,164,200,0.925,0.865125,1.6497223289998146,18.350276668000333,0,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,13,evolution,186,174.325,164,200,0.93,0.871625,1.7704841510003462,18.22951501300031,0,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,14,evolution,186,174.8,168,200,0.93,0.8740000000000001,1.8889278010001362,18.11107137199997,1,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,15,evolution,186,175.725,167,200,0.93,0.878625,2.008282538000458,17.991716372000155,2,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,16,evolution,186,174.95,167,200,0.93,0.8747499999999999,2.1258414820003964,17.874157432000175,3,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,17,evolution,186,175.875,166,200,0.93,0.879375,2.2429277649998767,17.75707070899989,4,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,18,evolution,186,175.875,166,200,0.93,0.879375,2.3602334189999965,17.639765392999834,5,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,19,evolution,186,174.5,165,200,0.93,0.8725,2.4796043719998124,17.520394391999616,6,40,5,0.85,0.9,ox,mixed,3,random,42
