dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Exponential,Exponential_150_225_60,0,init,1839,1820.625,1799,2250,0.8173333333333334,0.8091666666666667,1.909894790999715,358.09010435599976,0,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,1,evolution,1895,1850.05,1810,2250,0.8422222222222222,0.8222444444444444,3.561302279999836,356.43869624499985,0,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,2,evolution,1895,1856.525,1827,2250,0.8422222222222222,0.8251222222222223,5.195497374999832,354.8045013130004,1,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,3,evolution,1895,1856.125,1822,2250,0.8422222222222222,0.8249444444444445,6.850691999999981,353.14930637999987,2,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,4,evolution,1895,1855.825,1824,2250,0.8422222222222222,0.8248111111111112,8.477467443000023,351.522530919,3,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,5,evolution,1895,1853.45,1823,2250,0.8422222222222222,0.8237555555555556,10.10770916599995,349.89228925099997,4,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,6,evolution,1895,1853.475,1811,2250,0.8422222222222222,0.8237666666666666,11.740554588999657,348.25944412100034,5,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,7,evolution,1896,1853.4,1819,2250,0.8426666666666667,0.8237333333333334,13.378123155999674,346.62187498000003,0,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,8,evolution,1896,1859.55,1823,2250,0.8426666666666667,0.8264666666666667,15.023080565999408,344.9769175470001,1,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,9,evolution,1896,1860.0,1821,2250,0.8426666666666667,0.8266666666666667,16.699014699000145,343.3009840650002,2,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,10,evolution,1903,1860.45,1826,2250,0.8457777777777777,0.8268666666666666,18.417759674999616,341.5822387870003,0,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,11,evolution,1903,1859.65,1823,2250,0.8457777777777777,0.8265111111111112,20.05520034700021,339.94479811900055,1,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,12,evolution,1903,1856.425,1816,2250,0.8457777777777777,0.8250777777777778,21.678903088999505,338.3210951880001,2,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,13,evolution,1903,1853.2,1819,2250,0.8457777777777777,0.8236444444444445,23.31372156299949,336.68627689799996,3,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,14,evolution,1903,1861.55,1816,2250,0.8457777777777777,0.8273555555555555,24.92555096399974,335.0744475749998,4,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,15,evolution,1904,1860.15,1823,2250,0.8462222222222222,0.8267333333333333,26.586831306000022,333.4131671770001,0,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,16,evolution,1904,1859.65,1814,2250,0.8462222222222222,0.8265111111111112,28.211756824000076,331.78824154999984,1,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,17,evolution,1904,1862.225,1824,2250,0.8462222222222222,0.8276555555555555,29.839766539000266,330.16023213800054,2,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,18,evolution,1908,1857.65,1823,2250,0.848,0.8256222222222223,31.45221429599951,328.54778424600045,0,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,19,evolution,1908,1853.45,1819,2250,0.848,0.8237555555555556,33.06400884100003,326.93598994700005,1,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,20,evolution,1908,1856.825,1829,2250,0.848,0.8252555555555556,34.68976929099972,325.3102293009997,2,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,21,evolution,1908,1862.8,1821,2250,0.848,0.827911111111111,36.358387870000115,323.6416108430003,3,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,22,evolution,1908,1856.425,1821,2250,0.848,0.8250777777777778,37.97915763899982,322.02084051600013,4,40,5,0.85,0.9,ox,mixed,3,random,42
Exponential,Exponential_150_225_60,23,evolution,1908,1859.65,1825,2250,0.848,0.8265111111111112,39.623840483000095,320.3761578849999,5,40,5,0.85,0.9,ox,mixed,3,random,42
