dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Adversarial,Adversarial_50_75_20,0,init,493,451.7,440,750,0.6573333333333333,0.6022666666666666,0.9413271320000263,89.058672134,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,1,evolution,493,456.475,441,750,0.6573333333333333,0.6086333333333334,1.7531544970000255,88.24684432099997,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,2,evolution,493,460.5,441,750,0.6573333333333333,0.614,2.55879532900002,87.44120359499999,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,3,evolution,493,459.775,442,750,0.6573333333333333,0.6130333333333333,3.3624118740000313,86.637586763,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,4,evolution,493,462.55,446,750,0.6573333333333333,0.6167333333333334,4.169402036000008,85.83059613199998,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,5,evolution,493,461.725,442,750,0.6573333333333333,0.6156333333333334,4.980128548000039,85.01987011599999,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,6,evolution,493,459.85,444,750,0.6573333333333333,0.6131333333333334,5.793264964000002,84.20673396899997,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,7,evolution,493,463.45,446,750,0.6573333333333333,0.6179333333333333,6.603760985000008,83.39623768799999,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,8,evolution,493,461.375,448,750,0.6573333333333333,0.6151666666666666,7.421208976000003,82.57878943700001,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,9,evolution,493,463.675,442,750,0.6573333333333333,0.6182333333333333,8.255332850999991,81.74466574499996,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,10,evolution,493,463.775,445,750,0.6573333333333333,0.6183666666666666,9.055296499999997,80.94470224899999,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,10,restart,493,454.825,439,750,0.6573333333333333,0.6064333333333333,9.884809082999993,80.11518908799997,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,11,evolution,493,460.75,434,750,0.6573333333333333,0.6143333333333333,10.684726968000007,79.31527159299998,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,12,evolution,493,460.65,440,750,0.6573333333333333,0.6142,11.49013633100003,78.50986202899998,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,13,evolution,493,462.025,443,750,0.6573333333333333,0.6160333333333333,12.296877709,77.70312103399999,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,14,evolution,493,463.975,440,750,0.6573333333333333,0.6186333333333334,13.09707806900002,76.90292098699996,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,15,evolution,493,464.8,447,750,0.6573333333333333,0.6197333333333334,13.892037786999992,76.10796089299998,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,16,evolution,493,462.975,445,750,0.6573333333333333,0.6173000000000001,14.696685470000034,75.30331310700001,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,17,evolution,493,461.675,450,750,0.6573333333333333,0.6155666666666667,15.511815461000026,74.488183413,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,18,evolution,493,462.375,437,750,0.6573333333333333,0.6165,16.31665111000001,73.683347718,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,19,evolution,493,462.325,445,750,0.6573333333333333,0.6164333333333333,17.11875382100004,72.88124473699997,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,20,evolution,493,462.525,443,750,0.6573333333333333,0.6166999999999999,17.938770265000016,72.06122760299996,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,20,restart,493,453.975,435,750,0.6573333333333333,0.6053000000000001,18.780746631,71.21925187,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,21,evolution,493,461.35,442,750,0.6573333333333333,0.6151333333333333,19.583748403000016,70.41625034099997,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,22,evolution,493,459.75,439,750,0.6573333333333333,0.613,20.38587416500002,69.61412475499998,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,23,evolution,493,462.825,445,750,0.6573333333333333,0.6171,21.181846436,68.818152542,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,24,evolution,493,464.675,445,750,0.6573333333333333,0.6195666666666667,21.975189616000023,68.02480891699997,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,25,evolution,493,462.525,440,750,0.6573333333333333,0.6166999999999999,22.775197665000007,67.22480107999996,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,26,evolution,493,464.25,443,750,0.6573333333333333,0.619,23.580794936000018,66.41920404899997,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,27,evolution,493,466.025,449,750,0.6573333333333333,0.6213666666666666,24.374067317000026,65.625931353,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,28,evolution,493,466.3,442,750,0.6573333333333333,0.6217333333333334,25.17408668500002,64.82591201299999,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,29,evolution,493,463.85,444,750,0.6573333333333333,0.6184666666666667,25.97667025000004,64.02332857699997,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,30,evolution,493,464.225,450,750,0.6573333333333333,0.6189666666666667,26.77120824900004,63.228790516000004,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,30,restart,493,455.075,441,750,0.6573333333333333,0.6067666666666667,27.59889193800001,62.40110659999999,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,31,evolution,493,462.65,441,750,0.6573333333333333,0.6168666666666667,28.44500765800001,61.55499040000001,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,32,evolution,493,463.2,437,750,0.6573333333333333,0.6176,29.246165694000013,60.75383290999997,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,33,evolution,493,463.0,445,750,0.6573333333333333,0.6173333333333333,30.047044065000023,59.95295457399999,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,34,evolution,493,464.925,444,750,0.6573333333333333,0.6199,30.84908626500004,59.150912534999975,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,35,evolution,493,463.15,441,750,0.6573333333333333,0.6175333333333333,31.654448580999997,58.345549989000006,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,36,evolution,493,463.3,444,750,0.6573333333333333,0.6177333333333334,32.46117656300004,57.538821971000004,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,37,evolution,493,465.425,449,750,0.6573333333333333,0.6205666666666667,33.26501063699999,56.73498816199998,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,38,evolution,493,464.1,447,750,0.6573333333333333,0.6188,34.067266593,55.932732199999975,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_50_75_20,39,evolution,493,463.7,441,750,0.6573333333333333,0.6182666666666666,34.86574604399999,55.13425276199996,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
