dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Adversarial,Adversarial_150_225_60,0,init,2022,1954.975,1936,2250,0.8986666666666666,0.8688777777777777,2.3674721970000974,357.63252713299994,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,1,evolution,2022,1961.3,1938,2250,0.8986666666666666,0.8716888888888888,4.431471458000033,355.568527261,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,2,evolution,2022,1965.05,1944,2250,0.8986666666666666,0.8733555555555556,6.497938548000093,353.502059757,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,3,evolution,2022,1967.025,1940,2250,0.8986666666666666,0.8742333333333334,8.587514069999997,351.41248422499996,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,4,evolution,2022,1966.075,1944,2250,0.8986666666666666,0.8738111111111111,10.646676193000076,349.35332223,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,5,evolution,2022,1965.125,1936,2250,0.8986666666666666,0.8733888888888889,12.702255885,347.297742695,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,6,evolution,2022,1965.35,1941,2250,0.8986666666666666,0.8734888888888889,14.767651365000006,345.2323467169999,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,7,evolution,2022,1965.425,1943,2250,0.8986666666666666,0.8735222222222222,16.83748171800005,343.162517051,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,8,evolution,2022,1965.6,1934,2250,0.8986666666666666,0.8735999999999999,18.9410910900001,341.0589075749999,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,9,evolution,2022,1969.75,1942,2250,0.8986666666666666,0.8754444444444445,20.99431167700004,339.005686115,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,10,evolution,2022,1963.975,1943,2250,0.8986666666666666,0.8728777777777778,23.06315344500001,336.9368453579999,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,10,restart,2022,1956.075,1934,2250,0.8986666666666666,0.8693666666666667,25.14238700100009,334.85761178099995,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,11,evolution,2022,1969.0,1942,2250,0.8986666666666666,0.8751111111111111,27.21075017999999,332.78924853699993,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,12,evolution,2022,1967.775,1939,2250,0.8986666666666666,0.8745666666666667,29.317878457000006,330.6821204549999,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,13,evolution,2022,1968.75,1947,2250,0.8986666666666666,0.875,31.37974968100002,328.62024874099995,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,14,evolution,2022,1968.25,1946,2250,0.8986666666666666,0.8747777777777778,33.43744597900002,326.56255236799996,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,15,evolution,2022,1967.275,1942,2250,0.8986666666666666,0.8743444444444445,35.497699381000075,324.50229924999996,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,16,evolution,2022,1965.45,1934,2250,0.8986666666666666,0.8735333333333334,37.56664640000008,322.433352411,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,17,evolution,2022,1967.7,1937,2250,0.8986666666666666,0.8745333333333334,39.65445273800003,320.34554577099993,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,18,evolution,2022,1967.675,1940,2250,0.8986666666666666,0.8745222222222222,41.7156828950001,318.28431582299993,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,19,evolution,2022,1966.775,1934,2250,0.8986666666666666,0.8741222222222222,43.78024510800003,316.2197535219999,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,20,evolution,2022,1966.275,1942,2250,0.8986666666666666,0.8739,45.82744397800002,314.1725542319999,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,20,restart,2022,1957.125,1932,2250,0.8986666666666666,0.8698333333333333,47.93943734000004,312.060561313,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,21,evolution,2022,1966.45,1932,2250,0.8986666666666666,0.8739777777777779,50.00747525300005,309.9925233299999,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,22,evolution,2022,1968.7,1942,2250,0.8986666666666666,0.8749777777777777,52.085134846000074,307.9148639179999,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,23,evolution,2022,1967.425,1942,2250,0.8986666666666666,0.8744111111111111,54.140476095000054,305.859522394,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,24,evolution,2022,1963.975,1947,2250,0.8986666666666666,0.8728777777777778,56.21212574399999,303.78787291699996,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,25,evolution,2022,1966.0,1941,2250,0.8986666666666666,0.8737777777777778,58.3064041560001,301.69359460399994,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,26,evolution,2022,1969.7,1938,2250,0.8986666666666666,0.8754222222222222,60.34568785400006,299.654310358,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,27,evolution,2022,1966.375,1942,2250,0.8986666666666666,0.8739444444444444,62.404269421000095,297.59572906799997,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,28,evolution,2022,1968.575,1943,2250,0.8986666666666666,0.8749222222222223,64.46046282500004,295.53953586499995,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,29,evolution,2022,1969.45,1940,2250,0.8986666666666666,0.8753111111111112,66.51495915400005,293.485039069,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,30,evolution,2022,1967.325,1942,2250,0.8986666666666666,0.8743666666666667,68.59826805400007,291.401730692,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,30,restart,2022,1956.55,1929,2250,0.8986666666666666,0.8695777777777778,70.66436378000003,289.335635023,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,31,evolution,2022,1967.325,1948,2250,0.8986666666666666,0.8743666666666667,72.72275434400001,287.277244536,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,32,evolution,2022,1966.575,1940,2250,0.8986666666666666,0.8740333333333333,74.78543273100001,285.21456585199996,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,33,evolution,2022,1969.575,1947,2250,0.8986666666666666,0.8753666666666667,76.83893261200001,283.16106618799995,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,34,evolution,2022,1967.125,1943,2250,0.8986666666666666,0.8742777777777778,78.94459324600007,281.055405244,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,35,evolution,2022,1967.25,1935,2250,0.8986666666666666,0.8743333333333333,81.00723869300009,278.992759889,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,36,evolution,2022,1967.275,1938,2250,0.8986666666666666,0.8743444444444445,83.04869298100004,276.951305684,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,37,evolution,2022,1970.125,1949,2250,0.8986666666666666,0.8756111111111111,85.0930245080001,274.9069741349999,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,38,evolution,2022,1966.975,1947,2250,0.8986666666666666,0.874211111111111,87.16191384000001,272.8380849959999,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,39,evolution,2022,1966.3,1945,2250,0.8986666666666666,0.8739111111111111,89.25543129300002,270.7445673269999,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,40,evolution,2022,1968.4,1948,2250,0.8986666666666666,0.8748444444444445,91.31599768900003,268.6840011229999,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,40,restart,2022,1957.3,1933,2250,0.8986666666666666,0.8699111111111111,93.403765002,266.59623388399996,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,41,evolution,2022,1965.85,1944,2250,0.8986666666666666,0.8737111111111111,95.45608879100007,264.5439096,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,42,evolution,2022,1967.925,1950,2250,0.8986666666666666,0.8746333333333333,97.50897288200008,262.4910257309999,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,43,evolution,2022,1966.85,1941,2250,0.8986666666666666,0.8741555555555555,99.61185747400009,260.3881411609999,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,44,evolution,2022,1969.325,1941,2250,0.8986666666666666,0.8752555555555556,101.6690119970001,258.33098605,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,45,evolution,2022,1965.225,1944,2250,0.8986666666666666,0.8734333333333333,103.73777579500006,256.26222290299995,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,46,evolution,2022,1969.275,1941,2250,0.8986666666666666,0.8752333333333334,105.78865126000005,254.211347585,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,47,evolution,2022,1966.275,1946,2250,0.8986666666666666,0.8739,107.86325624800008,252.13674178399992,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,48,evolution,2022,1966.55,1945,2250,0.8986666666666666,0.8740222222222223,109.97156705500004,250.02843110499998,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,49,evolution,2022,1967.275,1944,2250,0.8986666666666666,0.8743444444444445,112.02973595200001,247.97026263299995,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,50,evolution,2022,1969.875,1942,2250,0.8986666666666666,0.8755,114.06959747200005,245.93040108599996,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,50,restart,2022,1957.275,1932,2250,0.8986666666666666,0.8699,116.13456543100006,243.865433135,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,51,evolution,2022,1970.425,1946,2250,0.8986666666666666,0.8757444444444444,118.21930061300009,241.7806971729999,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,52,evolution,2022,1969.225,1947,2250,0.8986666666666666,0.875211111111111,120.277089886,239.72290801299994,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,53,evolution,2022,1970.0,1941,2250,0.8986666666666666,0.8755555555555555,122.31581137600006,237.68418726699997,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,54,evolution,2022,1967.0,1948,2250,0.8986666666666666,0.8742222222222222,124.37189039500004,235.62810849999994,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,55,evolution,2022,1969.075,1938,2250,0.8986666666666666,0.8751444444444445,126.42765298100005,233.57234574999995,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,56,evolution,2022,1968.625,1941,2250,0.8986666666666666,0.8749444444444444,128.51568361500006,231.48431499699996,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,57,evolution,2022,1970.275,1944,2250,0.8986666666666666,0.8756777777777778,130.57151878000002,229.42847996299997,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,58,evolution,2022,1969.85,1946,2250,0.8986666666666666,0.8754888888888889,132.62484376600003,227.37515488199995,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,59,evolution,2022,1969.175,1942,2250,0.8986666666666666,0.8751888888888889,134.67482682800005,225.32517180399998,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,60,evolution,2022,1966.725,1939,2250,0.8986666666666666,0.8741,136.74037844200006,223.259619617,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,60,restart,2022,1957.925,1936,2250,0.8986666666666666,0.8701888888888889,138.864290698,221.135707895,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,61,evolution,2022,1967.225,1949,2250,0.8986666666666666,0.8743222222222222,140.9301410170001,219.069857362,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,62,evolution,2022,1965.1,1942,2250,0.8986666666666666,0.8733777777777777,142.991756903,217.00824175599996,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,63,evolution,2022,1966.8,1949,2250,0.8986666666666666,0.8741333333333333,145.05422679800006,214.9457719149999,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,64,evolution,2022,1971.45,1946,2250,0.8986666666666666,0.8762,147.10646680800005,212.89353126599997,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Adversarial,Adversarial_150_225_60,65,evolution,2022,1973.225,1946,2250,0.8986666666666666,0.8769888888888888,149.197918663,210.8020802709999,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
