dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Poisson,Poisson_100_150_40,0,init,1417,1370.5,1339,1500,0.9446666666666667,0.9136666666666666,1.4083269279999513,178.5916723570008,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,1,evolution,1417,1378.425,1357,1500,0.9446666666666667,0.9189499999999999,2.655039355999179,177.34495934900042,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,2,evolution,1417,1379.45,1357,1500,0.9446666666666667,0.9196333333333334,3.935571969999728,176.06442614800108,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,3,evolution,1417,1378.15,1360,1500,0.9446666666666667,0.9187666666666667,5.171611118999863,174.8283874580011,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,4,evolution,1417,1376.725,1359,1500,0.9446666666666667,0.9178166666666666,6.413226352999118,173.586772355,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,5,evolution,1417,1381.075,1352,1500,0.9446666666666667,0.9207166666666667,7.657229528998869,172.34276925900122,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,6,evolution,1417,1380.65,1362,1500,0.9446666666666667,0.9204333333333334,8.902569793999646,171.0974289599999,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,7,evolution,1417,1380.825,1362,1500,0.9446666666666667,0.92055,10.154163090999646,169.8458355340008,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,8,evolution,1417,1384.625,1362,1500,0.9446666666666667,0.9230833333333334,11.389160557999276,168.61083798000072,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,9,evolution,1417,1383.925,1369,1500,0.9446666666666667,0.9226166666666666,12.632786831998601,167.367211873001,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,10,evolution,1417,1384.7,1361,1500,0.9446666666666667,0.9231333333333334,13.903547743999297,166.09645111100144,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,10,restart,1417,1365.925,1336,1500,0.9446666666666667,0.9106166666666666,15.132475290998627,164.86752342399996,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,11,evolution,1417,1379.775,1360,1500,0.9446666666666667,0.9198500000000001,16.37864484199963,163.62135363800007,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,12,evolution,1417,1382.225,1363,1500,0.9446666666666667,0.9214833333333333,17.61608167399936,162.38391694100028,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,13,evolution,1417,1383.85,1362,1500,0.9446666666666667,0.9225666666666666,18.857292810000217,161.14270567899985,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,14,evolution,1417,1382.125,1359,1500,0.9446666666666667,0.9214166666666667,20.095917271999497,159.9040814810014,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,15,evolution,1417,1385.275,1365,1500,0.9446666666666667,0.9235166666666668,21.343226652999874,158.6567721299998,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,16,evolution,1417,1382.925,1362,1500,0.9446666666666667,0.9219499999999999,22.589266189999762,157.41073171600146,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,17,evolution,1417,1383.125,1361,1500,0.9446666666666667,0.9220833333333334,23.852528523999354,156.14746959900003,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,18,evolution,1417,1380.95,1365,1500,0.9446666666666667,0.9206333333333334,25.083428292999088,154.91657038599988,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,19,evolution,1417,1387.125,1364,1500,0.9446666666666667,0.92475,26.311020134999126,153.68897868400018,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Poisson,Poisson_100_150_40,20,evolution,1417,1385.025,1363,1500,0.9446666666666667,0.9233500000000001,27.55164569599947,152.4483530310008,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
