Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,2390,0.0,100.0,0.0
10,0.010263204574584961,2390,0.0,100.0,0.0
20,0.020846843719482422,2390,0.0,100.0,0.0
30,0.03319382667541504,2390,0.0,100.0,0.0
40,0.046495676040649414,2390,0.0,100.0,0.0
50,0.05677056312561035,2390,0.0,100.0,0.0
60,0.06778955459594727,2390,0.0,100.0,0.0
70,0.07941269874572754,2390,0.0,100.0,0.0
80,0.09024953842163086,2390,0.0,100.0,0.0
90,0.101165771484375,2390,0.0,100.0,0.0
100,0.11180734634399414,2390,0.0,100.0,0.0
110,0.12187480926513672,2390,0.0,100.0,0.0
120,0.13232755661010742,2390,0.0,100.0,0.0
130,0.14279460906982422,2390,0.0,100.0,0.0
140,0.15295052528381348,2390,0.0,100.0,0.0
150,0.16439604759216309,2390,0.0,100.0,0.0
160,0.17491984367370605,2390,0.0,100.0,0.0
170,0.18541431427001953,2390,0.0,100.0,0.0
180,0.1962604522705078,2390,0.0,100.0,0.0
190,0.20659971237182617,2390,0.0,100.0,0.0
200,0.21789789199829102,2390,0.0,100.0,0.0
210,0.22904443740844727,2390,0.0,100.0,0.0
220,0.24148821830749512,2390,0.0,100.0,0.0
230,0.2523524761199951,2390,0.0,100.0,0.0
240,0.26265692710876465,2390,0.0,100.0,0.0
250,0.27344632148742676,2390,0.0,100.0,0.0
260,0.2839934825897217,2390,0.0,100.0,0.0
270,0.2943000793457031,2390,0.0,100.0,0.0
280,0.3051631450653076,2390,0.0,100.0,0.0
290,0.31539106369018555,2390,0.0,100.0,0.0
300,0.32677555084228516,2390,0.0,100.0,0.0
310,0.33768582344055176,2390,0.0,100.0,0.0
320,0.3486642837524414,2390,0.0,100.0,0.0
330,0.3608074188232422,2390,0.0,100.0,0.0
340,0.371262788772583,2390,0.0,100.0,0.0
350,0.3830835819244385,2390,0.0,100.0,0.0
360,0.39393019676208496,2390,0.0,100.0,0.0
370,0.4045851230621338,2390,0.0,100.0,0.0
380,0.41524481773376465,2390,0.0,100.0,0.0
390,0.4273967742919922,2390,0.0,100.0,0.0
400,0.43876004219055176,2390,0.0,100.0,0.0
410,0.4488985538482666,2390,0.0,100.0,0.0
420,0.45930957794189453,2390,0.0,100.0,0.0
430,0.4700355529785156,2390,0.0,100.0,0.0
440,0.4804234504699707,2390,0.0,100.0,0.0
450,0.49103617668151855,2390,0.0,100.0,0.0
460,0.5017533302307129,2390,0.0,100.0,0.0
470,0.5125079154968262,2390,0.0,100.0,0.0
480,0.5232813358306885,2390,0.0,100.0,0.0
490,0.5348155498504639,2390,0.0,100.0,0.0
500,0.5474553108215332,2390,0.0,100.0,0.0
510,0.5589969158172607,2390,0.0,100.0,0.0
520,0.5697166919708252,2390,0.0,100.0,0.0
530,0.5810267925262451,2390,0.0,100.0,0.0
540,0.5914738178253174,2390,0.0,100.0,0.0
550,0.6019790172576904,2390,0.0,100.0,0.0
560,0.6122736930847168,2390,0.0,100.0,0.0
570,0.6228666305541992,2390,0.0,100.0,0.0
580,0.633328914642334,2390,0.0,100.0,0.0
590,0.643975019454956,2390,0.0,100.0,0.0
600,0.6541504859924316,2390,0.0,100.0,0.0
610,0.6642835140228271,2390,0.0,100.0,0.0
620,0.6749112606048584,2390,0.0,100.0,0.0
630,0.6855916976928711,2390,0.0,100.0,0.0
640,0.6960000991821289,2390,0.0,100.0,0.0
650,0.7062892913818359,2390,0.0,100.0,0.0
660,0.7166597843170166,2390,0.0,100.0,0.0
670,0.7286653518676758,2390,0.0,100.0,0.0
680,0.7393133640289307,2390,0.0,100.0,0.0
690,0.7499985694885254,2390,0.0,100.0,0.0
700,0.7607440948486328,2390,0.0,100.0,0.0
