Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11944,0.0,100.0,0.0
10,0.10728263854980469,11944,0.0,100.0,0.0
20,0.2400510311126709,11944,0.0,100.0,0.0
30,0.3563985824584961,11944,0.0,100.0,0.0
40,0.46790099143981934,11944,0.0,100.0,0.0
50,0.5615110397338867,11944,0.0,100.0,0.0
60,0.6560616493225098,11944,0.0,100.0,0.0
70,0.7537186145782471,11944,0.0,100.0,0.0
80,0.857841968536377,11944,0.0,100.0,0.0
90,0.9536728858947754,11944,0.0,100.0,0.0
100,1.0484094619750977,11944,0.0,100.0,0.0
110,1.1359033584594727,11944,0.0,100.0,0.0
120,1.2795910835266113,11944,0.0,100.0,0.0
130,1.3870649337768555,11944,0.0,100.0,0.0
140,1.4805631637573242,11944,0.0,100.0,0.0
150,1.5737667083740234,11944,0.0,100.0,0.0
160,1.6852996349334717,11944,0.0,100.0,0.0
170,1.7759921550750732,11944,0.0,100.0,0.0
180,1.8561692237854004,11944,0.0,100.0,0.0
190,1.9411559104919434,11944,0.0,100.0,0.0
200,2.019711971282959,11944,0.0,100.0,0.0
210,2.106172561645508,11944,0.0,100.0,0.0
220,2.1994643211364746,11944,0.0,100.0,0.0
230,2.286396026611328,11944,0.0,100.0,0.0
240,2.37689471244812,11944,0.0,100.0,0.0
250,2.4667930603027344,11944,0.0,100.0,0.0
260,2.551067590713501,11944,0.0,100.0,0.0
270,2.6339197158813477,11944,0.0,100.0,0.0
280,2.7258055210113525,11944,0.0,100.0,0.0
290,2.811901807785034,11944,0.0,100.0,0.0
300,2.889425754547119,11944,0.0,100.0,0.0
310,2.977267265319824,11944,0.0,100.0,0.0
320,3.06085205078125,11944,0.0,100.0,0.0
330,3.147477149963379,11944,0.0,100.0,0.0
340,3.239562749862671,11944,0.0,100.0,0.0
350,3.325528383255005,11944,0.0,100.0,0.0
360,3.412123918533325,11944,0.0,100.0,0.0
370,3.4983136653900146,11944,0.0,100.0,0.0
380,3.5963070392608643,11944,0.0,100.0,0.0
390,3.6896800994873047,11944,0.0,100.0,0.0
400,3.777355432510376,11944,0.0,100.0,0.0
410,3.866931200027466,11944,0.0,100.0,0.0
420,3.9627578258514404,11944,0.0,100.0,0.0
430,4.051656246185303,11944,0.0,100.0,0.0
440,4.139246463775635,11944,0.0,100.0,0.0
450,4.22393536567688,11944,0.0,100.0,0.0
460,4.318063497543335,11944,0.0,100.0,0.0
470,4.419346332550049,11944,0.0,100.0,0.0
480,4.497737407684326,11944,0.0,100.0,0.0
490,4.579191446304321,11944,0.0,100.0,0.0
500,4.666589975357056,11944,0.0,100.0,0.0
510,4.749222993850708,11944,0.0,100.0,0.0
520,4.831695079803467,11944,0.0,100.0,0.0
530,4.920107126235962,11944,0.0,100.0,0.0
540,4.999970197677612,11944,0.0,100.0,0.0
550,5.087197303771973,11944,0.0,100.0,0.0
560,5.177137136459351,11944,0.0,100.0,0.0
570,5.270104885101318,11944,0.0,100.0,0.0
580,5.357213973999023,11944,0.0,100.0,0.0
590,5.442964553833008,11944,0.0,100.0,0.0
600,5.530357122421265,11944,0.0,100.0,0.0
610,5.613391160964966,11944,0.0,100.0,0.0
620,5.695302486419678,11944,0.0,100.0,0.0
630,5.792919397354126,11944,0.0,100.0,0.0
640,5.895707130432129,11944,0.0,100.0,0.0
650,5.988537311553955,11944,0.0,100.0,0.0
660,6.083252191543579,11944,0.0,100.0,0.0
670,6.173171281814575,11944,0.0,100.0,0.0
680,6.259883165359497,11944,0.0,100.0,0.0
690,6.341101169586182,11944,0.0,100.0,0.0
700,6.424004316329956,11944,0.0,100.0,0.0
710,6.5033299922943115,11944,0.0,100.0,0.0
720,6.587140798568726,11944,0.0,100.0,0.0
730,6.677213907241821,11944,0.0,100.0,0.0
740,6.7581260204315186,11944,0.0,100.0,0.0
750,6.837818622589111,11944,0.0,100.0,0.0
760,6.91744327545166,11944,0.0,100.0,0.0
770,7.006544589996338,11944,0.0,100.0,0.0
780,7.093169212341309,11944,0.0,100.0,0.0
790,7.176970481872559,11944,0.0,100.0,0.0
800,7.265257835388184,11944,0.0,100.0,0.0
810,7.346860647201538,11944,0.0,100.0,0.0
820,7.428522825241089,11944,0.0,100.0,0.0
830,7.507877588272095,11944,0.0,100.0,0.0
840,7.586925029754639,11944,0.0,100.0,0.0
850,7.667605876922607,11944,0.0,100.0,0.0
860,7.74663519859314,11944,0.0,100.0,0.0
870,7.828115940093994,11944,0.0,100.0,0.0
880,7.91103982925415,11944,0.0,100.0,0.0
890,7.9918646812438965,11944,0.0,100.0,0.0
900,8.07021164894104,11944,0.0,100.0,0.0
910,8.149559736251831,11944,0.0,100.0,0.0
920,8.22839879989624,11944,0.0,100.0,0.0
930,8.305492401123047,11944,0.0,100.0,0.0
940,8.383707523345947,11944,0.0,100.0,0.0
950,8.459291458129883,11944,0.0,100.0,0.0
960,8.53492283821106,11944,0.0,100.0,0.0
970,8.61635947227478,11944,0.0,100.0,0.0
980,8.696341037750244,11944,0.0,100.0,0.0
990,8.772987842559814,11944,0.0,100.0,0.0
1000,8.853281497955322,11944,0.0,100.0,0.0
1010,8.937072515487671,11944,0.0,100.0,0.0
1020,9.021517515182495,11944,0.0,100.0,0.0
1030,9.105012893676758,11944,0.0,100.0,0.0
1040,9.187278032302856,11944,0.0,100.0,0.0
1050,9.27387022972107,11944,0.0,100.0,0.0
1060,9.357433795928955,11944,0.0,100.0,0.0
1070,9.438928365707397,11944,0.0,100.0,0.0
1080,9.526514530181885,11944,0.0,100.0,0.0
1090,9.615578413009644,11944,0.0,100.0,0.0
1100,9.7092125415802,11944,0.0,100.0,0.0
1110,9.796903610229492,11944,0.0,100.0,0.0
1120,9.895339250564575,11944,0.0,100.0,0.0
1130,9.981663703918457,11944,0.0,100.0,0.0
1140,10.07620882987976,11944,0.0,100.0,0.0
1150,10.182641506195068,11944,0.0,100.0,0.0
1160,10.27302885055542,11944,0.0,100.0,0.0
1170,10.362484455108643,11944,0.0,100.0,0.0
1180,10.453692436218262,11944,0.0,100.0,0.0
1190,10.551219463348389,11944,0.0,100.0,0.0
1200,10.646910190582275,11944,0.0,100.0,0.0
1210,10.73913311958313,11944,0.0,100.0,0.0
1220,10.837834358215332,11944,0.0,100.0,0.0
1230,10.937653303146362,11944,0.0,100.0,0.0
1240,11.021820545196533,11944,0.0,100.0,0.0
1250,11.110077381134033,11944,0.0,100.0,0.0
1260,11.199748754501343,11944,0.0,100.0,0.0
1270,11.286283493041992,11944,0.0,100.0,0.0
1280,11.38099980354309,11944,0.0,100.0,0.0
1290,11.466975450515747,11944,0.0,100.0,0.0
1300,11.55030369758606,11944,0.0,100.0,0.0
1310,11.637840509414673,11944,0.0,100.0,0.0
1320,11.719794750213623,11944,0.0,100.0,0.0
1330,11.803244590759277,11944,0.0,100.0,0.0
1340,11.890382051467896,11944,0.0,100.0,0.0
1350,11.981295347213745,11944,0.0,100.0,0.0
1360,12.06606388092041,11944,0.0,100.0,0.0
1370,12.155041456222534,11944,0.0,100.0,0.0
1380,12.242793798446655,11944,0.0,100.0,0.0
1390,12.331413507461548,11944,0.0,100.0,0.0
1400,12.422537565231323,11944,0.0,100.0,0.0
1410,12.505200862884521,11944,0.0,100.0,0.0
1420,12.58598804473877,11944,0.0,100.0,0.0
1430,12.671045541763306,11944,0.0,100.0,0.0
1440,12.753883361816406,11944,0.0,100.0,0.0
1450,12.838441371917725,11944,0.0,100.0,0.0
1460,12.917548179626465,11944,0.0,100.0,0.0
1470,12.997842073440552,11944,0.0,100.0,0.0
1480,13.079546928405762,11944,0.0,100.0,0.0
1490,13.16065502166748,11944,0.0,100.0,0.0
1500,13.240045070648193,11944,0.0,100.0,0.0
1510,13.31879448890686,11944,0.0,100.0,0.0
1520,13.399194240570068,11944,0.0,100.0,0.0
1530,13.479016542434692,11944,0.0,100.0,0.0
1540,13.558740615844727,11944,0.0,100.0,0.0
1550,13.64378833770752,11944,0.0,100.0,0.0
1560,13.722384452819824,11944,0.0,100.0,0.0
1570,13.80111837387085,11944,0.0,100.0,0.0
1580,13.881603002548218,11944,0.0,100.0,0.0
1590,13.96900224685669,11944,0.0,100.0,0.0
1600,14.051182270050049,11944,0.0,100.0,0.0
1610,14.155030488967896,11944,0.0,100.0,0.0
1620,14.264092683792114,11944,0.0,100.0,0.0
1630,14.387547731399536,11944,0.0,100.0,0.0
1640,14.481507778167725,11944,0.0,100.0,0.0
1650,14.566610336303711,11944,0.0,100.0,0.0
1660,14.654964923858643,11944,0.0,100.0,0.0
1670,14.746448516845703,11944,0.0,100.0,0.0
1680,14.83831238746643,11944,0.0,100.0,0.0
1690,14.928330659866333,11944,0.0,100.0,0.0
1700,15.024657964706421,11944,0.0,100.0,0.0
1710,15.128029584884644,11944,0.0,100.0,0.0
1720,15.236204624176025,11944,0.0,100.0,0.0
1730,15.323135137557983,11944,0.0,100.0,0.0
1740,15.40669322013855,11944,0.0,100.0,0.0
1750,15.48898720741272,11944,0.0,100.0,0.0
1760,15.575469017028809,11944,0.0,100.0,0.0
1770,15.664287805557251,11944,0.0,100.0,0.0
1780,15.754175424575806,11944,0.0,100.0,0.0
1790,15.837889194488525,11944,0.0,100.0,0.0
1800,15.918590307235718,11944,0.0,100.0,0.0
1810,16.0010666847229,11944,0.0,100.0,0.0
1820,16.08145761489868,11944,0.0,100.0,0.0
1830,16.174075603485107,11944,0.0,100.0,0.0
1840,16.25580143928528,11944,0.0,100.0,0.0
1850,16.336899042129517,11944,0.0,100.0,0.0
1860,16.419156074523926,11944,0.0,100.0,0.0
1870,16.508620500564575,11944,0.0,100.0,0.0
1880,16.596025705337524,11944,0.0,100.0,0.0
1890,16.681836128234863,11944,0.0,100.0,0.0
1900,16.760514974594116,11944,0.0,100.0,0.0
1910,16.840216159820557,11944,0.0,100.0,0.0
1920,16.918047189712524,11944,0.0,100.0,0.0
1930,16.998324632644653,11944,0.0,100.0,0.0
1940,17.08093762397766,11944,0.0,100.0,0.0
1950,17.160415649414062,11944,0.0,100.0,0.0
1960,17.242207765579224,11944,0.0,100.0,0.0
1970,17.32548999786377,11944,0.0,100.0,0.0
1980,17.402104139328003,11944,0.0,100.0,0.0
1990,17.484920978546143,11944,0.0,100.0,0.0
2000,17.563730478286743,11944,0.0,100.0,0.0
2010,17.64106512069702,11944,0.0,100.0,0.0
2020,17.723262071609497,11944,0.0,100.0,0.0
2030,17.80400776863098,11944,0.0,100.0,0.0
2040,17.88539457321167,11944,0.0,100.0,0.0
2050,17.965287446975708,11944,0.0,100.0,0.0
2060,18.045910358428955,11944,0.0,100.0,0.0
2070,18.129587650299072,11944,0.0,100.0,0.0
