Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,9003,0.0,100.0,0.0
10,0.0565187931060791,9003,0.0,100.0,0.0
20,0.11750197410583496,9003,0.0,100.0,0.0
30,0.17069196701049805,9003,0.0,100.0,0.0
40,0.22413420677185059,9003,0.0,100.0,0.0
50,0.27865004539489746,9003,0.0,100.0,0.0
60,0.3357667922973633,9003,0.0,100.0,0.0
70,0.38770103454589844,9003,0.0,100.0,0.0
80,0.44225382804870605,9003,0.0,100.0,0.0
90,0.4974372386932373,9003,0.0,100.0,0.0
100,0.5595245361328125,9003,0.0,100.0,0.0
110,0.6166949272155762,9003,0.0,100.0,0.0
120,0.6823770999908447,9003,0.0,100.0,0.0
130,0.7411675453186035,9003,0.0,100.0,0.0
140,0.7965700626373291,9003,0.0,100.0,0.0
150,0.8558425903320312,9003,0.0,100.0,0.0
160,0.9129848480224609,9003,0.0,100.0,0.0
170,0.9693567752838135,9003,0.0,100.0,0.0
180,1.022982120513916,9003,0.0,100.0,0.0
190,1.0784337520599365,9003,0.0,100.0,0.0
200,1.1395511627197266,9003,0.0,100.0,0.0
210,1.1930530071258545,9003,0.0,100.0,0.0
220,1.2437355518341064,9003,0.0,100.0,0.0
230,1.2993073463439941,9003,0.0,100.0,0.0
240,1.3632981777191162,9003,0.0,100.0,0.0
250,1.4203522205352783,9003,0.0,100.0,0.0
260,1.4754250049591064,9003,0.0,100.0,0.0
270,1.5285892486572266,9003,0.0,100.0,0.0
280,1.5842993259429932,9003,0.0,100.0,0.0
290,1.6527845859527588,9003,0.0,100.0,0.0
300,1.717160701751709,9003,0.0,100.0,0.0
310,1.7790074348449707,9003,0.0,100.0,0.0
320,1.8312046527862549,9003,0.0,100.0,0.0
330,1.8820006847381592,9003,0.0,100.0,0.0
340,1.9334237575531006,9003,0.0,100.0,0.0
350,1.98714280128479,9003,0.0,100.0,0.0
360,2.044565200805664,9003,0.0,100.0,0.0
370,2.099268674850464,9003,0.0,100.0,0.0
380,2.1538591384887695,9003,0.0,100.0,0.0
390,2.2059478759765625,9003,0.0,100.0,0.0
400,2.2562992572784424,9003,0.0,100.0,0.0
410,2.306666612625122,9003,0.0,100.0,0.0
420,2.3550987243652344,9003,0.0,100.0,0.0
430,2.4088494777679443,9003,0.0,100.0,0.0
440,2.460094690322876,9003,0.0,100.0,0.0
450,2.5134503841400146,9003,0.0,100.0,0.0
460,2.5682427883148193,9003,0.0,100.0,0.0
470,2.619727611541748,9003,0.0,100.0,0.0
480,2.669433355331421,9003,0.0,100.0,0.0
490,2.7202017307281494,9003,0.0,100.0,0.0
500,2.7702853679656982,9003,0.0,100.0,0.0
510,2.820409059524536,9003,0.0,100.0,0.0
520,2.8717756271362305,9003,0.0,100.0,0.0
530,2.923222541809082,9003,0.0,100.0,0.0
540,2.9756221771240234,9003,0.0,100.0,0.0
550,3.029815435409546,9003,0.0,100.0,0.0
560,3.083613157272339,9003,0.0,100.0,0.0
570,3.1350157260894775,9003,0.0,100.0,0.0
580,3.1887245178222656,9003,0.0,100.0,0.0
590,3.242058277130127,9003,0.0,100.0,0.0
600,3.2952005863189697,9003,0.0,100.0,0.0
610,3.3485450744628906,9003,0.0,100.0,0.0
620,3.4018964767456055,9003,0.0,100.0,0.0
630,3.4526607990264893,9003,0.0,100.0,0.0
640,3.503340244293213,9003,0.0,100.0,0.0
650,3.5561118125915527,9003,0.0,100.0,0.0
660,3.6092331409454346,9003,0.0,100.0,0.0
670,3.6613595485687256,9003,0.0,100.0,0.0
680,3.715701103210449,9003,0.0,100.0,0.0
690,3.7692160606384277,9003,0.0,100.0,0.0
700,3.820075273513794,9003,0.0,100.0,0.0
710,3.8733632564544678,9003,0.0,100.0,0.0
720,3.9258086681365967,9003,0.0,100.0,0.0
730,3.9790232181549072,9003,0.0,100.0,0.0
740,4.031869411468506,9003,0.0,100.0,0.0
750,4.086222887039185,9003,0.0,100.0,0.0
760,4.143014669418335,9003,0.0,100.0,0.0
770,4.197398662567139,9003,0.0,100.0,0.0
780,4.248719930648804,9003,0.0,100.0,0.0
790,4.301198482513428,9003,0.0,100.0,0.0
800,4.351343870162964,9003,0.0,100.0,0.0
810,4.404400825500488,9003,0.0,100.0,0.0
820,4.45462703704834,9003,0.0,100.0,0.0
830,4.507296800613403,9003,0.0,100.0,0.0
840,4.555583715438843,9003,0.0,100.0,0.0
850,4.6063385009765625,9003,0.0,100.0,0.0
860,4.6573708057403564,9003,0.0,100.0,0.0
870,4.708954572677612,9003,0.0,100.0,0.0
880,4.759176015853882,9003,0.0,100.0,0.0
890,4.812652111053467,9003,0.0,100.0,0.0
900,4.864403009414673,9003,0.0,100.0,0.0
910,4.915521860122681,9003,0.0,100.0,0.0
920,4.971838712692261,9003,0.0,100.0,0.0
930,5.024893045425415,9003,0.0,100.0,0.0
940,5.0755345821380615,9003,0.0,100.0,0.0
950,5.129061222076416,9003,0.0,100.0,0.0
960,5.180765151977539,9003,0.0,100.0,0.0
970,5.233104944229126,9003,0.0,100.0,0.0
980,5.286677837371826,9003,0.0,100.0,0.0
990,5.339879989624023,9003,0.0,100.0,0.0
1000,5.391932725906372,9003,0.0,100.0,0.0
1010,5.44557523727417,9003,0.0,100.0,0.0
1020,5.502219200134277,9003,0.0,100.0,0.0
1030,5.555252552032471,9003,0.0,100.0,0.0
1040,5.614593505859375,9003,0.0,100.0,0.0
1050,5.673947334289551,9003,0.0,100.0,0.0
1060,5.727598667144775,9003,0.0,100.0,0.0
1070,5.785385370254517,9003,0.0,100.0,0.0
1080,5.841172456741333,9003,0.0,100.0,0.0
1090,5.8960349559783936,9003,0.0,100.0,0.0
