Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11991,0.0,100.0,0.0
10,0.07712936401367188,11991,0.0,100.0,0.0
20,0.15408992767333984,11991,0.0,100.0,0.0
30,0.23217415809631348,11991,0.0,100.0,0.0
40,0.3115265369415283,11991,0.0,100.0,0.0
50,0.39250731468200684,11991,0.0,100.0,0.0
60,0.4695866107940674,11991,0.0,100.0,0.0
70,0.5410218238830566,11991,0.0,100.0,0.0
80,0.6115894317626953,11991,0.0,100.0,0.0
90,0.6812102794647217,11991,0.0,100.0,0.0
100,0.7532129287719727,11991,0.0,100.0,0.0
110,0.8319694995880127,11991,0.0,100.0,0.0
120,0.9064579010009766,11991,0.0,100.0,0.0
130,0.9836864471435547,11991,0.0,100.0,0.0
140,1.0567500591278076,11991,0.0,100.0,0.0
150,1.1307082176208496,11991,0.0,100.0,0.0
160,1.2163326740264893,11991,0.0,100.0,0.0
170,1.2875621318817139,11991,0.0,100.0,0.0
180,1.363210916519165,11991,0.0,100.0,0.0
190,1.4533262252807617,11991,0.0,100.0,0.0
200,1.534189224243164,11991,0.0,100.0,0.0
210,1.6063311100006104,11991,0.0,100.0,0.0
220,1.6780123710632324,11991,0.0,100.0,0.0
230,1.7513229846954346,11991,0.0,100.0,0.0
240,1.8250269889831543,11991,0.0,100.0,0.0
250,1.899217128753662,11991,0.0,100.0,0.0
260,1.974076271057129,11991,0.0,100.0,0.0
270,2.047468900680542,11991,0.0,100.0,0.0
280,2.1196749210357666,11991,0.0,100.0,0.0
290,2.1924519538879395,11991,0.0,100.0,0.0
300,2.265704870223999,11991,0.0,100.0,0.0
310,2.338841438293457,11991,0.0,100.0,0.0
320,2.410702705383301,11991,0.0,100.0,0.0
330,2.4839816093444824,11991,0.0,100.0,0.0
340,2.559420585632324,11991,0.0,100.0,0.0
350,2.6401515007019043,11991,0.0,100.0,0.0
360,2.7180984020233154,11991,0.0,100.0,0.0
370,2.7945666313171387,11991,0.0,100.0,0.0
380,2.8689329624176025,11991,0.0,100.0,0.0
390,2.9487414360046387,11991,0.0,100.0,0.0
400,3.0274808406829834,11991,0.0,100.0,0.0
410,3.106651544570923,11991,0.0,100.0,0.0
420,3.18615984916687,11991,0.0,100.0,0.0
430,3.262333393096924,11991,0.0,100.0,0.0
440,3.3415892124176025,11991,0.0,100.0,0.0
450,3.4195830821990967,11991,0.0,100.0,0.0
460,3.49357271194458,11991,0.0,100.0,0.0
470,3.567925453186035,11991,0.0,100.0,0.0
480,3.6411614418029785,11991,0.0,100.0,0.0
490,3.716561794281006,11991,0.0,100.0,0.0
500,3.796013832092285,11991,0.0,100.0,0.0
510,3.8769025802612305,11991,0.0,100.0,0.0
520,3.953667163848877,11991,0.0,100.0,0.0
530,4.033801317214966,11991,0.0,100.0,0.0
540,4.119465351104736,11991,0.0,100.0,0.0
550,4.207440376281738,11991,0.0,100.0,0.0
560,4.285489082336426,11991,0.0,100.0,0.0
570,4.367618799209595,11991,0.0,100.0,0.0
580,4.440509796142578,11991,0.0,100.0,0.0
590,4.51366400718689,11991,0.0,100.0,0.0
600,4.591379165649414,11991,0.0,100.0,0.0
610,4.666299104690552,11991,0.0,100.0,0.0
620,4.743688106536865,11991,0.0,100.0,0.0
