Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11992,0.0,100.0,0.0
10,0.1141517162322998,11992,0.0,100.0,0.0
20,0.22614216804504395,11992,0.0,100.0,0.0
30,0.3227252960205078,11992,0.0,100.0,0.0
40,0.40326380729675293,11992,0.0,100.0,0.0
50,0.4825863838195801,11992,0.0,100.0,0.0
60,0.5690319538116455,11992,0.0,100.0,0.0
70,0.6562440395355225,11992,0.0,100.0,0.0
80,0.7462961673736572,11992,0.0,100.0,0.0
90,0.8353726863861084,11992,0.0,100.0,0.0
100,0.9188151359558105,11992,0.0,100.0,0.0
110,1.0038659572601318,11992,0.0,100.0,0.0
120,1.088897705078125,11992,0.0,100.0,0.0
130,1.1779608726501465,11992,0.0,100.0,0.0
140,1.2669086456298828,11992,0.0,100.0,0.0
150,1.3553745746612549,11992,0.0,100.0,0.0
160,1.4375152587890625,11992,0.0,100.0,0.0
170,1.518486738204956,11992,0.0,100.0,0.0
180,1.605400800704956,11992,0.0,100.0,0.0
190,1.6874728202819824,11992,0.0,100.0,0.0
200,1.7641243934631348,11992,0.0,100.0,0.0
210,1.8397274017333984,11992,0.0,100.0,0.0
220,1.9200751781463623,11992,0.0,100.0,0.0
230,1.9970588684082031,11992,0.0,100.0,0.0
240,2.0738296508789062,11992,0.0,100.0,0.0
250,2.1536035537719727,11992,0.0,100.0,0.0
260,2.230844259262085,11992,0.0,100.0,0.0
270,2.3070430755615234,11992,0.0,100.0,0.0
280,2.3871564865112305,11992,0.0,100.0,0.0
290,2.4642539024353027,11992,0.0,100.0,0.0
300,2.5392558574676514,11992,0.0,100.0,0.0
310,2.6129391193389893,11992,0.0,100.0,0.0
320,2.6880156993865967,11992,0.0,100.0,0.0
330,2.7649855613708496,11992,0.0,100.0,0.0
340,2.8408875465393066,11992,0.0,100.0,0.0
350,2.916762590408325,11992,0.0,100.0,0.0
360,2.9981350898742676,11992,0.0,100.0,0.0
370,3.0798227787017822,11992,0.0,100.0,0.0
380,3.1702194213867188,11992,0.0,100.0,0.0
390,3.2502975463867188,11992,0.0,100.0,0.0
400,3.3253870010375977,11992,0.0,100.0,0.0
410,3.3992905616760254,11992,0.0,100.0,0.0
420,3.475306272506714,11992,0.0,100.0,0.0
430,3.5497827529907227,11992,0.0,100.0,0.0
440,3.627992868423462,11992,0.0,100.0,0.0
450,3.709460973739624,11992,0.0,100.0,0.0
460,3.7912182807922363,11992,0.0,100.0,0.0
470,3.8699235916137695,11992,0.0,100.0,0.0
480,3.9518308639526367,11992,0.0,100.0,0.0
490,4.037345886230469,11992,0.0,100.0,0.0
500,4.116371393203735,11992,0.0,100.0,0.0
510,4.195395469665527,11992,0.0,100.0,0.0
520,4.285096168518066,11992,0.0,100.0,0.0
530,4.374376535415649,11992,0.0,100.0,0.0
540,4.44648814201355,11992,0.0,100.0,0.0
550,4.521267414093018,11992,0.0,100.0,0.0
560,4.599738836288452,11992,0.0,100.0,0.0
570,4.676883697509766,11992,0.0,100.0,0.0
580,4.750752925872803,11992,0.0,100.0,0.0
590,4.828453302383423,11992,0.0,100.0,0.0
600,4.905388832092285,11992,0.0,100.0,0.0
610,4.9858996868133545,11992,0.0,100.0,0.0
620,5.0637125968933105,11992,0.0,100.0,0.0
630,5.141295671463013,11992,0.0,100.0,0.0
640,5.218163728713989,11992,0.0,100.0,0.0
650,5.2949042320251465,11992,0.0,100.0,0.0
660,5.375210762023926,11992,0.0,100.0,0.0
670,5.456240177154541,11992,0.0,100.0,0.0
680,5.533890724182129,11992,0.0,100.0,0.0
690,5.613430976867676,11992,0.0,100.0,0.0
700,5.701416492462158,11992,0.0,100.0,0.0
710,5.78866720199585,11992,0.0,100.0,0.0
720,5.882154941558838,11992,0.0,100.0,0.0
730,5.97492241859436,11992,0.0,100.0,0.0
740,6.056613206863403,11992,0.0,100.0,0.0
750,6.139013051986694,11992,0.0,100.0,0.0
760,6.221658945083618,11992,0.0,100.0,0.0
770,6.297288179397583,11992,0.0,100.0,0.0
780,6.372177362442017,11992,0.0,100.0,0.0
790,6.45361590385437,11992,0.0,100.0,0.0
800,6.528799772262573,11992,0.0,100.0,0.0
810,6.604722499847412,11992,0.0,100.0,0.0
820,6.687887191772461,11992,0.0,100.0,0.0
830,6.770118951797485,11992,0.0,100.0,0.0
840,6.846779108047485,11992,0.0,100.0,0.0
850,6.928921461105347,11992,0.0,100.0,0.0
860,7.012157440185547,11992,0.0,100.0,0.0
870,7.087563514709473,11992,0.0,100.0,0.0
880,7.168884515762329,11992,0.0,100.0,0.0
890,7.246922254562378,11992,0.0,100.0,0.0
900,7.323408365249634,11992,0.0,100.0,0.0
910,7.398639440536499,11992,0.0,100.0,0.0
920,7.480001211166382,11992,0.0,100.0,0.0
930,7.5614824295043945,11992,0.0,100.0,0.0
940,7.640854358673096,11992,0.0,100.0,0.0
950,7.7211854457855225,11992,0.0,100.0,0.0
960,7.802659034729004,11992,0.0,100.0,0.0
970,7.8791234493255615,11992,0.0,100.0,0.0
980,7.955182075500488,11992,0.0,100.0,0.0
990,8.046354532241821,11992,0.0,100.0,0.0
1000,8.121592044830322,11992,0.0,100.0,0.0
1010,8.198586463928223,11992,0.0,100.0,0.0
1020,8.276389360427856,11992,0.0,100.0,0.0
1030,8.35217571258545,11992,0.0,100.0,0.0
1040,8.425527811050415,11992,0.0,100.0,0.0
1050,8.502511024475098,11992,0.0,100.0,0.0
