dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Gaussian,Gaussian_300_450_120,0,init,4300,4279.2,4254,4500,0.9555555555555556,0.9509333333333333,7.701601485001447,352.29839758399976,0,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,1,evolution,4373,4330.25,4290,4500,0.9717777777777777,0.9622777777777778,15.424589066000408,344.575409396999,0,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,2,evolution,4373,4339.525,4293,4500,0.9717777777777777,0.9643388888888889,23.058581257000696,336.941417389,1,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,3,evolution,4373,4334.05,4294,4500,0.9717777777777777,0.9631222222222222,30.55410619000031,329.44589194499895,2,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,4,evolution,4382,4330.925,4289,4500,0.9737777777777777,0.9624277777777778,37.98952618400108,322.01047178999943,0,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,5,evolution,4387,4333.65,4295,4500,0.9748888888888889,0.9630333333333333,45.42494193800121,314.57505639899864,0,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,6,evolution,4387,4335.4,4297,4500,0.9748888888888889,0.9634222222222222,52.8625722450015,307.1374261379988,1,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,7,evolution,4387,4343.825,4306,4500,0.9748888888888889,0.9652944444444445,60.382795114001055,299.617203288999,2,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,8,evolution,4387,4344.275,4299,4500,0.9748888888888889,0.9653944444444443,68.03706408300059,291.96293465300005,3,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,9,evolution,4387,4343.0,4295,4500,0.9748888888888889,0.9651111111111111,75.68358059300044,284.3164175359998,4,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,10,evolution,4387,4338.5,4294,4500,0.9748888888888889,0.9641111111111111,83.26987576300053,276.73012246799954,5,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,11,evolution,4387,4334.025,4304,4500,0.9748888888888889,0.9631166666666666,90.80591493500106,269.1940836089998,6,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,12,evolution,4387,4337.15,4298,4500,0.9748888888888889,0.9638111111111111,98.28955953400146,261.71043884499886,7,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,13,evolution,4387,4344.3,4305,4500,0.9748888888888889,0.9654,105.90172906100088,254.09826979899844,8,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,14,evolution,4387,4342.325,4303,4500,0.9748888888888889,0.964961111111111,113.43951354500132,246.560484145999,9,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,15,evolution,4387,4342.35,4296,4500,0.9748888888888889,0.9649666666666668,120.92807348800125,239.07192473099894,10,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,15,restart,4387,4294.75,4254,4500,0.9748888888888889,0.9543888888888888,128.82624676100022,231.17375174799963,0,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,16,evolution,4387,4324.55,4270,4500,0.9748888888888889,0.9610111111111111,136.83793155100102,223.16206711699851,1,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,17,evolution,4387,4334.425,4274,4500,0.9748888888888889,0.9632055555555556,144.41025954399993,215.58973895099916,2,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,18,evolution,4387,4338.9,4297,4500,0.9748888888888889,0.9642,151.93579159,208.06420693899963,3,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,19,evolution,4387,4338.95,4294,4500,0.9748888888888889,0.964211111111111,159.49703701100043,200.50296161999904,4,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,20,evolution,4387,4343.425,4303,4500,0.9748888888888889,0.9652055555555556,167.08853501700105,192.91146345199923,5,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,21,evolution,4387,4339.725,4306,4500,0.9748888888888889,0.9643833333333334,174.54432280900073,185.45567557399954,6,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,22,evolution,4387,4344.2,4297,4500,0.9748888888888889,0.9653777777777778,182.01564896900163,177.9843495969999,7,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,23,evolution,4388,4342.475,4302,4500,0.9751111111111112,0.9649944444444445,189.67817797700081,170.32182053499855,0,40,5,0.85,0.9,ox,mixed,3,random,42
Gaussian,Gaussian_300_450_120,24,evolution,4388,4343.975,4304,4500,0.9751111111111112,0.9653277777777779,197.2424132160013,162.7575852969985,1,40,5,0.85,0.9,ox,mixed,3,random,42
