Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,9596,100.0,100.0,100.0
4,0.00765538215637207,9596,90.0,81.0,64.0
5,0.008919239044189453,9596,82.0,81.0,64.0
6,0.010222673416137695,9596,75.60000000000001,81.0,64.0
7,0.011530637741088867,9596,70.48000000000002,81.0,64.0
8,0.012767791748046875,9596,70.48000000000002,81.0,61.2
10,0.017451047897338867,9596,56.384000000000015,65.8,61.2
14,0.022164106369018555,9596,55.10720000000001,65.8,32.13440000000001
18,0.026840925216674805,9596,38.21488640000001,65.8,25.707520000000006
20,0.03703761100769043,9596,38.21488640000001,53.64,20.566016000000005
24,0.04405498504638672,9596,40.571909120000015,43.912000000000006,13.162250240000004
30,0.05759882926940918,9596,25.966021836800014,24.922944000000005,10.529800192000003
35,0.07027411460876465,9596,26.618253975552012,15.200547328000003,10.529800192000003
40,0.08551430702209473,9596,13.628546035482632,11.528350289920002,10.529800192000003
42,0.09023880958557129,9596,20.902836828386107,10.222680231936002,10.529800192000003
50,0.11687946319580078,9596,13.37781557016711,6.711367858400789,8.423840153600002
52,0.11940741539001465,9596,20.70225245613369,6.711367858400789,7.739072122880002
53,0.12067246437072754,9596,26.56180196490695,6.711367858400789,7.739072122880002
55,0.12316703796386719,9596,26.99955325754045,6.711367858400789,7.739072122880002
59,0.13279294967651367,9596,31.59964260603236,6.095275429376506,6.191257698304002
60,0.13618206977844238,9596,31.59964260603236,5.876220343501205,6.191257698304002
62,0.13839459419250488,9596,30.223771267860712,5.876220343501205,6.191257698304002
63,0.13968133926391602,9596,34.179017014288576,5.876220343501205,6.191257698304002
64,0.14098691940307617,9596,37.34321361143086,5.876220343501205,6.191257698304002
65,0.14227819442749023,9596,39.87457088914469,5.876220343501205,6.191257698304002
67,0.14472436904907227,9596,35.51972536905261,5.876220343501205,6.191257698304002
69,0.14966702461242676,9596,38.41578029524209,5.700976274800964,6.191257698304002
70,0.15082120895385742,9596,30.732624236193672,5.700976274800964,6.191257698304002
73,0.15449070930480957,9596,25.735103608931162,5.700976274800964,6.191257698304002
74,0.1557633876800537,9596,30.58808288714493,5.700976274800964,6.191257698304002
75,0.15706300735473633,9596,34.470466309715945,5.700976274800964,6.191257698304002
78,0.16054654121398926,9596,32.06109843821821,5.700976274800964,5.0
79,0.16186308860778809,9596,35.64887875057457,5.700976274800964,5.0
80,0.1629023551940918,9596,35.64887875057457,5.700976274800964,5.0
81,0.16418170928955078,9596,38.51910300045965,5.700976274800964,5.0
82,0.16545677185058594,9596,40.81528240036772,5.700976274800964,5.0
86,0.17036724090576172,9596,30.897424588988276,5.700976274800964,5.0
88,0.17285490036010742,9596,29.774351736952497,5.700976274800964,5.0
90,0.1751554012298584,9596,19.055585111649602,5.700976274800964,5.0
92,0.1776902675628662,9596,22.195574471455746,5.700976274800964,5.0
96,0.1851494312286377,9596,21.36413412938534,5.560781019840771,5.0
100,0.189453125,9596,8.750749339396236,5.560781019840771,5.0
101,0.19078636169433594,9596,17.00059947151699,5.560781019840771,5.0
107,0.2028660774230957,9596,18.7043069294167,5.3588998526980935,5.0
108,0.2041759490966797,9596,24.96344554353336,5.3588998526980935,5.0
110,0.20648908615112305,9596,15.976605147861353,5.3588998526980935,5.0
114,0.2113661766052246,9596,18.180021835705013,5.3588998526980935,5.0
116,0.21383213996887207,9596,21.63521397485121,5.3588998526980935,5.0
117,0.21506166458129883,9596,27.30817117988097,5.3588998526980935,5.0
120,0.2180767059326172,9596,13.98178364409906,5.3588998526980935,5.0
121,0.21935534477233887,9596,21.18542691527925,5.3588998526980935,5.0
126,0.22537684440612793,9596,18.677550864498386,5.3588998526980935,5.0
130,0.22940301895141602,9596,9.562906042623174,5.3588998526980935,5.0
135,0.23709511756896973,9596,14.0,5.287119882158475,5.0
137,0.23966026306152344,9596,18.96,5.287119882158475,5.0
140,0.2481856346130371,9596,18.96,5.183756724581424,5.0
142,0.25578784942626953,9596,22.1344,5.183756724581424,5.0
143,0.2571384906768799,9596,27.70752,5.183756724581424,5.0
145,0.2595479488372803,9596,27.7328128,5.183756724581424,5.0
146,0.26082563400268555,9596,32.18625024000001,5.183756724581424,5.0
150,0.26958632469177246,9596,20.59920015360001,5.1176043037321115,5.0
152,0.27209949493408203,9596,23.183488098304004,5.1176043037321115,5.0
153,0.2733421325683594,9596,28.546790478643203,5.1176043037321115,5.0
155,0.2757737636566162,9596,32.837432382914564,5.1176043037321115,5.0
159,0.2823760509490967,9596,26.81276538005226,5.094083442985689,5.0
