Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,2397,100.0,100.0,100.0
1,0.00038123130798339844,2397,90.0,100.0,100.0
10,0.004728794097900391,2397,46.080000000000005,43.912000000000006,65.0
14,0.006208658218383789,2397,39.491200000000006,36.1296,52.0
17,0.006998300552368164,2397,35.27436800000001,36.1296,41.6
20,0.008354902267456055,2397,32.57559552000001,29.903680000000005,41.6
21,0.008651256561279297,2397,36.06047641600001,29.903680000000005,41.6
24,0.009878396987915039,2397,38.84838113280001,23.922944000000005,33.28
25,0.010169744491577148,2397,41.078704906240006,23.922944000000005,33.28
26,0.010470867156982422,2397,42.86296392499201,23.922944000000005,33.28
29,0.012264490127563477,2397,42.86296392499201,17.11068416,36.624
30,0.013004541397094727,2397,42.86296392499201,14.688547328000002,36.624
32,0.013599872589111328,2397,37.43229691199489,14.688547328000002,36.624
38,0.016088485717773438,2397,29.165336018941385,11.200670289920003,29.299200000000003
40,0.016574382781982422,2397,29.165336018941385,11.200670289920003,18.751488000000005
42,0.017113447189331055,2397,33.332268815153114,11.200670289920003,15.001190400000006
48,0.019132137298583984,2397,27.0661216333584,8.960536231936002,9.600761856000005
50,0.01959991455078125,2397,17.322317845349378,8.960536231936002,9.600761856000005
56,0.022078752517700195,2397,18.86902673681888,6.734743188439042,7.680609484800005
60,0.023051738739013672,2397,25.095221389455105,6.734743188439042,5.0
68,0.02710437774658203,2397,26.06094168925127,5.710550809984633,5.0
70,0.027574777603149414,2397,26.06094168925127,5.710550809984633,5.0
71,0.027855634689331055,2397,30.848753351401015,5.710550809984633,5.0
72,0.028140544891357422,2397,34.679002681120814,5.710550809984633,5.0
73,0.02843618392944336,2397,37.74320214489666,5.710550809984633,5.0
74,0.028728723526000977,2397,40.19456171591733,5.710550809984633,5.0
75,0.029012203216552734,2397,42.15564937273387,5.710550809984633,5.0
80,0.030945539474487305,2397,21.583692478839748,5.568440647987706,5.0
84,0.032456398010253906,2397,21.05085054916595,5.454752518390165,5.0
85,0.03274083137512207,2397,26.84068043933276,5.454752518390165,5.0
90,0.03395843505859375,2397,10.993942707950701,5.454752518390165,5.0
91,0.03424978256225586,2397,18.79515416636056,5.454752518390165,5.0
96,0.035591840744018555,2397,17.698495146541287,5.454752518390165,5.0
97,0.035874366760253906,2397,24.15879611723303,5.454752518390165,5.0
100,0.03706026077270508,2397,19.327036893786428,5.363802014712132,5.0
110,0.04164767265319824,2397,16.33308344935594,5.0,5.0
111,0.04193592071533203,2397,23.066466759484754,5.0,5.0
114,0.042649030685424805,2397,24.762538726070247,5.0,5.0
116,0.043128252029418945,2397,25.84802478468496,5.0,5.0
119,0.043906211853027344,2397,23.234188689758703,5.0,5.0
120,0.044092416763305664,2397,18.587350951806965,5.0,5.0
122,0.04466700553894043,2397,21.89590460915646,5.0,5.0
123,0.0449528694152832,2397,27.516723687325168,5.0,5.0
129,0.04761338233947754,2397,21.270850022328393,5.0,5.0
130,0.04837822914123535,2397,21.270850022328393,5.0,5.0
135,0.050140380859375,2397,18.71254016914571,5.0,5.0
138,0.050939321517944336,2397,21.976025708253257,5.0,5.0
140,0.05147099494934082,2397,27.580820566602608,5.0,5.0
141,0.05176186561584473,2397,32.06465645328208,5.0,5.0
142,0.0520479679107666,2397,35.65172516262567,5.0,5.0
145,0.05289793014526367,2397,28.253683283264344,5.0,5.0
146,0.05319714546203613,2397,32.60294662661148,5.0,5.0
150,0.05533409118652344,2397,26.082357301289182,5.0,5.0
154,0.05656862258911133,2397,23.354166938260065,5.0,5.0
155,0.056856632232666016,2397,28.68333355060805,5.0,5.0
157,0.05743694305419922,2397,28.357333472389154,5.0,5.0
160,0.058763742446899414,2397,18.14869342232906,5.0,5.0
167,0.062166452407836914,2397,21.6151637902906,5.0,5.0
168,0.06246781349182129,2397,27.292131032232483,5.0,5.0
170,0.0634462833404541,2397,21.833704825785986,5.0,5.0
176,0.06546974182128906,2397,21.178856870802427,5.0,5.0
177,0.065765380859375,2397,26.94308549664194,5.0,5.0
178,0.06604743003845215,2397,31.554468397313556,5.0,5.0
179,0.06633162498474121,2397,35.24357471785085,5.0,5.0
180,0.066558837890625,2397,35.24357471785085,5.0,5.0
187,0.07003402709960938,2397,19.238891650836294,5.0,5.0
189,0.07069277763366699,2397,22.31289065653523,5.0,5.0
190,0.0709538459777832,2397,17.850312525228187,5.0,5.0
