dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Exponential,Exponential_20_30_10,0,init,178,172.425,165,200,0.89,0.862125,0.1389706380005009,19.861028611999245,0,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,1,evolution,182,174.275,166,200,0.91,0.871375,0.26541383900075743,19.734584387999348,0,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,2,evolution,182,173.4,166,200,0.91,0.867,0.39111805200082017,19.608880815999328,1,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,3,evolution,184,175.6,168,200,0.92,0.878,0.5111483390001013,19.488849974000004,0,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,4,evolution,184,174.4,166,200,0.92,0.872,0.6350192940008128,19.36497960899942,1,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,5,evolution,184,174.775,168,200,0.92,0.8738750000000001,0.7558320050002294,19.24416672299958,2,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,6,evolution,184,174.7,166,200,0.92,0.8734999999999999,0.880138167000041,19.119860984999832,3,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,7,evolution,184,175.425,167,200,0.92,0.877125,1.0059196820002398,18.994078005999654,4,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,8,evolution,184,174.775,166,200,0.92,0.8738750000000001,1.1252078100005747,18.87479090599936,5,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,9,evolution,184,175.225,169,200,0.92,0.8761249999999999,1.2450600960000884,18.75493862699932,6,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,10,evolution,184,174.425,166,200,0.92,0.872125,1.3697915810007544,18.630206895999436,7,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,11,evolution,185,175.225,165,200,0.925,0.8761249999999999,1.5033376780002072,18.49666079599956,0,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,12,evolution,185,175.1,167,200,0.925,0.8755,1.6313827460007815,18.36861576299998,1,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,13,evolution,185,176.0,167,200,0.925,0.88,1.759606997999981,18.24039189299947,2,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,14,evolution,185,175.425,169,200,0.925,0.877125,1.8801693100003831,18.11982943899966,3,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,15,evolution,185,175.025,166,200,0.925,0.875125,2.005399772000601,17.99459890899925,4,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,16,evolution,185,175.55,166,200,0.925,0.87775,2.1251624610004,17.874835994000023,5,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,17,evolution,186,174.925,165,200,0.93,0.8746250000000001,2.2568486440004563,17.743150079999396,0,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,18,evolution,186,174.875,166,200,0.93,0.874375,2.383883725000487,17.616115078999428,1,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,19,evolution,186,174.85,167,200,0.93,0.87425,2.5038978900001894,17.49610078799924,2,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,20,evolution,186,175.175,167,200,0.93,0.8758750000000001,2.65231592300006,17.34768306099977,3,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,21,evolution,186,175.075,164,200,0.93,0.8753749999999999,2.7790528470004574,17.220945265999944,4,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,22,evolution,186,175.6,169,200,0.93,0.878,2.901917340000182,17.09808142499969,5,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,23,evolution,186,175.8,167,200,0.93,0.879,3.033794171000409,16.96620414299923,6,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,24,evolution,186,174.875,168,200,0.93,0.874375,3.1675043160003042,16.83249434999925,7,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,25,evolution,186,175.55,167,200,0.93,0.87775,3.3226143870006126,16.677384071999768,8,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,26,evolution,186,175.25,169,200,0.93,0.87625,3.4634675300003437,16.536531303999254,9,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,27,evolution,186,175.35,168,200,0.93,0.8767499999999999,3.6030777110008785,16.396920893999777,10,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,27,restart,186,173.425,166,200,0.93,0.867125,3.7283871170002385,16.27161207699919,0,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,28,evolution,186,175.175,164,200,0.93,0.8758750000000001,3.8492547300002116,16.15074413000002,1,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,29,evolution,186,174.55,165,200,0.93,0.87275,3.9729381040006047,16.027060626999628,2,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,30,evolution,186,174.525,168,200,0.93,0.872625,4.104073829000299,15.895925309999257,3,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,31,evolution,186,175.1,168,200,0.93,0.8755,4.223911249000594,15.776087507999364,4,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,32,evolution,186,175.9,168,200,0.93,0.8795000000000001,4.35403864700038,15.64596027799962,5,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,33,evolution,186,175.4,165,200,0.93,0.877,4.4759609570000976,15.52403787899948,6,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,34,evolution,186,174.725,166,200,0.93,0.873625,4.612218403000043,15.387780305999513,7,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,35,evolution,186,175.35,166,200,0.93,0.8767499999999999,4.732393370000864,15.267605572999855,8,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,36,evolution,186,175.75,168,200,0.93,0.87875,4.853501056000823,15.146497799999452,9,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,37,evolution,186,175.375,167,200,0.93,0.876875,4.974468413000068,15.025529822999488,10,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,37,restart,186,173.275,165,200,0.93,0.866375,5.100053031000243,14.899945781999122,0,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,38,evolution,186,174.0,163,200,0.93,0.87,5.21884309699999,14.781155715999375,1,40,5,0.85,0.75,ox,mixed,3,random,42
Exponential,Exponential_20_30_10,39,evolution,186,175.375,168,200,0.93,0.876875,5.342898397000681,14.657099553999615,2,40,5,0.85,0.75,ox,mixed,3,random,42
