Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,2146,100.0,100.0,100.0
10,0.004261970520019531,2146,100.0,100.0,100.0
12,0.005529880523681641,2146,100.0,100.0,100.0
18,0.007943391799926758,2146,100.0,100.0,100.0
19,0.008268594741821289,2146,100.0,100.0,100.0
20,0.009084463119506836,2146,100.0,100.0,100.0
30,0.01584172248840332,2146,100.0,100.0,100.0
36,0.01870441436767578,2146,100.0,100.0,100.0
38,0.019845962524414062,2146,100.0,100.0,100.0
40,0.02100396156311035,2146,100.0,100.0,100.0
42,0.021489858627319336,2146,100.0,100.0,100.0
49,0.02493572235107422,2146,100.0,100.0,100.0
50,0.025217771530151367,2146,100.0,100.0,100.0
55,0.027868986129760742,2146,100.0,100.0,100.0
58,0.03010869026184082,2146,100.0,100.0,100.0
60,0.0314791202545166,2146,100.0,100.0,100.0
70,0.0372316837310791,2146,100.0,100.0,100.0
73,0.038086652755737305,2146,100.0,100.0,100.0
80,0.04207277297973633,2146,100.0,100.0,100.0
86,0.04456162452697754,2146,100.0,100.0,100.0
88,0.045690298080444336,2146,100.0,100.0,100.0
90,0.047426700592041016,2146,100.0,100.0,100.0
94,0.05038714408874512,2146,100.0,100.0,100.0
98,0.052489519119262695,2146,100.0,100.0,100.0
99,0.05288267135620117,2146,100.0,100.0,100.0
100,0.053742408752441406,2146,100.0,100.0,100.0
102,0.054418325424194336,2146,100.0,100.0,100.0
110,0.05833244323730469,2146,100.0,100.0,100.0
112,0.058998823165893555,2146,100.0,100.0,100.0
120,0.06306266784667969,2146,100.0,100.0,100.0
121,0.06341814994812012,2146,100.0,100.0,100.0
125,0.06651043891906738,2146,100.0,100.0,100.0
130,0.06847572326660156,2146,100.0,100.0,100.0
136,0.07244277000427246,2146,100.0,100.0,100.0
140,0.07415032386779785,2146,100.0,100.0,100.0
143,0.07501864433288574,2146,100.0,100.0,100.0
150,0.08066534996032715,2146,100.0,100.0,100.0
160,0.08536815643310547,2146,100.0,100.0,100.0
166,0.08690476417541504,2146,100.0,100.0,100.0
169,0.08833813667297363,2146,100.0,100.0,100.0
170,0.08926630020141602,2146,100.0,100.0,100.0
174,0.0923166275024414,2146,100.0,100.0,100.0
179,0.09518313407897949,2146,100.0,100.0,100.0
180,0.09546518325805664,2146,100.0,100.0,100.0
190,0.0998682975769043,2146,100.0,100.0,100.0
199,0.10470771789550781,2146,100.0,100.0,100.0
200,0.10495209693908691,2146,100.0,100.0,100.0
201,0.10531234741210938,2146,100.0,100.0,100.0
