Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11307,100.0,100.0,100.0
2,0.005940914154052734,11307,100.0,100.0,100.0
10,0.03864789009094238,11307,100.0,100.0,100.0
15,0.05476713180541992,11307,100.0,100.0,100.0
18,0.06741166114807129,11307,100.0,100.0,100.0
20,0.07658600807189941,11307,100.0,100.0,100.0
30,0.1088721752166748,11307,100.0,100.0,100.0
32,0.11380887031555176,11307,100.0,100.0,100.0
34,0.12345695495605469,11307,100.0,100.0,100.0
40,0.1420285701751709,11307,100.0,100.0,100.0
42,0.1518573760986328,11307,100.0,100.0,100.0
43,0.15456557273864746,11307,100.0,100.0,100.0
50,0.18216657638549805,11307,100.0,100.0,100.0
52,0.18674874305725098,11307,100.0,100.0,100.0
60,0.2314774990081787,11307,100.0,100.0,100.0
62,0.23678064346313477,11307,100.0,100.0,100.0
70,0.2688736915588379,11307,100.0,100.0,100.0
71,0.27170372009277344,11307,100.0,100.0,100.0
77,0.2918224334716797,11307,100.0,100.0,100.0
80,0.29840636253356934,11307,100.0,100.0,100.0
82,0.3088958263397217,11307,100.0,100.0,100.0
83,0.3117494583129883,11307,100.0,100.0,100.0
84,0.3147435188293457,11307,100.0,100.0,100.0
90,0.34783124923706055,11307,100.0,100.0,100.0
100,0.3829843997955322,11307,100.0,100.0,100.0
101,0.38569092750549316,11307,100.0,100.0,100.0
107,0.40920042991638184,11307,100.0,100.0,100.0
108,0.41195178031921387,11307,100.0,100.0,100.0
110,0.4217381477355957,11307,100.0,100.0,100.0
111,0.42424440383911133,11307,100.0,100.0,100.0
112,0.4269695281982422,11307,100.0,100.0,100.0
120,0.4635317325592041,11307,100.0,100.0,100.0
121,0.4664273262023926,11307,100.0,100.0,100.0
130,0.5010349750518799,11307,100.0,100.0,100.0
133,0.5118870735168457,11307,100.0,100.0,100.0
136,0.5280051231384277,11307,100.0,100.0,100.0
140,0.5494084358215332,11307,100.0,100.0,100.0
144,0.5627944469451904,11307,100.0,100.0,100.0
145,0.5656776428222656,11307,100.0,100.0,100.0
148,0.5716071128845215,11307,100.0,100.0,100.0
150,0.5805625915527344,11307,100.0,100.0,100.0
154,0.5964932441711426,11307,100.0,100.0,100.0
157,0.607903242111206,11307,100.0,100.0,100.0
160,0.6196615695953369,11307,100.0,100.0,100.0
162,0.6240806579589844,11307,100.0,100.0,100.0
164,0.6285994052886963,11307,100.0,100.0,100.0
168,0.6459722518920898,11307,100.0,100.0,100.0
170,0.6502814292907715,11307,100.0,100.0,100.0
180,0.6876513957977295,11307,100.0,100.0,100.0
181,0.6908764839172363,11307,100.0,100.0,100.0
190,0.7246875762939453,11307,100.0,100.0,100.0
197,0.7589690685272217,11307,100.0,100.0,100.0
199,0.7640845775604248,11307,100.0,100.0,100.0
200,0.7668764591217041,11307,100.0,100.0,100.0
201,0.7696568965911865,11307,100.0,100.0,100.0
210,0.8018460273742676,11307,100.0,100.0,100.0
220,0.8446671962738037,11307,100.0,100.0,100.0
222,0.8499979972839355,11307,100.0,100.0,100.0
230,0.8867180347442627,11307,100.0,100.0,100.0
231,0.8894929885864258,11307,100.0,100.0,100.0
239,0.9243602752685547,11307,100.0,100.0,100.0
240,0.9319150447845459,11307,100.0,100.0,100.0
250,0.9816031455993652,11307,100.0,100.0,100.0
255,0.9920253753662109,11307,100.0,100.0,100.0
260,1.0126373767852783,11307,100.0,100.0,100.0
270,1.058546543121338,11307,100.0,100.0,100.0
274,1.0776965618133545,11307,100.0,100.0,100.0
278,1.0973238945007324,11307,100.0,100.0,100.0
280,1.1018924713134766,11307,100.0,100.0,100.0
285,1.1224522590637207,11307,100.0,100.0,100.0
290,1.1481246948242188,11307,100.0,100.0,100.0
291,1.150991678237915,11307,100.0,100.0,100.0
292,1.1536684036254883,11307,100.0,100.0,100.0
298,1.1801316738128662,11307,100.0,100.0,100.0
300,1.1841654777526855,11307,100.0,100.0,100.0
310,1.224752426147461,11307,100.0,100.0,100.0
320,1.2560937404632568,11307,100.0,100.0,100.0
330,1.2829999923706055,11307,100.0,100.0,100.0
332,1.2880544662475586,11307,100.0,100.0,100.0
340,1.3134334087371826,11307,100.0,100.0,100.0
345,1.3283143043518066,11307,100.0,100.0,100.0
347,1.336411714553833,11307,100.0,100.0,100.0
350,1.357062578201294,11307,100.0,100.0,100.0
354,1.3719773292541504,11307,100.0,100.0,100.0
360,1.402998924255371,11307,100.0,100.0,100.0
370,1.4387333393096924,11307,100.0,100.0,100.0
377,1.4635181427001953,11307,100.0,100.0,100.0
380,1.4806547164916992,11307,100.0,100.0,100.0
386,1.5104930400848389,11307,100.0,100.0,100.0
390,1.5249900817871094,11307,100.0,100.0,100.0
393,1.5312302112579346,11307,100.0,100.0,100.0
400,1.5631248950958252,11307,100.0,100.0,100.0
402,1.5681018829345703,11307,100.0,100.0,100.0
404,1.5730032920837402,11307,100.0,100.0,100.0
409,1.5891075134277344,11307,100.0,100.0,100.0
410,1.5961668491363525,11307,100.0,100.0,100.0
413,1.6103506088256836,11307,100.0,100.0,100.0
416,1.6227662563323975,11307,100.0,100.0,100.0
420,1.6325101852416992,11307,100.0,100.0,100.0
430,1.6857011318206787,11307,100.0,100.0,100.0
432,1.6910874843597412,11307,100.0,100.0,100.0
434,1.7006120681762695,11307,100.0,100.0,100.0
440,1.7223854064941406,11307,100.0,100.0,100.0
450,1.768928050994873,11307,100.0,100.0,100.0
456,1.7962441444396973,11307,100.0,100.0,100.0
459,1.8101472854614258,11307,100.0,100.0,100.0
460,1.8157033920288086,11307,100.0,100.0,100.0
464,1.8322715759277344,11307,100.0,100.0,100.0
470,1.8608641624450684,11307,100.0,100.0,100.0
474,1.8746027946472168,11307,100.0,100.0,100.0
477,1.886805772781372,11307,100.0,100.0,100.0
480,1.9078168869018555,11307,100.0,100.0,100.0
490,1.9530816078186035,11307,100.0,100.0,100.0
491,1.9562513828277588,11307,100.0,100.0,100.0
492,1.9594359397888184,11307,100.0,100.0,100.0
497,1.9785807132720947,11307,100.0,100.0,100.0
500,1.9858505725860596,11307,100.0,100.0,100.0
506,2.0115509033203125,11307,100.0,100.0,100.0
510,2.0212700366973877,11307,100.0,100.0,100.0
518,2.040316581726074,11307,100.0,100.0,100.0
520,2.045083999633789,11307,100.0,100.0,100.0
522,2.0502257347106934,11307,100.0,100.0,100.0
524,2.060386896133423,11307,100.0,100.0,100.0
528,2.07521915435791,11307,100.0,100.0,100.0
530,2.0797855854034424,11307,100.0,100.0,100.0
534,2.093691110610962,11307,100.0,100.0,100.0
536,2.104423761367798,11307,100.0,100.0,100.0
540,2.122166633605957,11307,100.0,100.0,100.0
547,2.146801233291626,11307,100.0,100.0,100.0
550,2.1679115295410156,11307,100.0,100.0,100.0
554,2.182188034057617,11307,100.0,100.0,100.0
560,2.210932731628418,11307,100.0,100.0,100.0
570,2.2544052600860596,11307,100.0,100.0,100.0
573,2.2646853923797607,11307,100.0,100.0,100.0
580,2.289827823638916,11307,100.0,100.0,100.0
585,2.3118174076080322,11307,100.0,100.0,100.0
586,2.3146491050720215,11307,100.0,100.0,100.0
587,2.3175456523895264,11307,100.0,100.0,100.0
589,2.3222665786743164,11307,100.0,100.0,100.0
590,2.329089879989624,11307,100.0,100.0,100.0
597,2.366940975189209,11307,100.0,100.0,100.0
600,2.3830041885375977,11307,100.0,100.0,100.0
610,2.4243268966674805,11307,100.0,100.0,100.0
616,2.455357313156128,11307,100.0,100.0,100.0
620,2.4653563499450684,11307,100.0,100.0,100.0
622,2.476823329925537,11307,100.0,100.0,100.0
629,2.5070061683654785,11307,100.0,100.0,100.0
630,2.514807939529419,11307,100.0,100.0,100.0
632,2.5200366973876953,11307,100.0,100.0,100.0
635,2.526453733444214,11307,100.0,100.0,100.0
640,2.550602912902832,11307,100.0,100.0,100.0
641,2.554996967315674,11307,100.0,100.0,100.0
644,2.5618793964385986,11307,100.0,100.0,100.0
646,2.5659070014953613,11307,100.0,100.0,100.0
648,2.570651054382324,11307,100.0,100.0,100.0
650,2.5741217136383057,11307,100.0,100.0,100.0
652,2.583486795425415,11307,100.0,100.0,100.0
655,2.5907676219940186,11307,100.0,100.0,100.0
657,2.601344108581543,11307,100.0,100.0,100.0
660,2.609046459197998,11307,100.0,100.0,100.0
670,2.647742986679077,11307,100.0,100.0,100.0
680,2.6783089637756348,11307,100.0,100.0,100.0
683,2.6907169818878174,11307,100.0,100.0,100.0
690,2.7174644470214844,11307,100.0,100.0,100.0
700,2.7587027549743652,11307,100.0,100.0,100.0
702,2.76387882232666,11307,100.0,100.0,100.0
705,2.781373977661133,11307,100.0,100.0,100.0
710,2.8221185207366943,11307,100.0,100.0,100.0
712,2.8340964317321777,11307,100.0,100.0,100.0
718,2.858996868133545,11307,100.0,100.0,100.0
720,2.869075059890747,11307,100.0,100.0,100.0
730,2.911445379257202,11307,100.0,100.0,100.0
735,2.939767837524414,11307,100.0,100.0,100.0
736,2.9427473545074463,11307,100.0,100.0,100.0
737,2.9457480907440186,11307,100.0,100.0,100.0
740,2.9655003547668457,11307,100.0,100.0,100.0
748,3.020246744155884,11307,100.0,100.0,100.0
750,3.043187379837036,11307,100.0,100.0,100.0
755,3.074662923812866,11307,100.0,100.0,100.0
756,3.0779495239257812,11307,100.0,100.0,100.0
760,3.0987956523895264,11307,100.0,100.0,100.0
767,3.1560254096984863,11307,100.0,100.0,100.0
770,3.176900863647461,11307,100.0,100.0,100.0
771,3.1799540519714355,11307,100.0,100.0,100.0
773,3.1927947998046875,11307,100.0,100.0,100.0
780,3.2210378646850586,11307,100.0,100.0,100.0
781,3.224375009536743,11307,100.0,100.0,100.0
790,3.2592368125915527,11307,100.0,100.0,100.0
792,3.2693769931793213,11307,100.0,100.0,100.0
795,3.2822601795196533,11307,100.0,100.0,100.0
800,3.297621726989746,11307,100.0,100.0,100.0
810,3.3333873748779297,11307,100.0,100.0,100.0
820,3.373471975326538,11307,100.0,100.0,100.0
825,3.3959267139434814,11307,100.0,100.0,100.0
826,3.3988187313079834,11307,100.0,100.0,100.0
830,3.4112534523010254,11307,100.0,100.0,100.0
840,3.4558212757110596,11307,100.0,100.0,100.0
843,3.462658643722534,11307,100.0,100.0,100.0
846,3.4744858741760254,11307,100.0,100.0,100.0
849,3.4904472827911377,11307,100.0,100.0,100.0
850,3.4931139945983887,11307,100.0,100.0,100.0
857,3.5274922847747803,11307,100.0,100.0,100.0
858,3.530237913131714,11308,100.0,100.0,100.0
860,3.5429697036743164,11308,100.0,100.0,100.0
867,3.580789566040039,11308,100.0,100.0,100.0
870,3.5872278213500977,11308,100.0,100.0,100.0
876,3.6160099506378174,11308,100.0,100.0,100.0
880,3.6395821571350098,11308,100.0,100.0,100.0
888,3.677156448364258,11308,100.0,100.0,100.0
890,3.6854939460754395,11308,100.0,100.0,100.0
900,3.7303354740142822,11308,100.0,100.0,100.0
904,3.754603147506714,11308,100.0,100.0,100.0
906,3.759934186935425,11308,100.0,100.0,100.0
908,3.7686727046966553,11308,100.0,100.0,100.0
910,3.7723796367645264,11308,100.0,100.0,100.0
920,3.8114402294158936,11308,100.0,100.0,100.0
928,3.8405039310455322,11308,100.0,100.0,100.0
930,3.8506407737731934,11308,100.0,100.0,100.0
940,3.8925576210021973,11308,100.0,100.0,100.0
948,3.90907883644104,11308,100.0,100.0,100.0
949,3.9118473529815674,11308,100.0,100.0,100.0
950,3.913210391998291,11308,100.0,100.0,100.0
953,3.924994945526123,11308,100.0,100.0,100.0
960,3.9556050300598145,11308,100.0,100.0,100.0
970,4.0047972202301025,11308,100.0,100.0,100.0
972,4.010669946670532,11308,100.0,100.0,100.0
976,4.031922817230225,11308,100.0,100.0,100.0
980,4.044628858566284,11308,100.0,100.0,100.0
990,4.089244604110718,11308,100.0,100.0,100.0
994,4.10174298286438,11308,100.0,100.0,100.0
995,4.10474419593811,11308,100.0,100.0,100.0
1000,4.12151312828064,11308,100.0,100.0,100.0
1001,4.124427556991577,11309,100.0,100.0,100.0
1010,4.15496826171875,11309,100.0,100.0,100.0
1020,4.211411237716675,11309,100.0,100.0,100.0
1023,4.218133449554443,11309,100.0,100.0,100.0
1025,4.226027727127075,11309,100.0,100.0,100.0
1027,4.231554985046387,11309,100.0,100.0,100.0
1030,4.243489980697632,11309,100.0,100.0,100.0
1039,4.283201694488525,11309,100.0,100.0,100.0
1040,4.290895938873291,11309,100.0,100.0,100.0
1046,4.312135934829712,11309,100.0,100.0,100.0
1047,4.315338850021362,11309,100.0,100.0,100.0
1050,4.340398550033569,11309,100.0,100.0,100.0
1052,4.346593379974365,11309,100.0,100.0,100.0
1060,4.383718252182007,11309,100.0,100.0,100.0
1070,4.428671836853027,11309,100.0,100.0,100.0
1071,4.43143367767334,11309,100.0,100.0,100.0
1078,4.452835321426392,11309,100.0,100.0,100.0
1080,4.463059425354004,11309,100.0,100.0,100.0
1084,4.478848457336426,11309,100.0,100.0,100.0
1090,4.502957582473755,11309,100.0,100.0,100.0
1100,4.537791013717651,11309,100.0,100.0,100.0
1107,4.573627471923828,11309,100.0,100.0,100.0
1110,4.590567588806152,11309,100.0,100.0,100.0
1120,4.637095212936401,11309,100.0,100.0,100.0
1130,4.696666955947876,11309,100.0,100.0,100.0
1132,4.706717014312744,11309,100.0,100.0,100.0
1134,4.711803436279297,11309,100.0,100.0,100.0
1140,4.740243196487427,11309,100.0,100.0,100.0
1148,4.761554479598999,11309,100.0,100.0,100.0
1150,4.770859003067017,11309,100.0,100.0,100.0
1154,4.788115739822388,11309,100.0,100.0,100.0
1159,4.806391716003418,11309,100.0,100.0,100.0
1160,4.808624505996704,11309,100.0,100.0,100.0
1163,4.819922924041748,11309,100.0,100.0,100.0
1168,4.847283124923706,11309,100.0,100.0,100.0
1170,4.8565146923065186,11309,100.0,100.0,100.0
1180,4.897761583328247,11309,100.0,100.0,100.0
1182,4.9034600257873535,11309,100.0,100.0,100.0
1186,4.923323154449463,11309,100.0,100.0,100.0
1190,4.943882703781128,11309,100.0,100.0,100.0
1200,4.985224723815918,11309,100.0,100.0,100.0
1205,5.00247049331665,11309,100.0,100.0,100.0
1208,5.0145697593688965,11309,100.0,100.0,100.0
1210,5.019410848617554,11309,100.0,100.0,100.0
1220,5.054096221923828,11309,100.0,100.0,100.0
1225,5.075090408325195,11309,100.0,100.0,100.0
1228,5.086082220077515,11309,100.0,100.0,100.0
1230,5.094459295272827,11309,100.0,100.0,100.0
1232,5.10015082359314,11309,100.0,100.0,100.0
