Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11844,100.0,100.0,100.0
2,0.0062863826751708984,11844,100.0,100.0,100.0
4,0.011235952377319336,11844,100.0,100.0,100.0
8,0.02434253692626953,11844,100.0,100.0,100.0
10,0.03261828422546387,11844,100.0,100.0,100.0
19,0.08047056198120117,11844,100.0,100.0,100.0
20,0.08718585968017578,11844,100.0,100.0,100.0
30,0.13622236251831055,11844,100.0,100.0,100.0
37,0.16370296478271484,11844,100.0,100.0,100.0
39,0.16952037811279297,11844,100.0,100.0,100.0
40,0.17222142219543457,11844,100.0,100.0,100.0
41,0.17506027221679688,11844,100.0,100.0,100.0
43,0.18004274368286133,11844,100.0,100.0,100.0
50,0.20463967323303223,11844,100.0,100.0,100.0
52,0.21555590629577637,11844,100.0,100.0,100.0
57,0.24114513397216797,11844,100.0,100.0,100.0
60,0.24606037139892578,11844,100.0,100.0,100.0
68,0.2857232093811035,11844,100.0,100.0,100.0
70,0.295687198638916,11844,100.0,100.0,100.0
71,0.298661470413208,11844,100.0,100.0,100.0
80,0.3344264030456543,11844,100.0,100.0,100.0
83,0.3413968086242676,11844,100.0,100.0,100.0
86,0.35465526580810547,11844,100.0,100.0,100.0
90,0.3729221820831299,11844,100.0,100.0,100.0
91,0.3761410713195801,11844,100.0,100.0,100.0
94,0.3836650848388672,11844,100.0,100.0,100.0
100,0.4089477062225342,11844,100.0,100.0,100.0
103,0.4287564754486084,11844,100.0,100.0,100.0
109,0.458385705947876,11844,100.0,100.0,100.0
110,0.4652998447418213,11844,100.0,100.0,100.0
120,0.5068299770355225,11844,100.0,100.0,100.0
121,0.509688138961792,11844,100.0,100.0,100.0
126,0.5245473384857178,11844,100.0,100.0,100.0
128,0.5302407741546631,11844,100.0,100.0,100.0
130,0.5352382659912109,11844,100.0,100.0,100.0
140,0.5713107585906982,11844,100.0,100.0,100.0
149,0.6059165000915527,11844,100.0,100.0,100.0
150,0.608088493347168,11844,100.0,100.0,100.0
152,0.617889404296875,11844,100.0,100.0,100.0
160,0.648158073425293,11844,100.0,100.0,100.0
161,0.651127815246582,11844,100.0,100.0,100.0
162,0.6539523601531982,11844,100.0,100.0,100.0
167,0.6741526126861572,11844,100.0,100.0,100.0
168,0.6770355701446533,11844,100.0,100.0,100.0
170,0.6805863380432129,11844,100.0,100.0,100.0
180,0.7140142917633057,11844,100.0,100.0,100.0
185,0.7470176219940186,11844,100.0,100.0,100.0
190,0.7726197242736816,11844,100.0,100.0,100.0
200,0.8076746463775635,11844,100.0,100.0,100.0
210,0.8436181545257568,11844,100.0,100.0,100.0
215,0.8597157001495361,11844,100.0,100.0,100.0
220,0.8825371265411377,11844,100.0,100.0,100.0
222,0.8870079517364502,11844,100.0,100.0,100.0
227,0.9036223888397217,11844,100.0,100.0,100.0
228,0.9064910411834717,11844,100.0,100.0,100.0
230,0.9112377166748047,11844,100.0,100.0,100.0
231,0.9141955375671387,11844,100.0,100.0,100.0
240,0.9537258148193359,11844,100.0,100.0,100.0
241,0.9565832614898682,11844,100.0,100.0,100.0
249,0.9885516166687012,11844,100.0,100.0,100.0
250,0.9906740188598633,11844,100.0,100.0,100.0
260,1.028292179107666,11844,100.0,100.0,100.0
270,1.0598206520080566,11844,100.0,100.0,100.0
271,1.0627217292785645,11844,100.0,100.0,100.0
280,1.1078166961669922,11844,100.0,100.0,100.0
