Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11991,100.0,100.0,100.0
10,0.04750323295593262,11991,100.0,100.0,100.0
15,0.06509518623352051,11991,100.0,100.0,100.0
20,0.08980321884155273,11991,100.0,100.0,100.0
21,0.09293675422668457,11991,100.0,100.0,100.0
28,0.14153099060058594,11991,100.0,100.0,100.0
29,0.1472787857055664,11991,100.0,100.0,100.0
30,0.15223312377929688,11991,100.0,100.0,100.0
32,0.17005348205566406,11991,100.0,100.0,100.0
35,0.17949724197387695,11991,100.0,100.0,100.0
40,0.2065296173095703,11991,100.0,100.0,100.0
41,0.21021270751953125,11991,100.0,100.0,100.0
48,0.26615071296691895,11991,100.0,100.0,100.0
50,0.2790400981903076,11991,100.0,100.0,100.0
55,0.30701303482055664,11991,100.0,100.0,100.0
60,0.3356797695159912,11991,100.0,100.0,100.0
70,0.4092714786529541,11991,100.0,100.0,100.0
72,0.414996862411499,11991,100.0,100.0,100.0
80,0.464493989944458,11991,100.0,100.0,100.0
88,0.5041060447692871,11991,100.0,100.0,100.0
90,0.5086469650268555,11991,100.0,100.0,100.0
99,0.5525939464569092,11991,100.0,100.0,100.0
100,0.5555219650268555,11991,100.0,100.0,100.0
101,0.5581741333007812,11991,100.0,100.0,100.0
103,0.5634255409240723,11991,100.0,100.0,100.0
107,0.5742697715759277,11991,100.0,100.0,100.0
109,0.5798935890197754,11991,100.0,100.0,100.0
110,0.5829272270202637,11991,100.0,100.0,100.0
117,0.625457763671875,11991,100.0,100.0,100.0
120,0.6445233821868896,11991,100.0,100.0,100.0
126,0.6654777526855469,11991,100.0,100.0,100.0
127,0.6697604656219482,11991,100.0,100.0,100.0
128,0.6731102466583252,11991,100.0,100.0,100.0
130,0.6831307411193848,11991,100.0,100.0,100.0
134,0.7010688781738281,11991,100.0,100.0,100.0
135,0.7042479515075684,11991,100.0,100.0,100.0
137,0.7097725868225098,11991,100.0,100.0,100.0
139,0.7205824851989746,11991,100.0,100.0,100.0
140,0.7282047271728516,11991,100.0,100.0,100.0
149,0.7729988098144531,11991,100.0,100.0,100.0
