dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Poisson,Poisson_1000_1500_400,0,init,14563,14378.175,14256,14999,0.9709313954263618,0.958608907260484,68.25045036499978,831.749548826001,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,1,evolution,14563,14418.35,14291,14999,0.9709313954263618,0.9612874191612775,128.42083861399988,771.579159977,1,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,2,evolution,14578,14450.05,14285,14999,0.9719314620974732,0.9634008933928928,188.70721083199896,711.292787321001,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,3,evolution,14605,14459.75,14344,14999,0.9737315821054737,0.9640476031735449,249.30703555699984,650.6929629340011,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,4,evolution,14605,14472.55,14319,14999,0.9737315821054737,0.9649009933995599,309.71242413399887,590.2875743590012,1,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,5,evolution,14605,14456.475,14329,14999,0.9737315821054737,0.9638292552836856,368.79311199699987,531.206886371001,2,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,6,evolution,14605,14470.175,14344,14999,0.9737315821054737,0.9647426495099672,428.6249623820004,471.37503612900036,3,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,7,evolution,14605,14481.725,14361,14999,0.9737315821054737,0.9655127008467231,488.5350583090003,411.464940318001,4,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,8,evolution,14605,14474.7,14347,14999,0.9737315821054737,0.965044336289086,548.2224957039998,351.77750248400116,5,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,9,evolution,14620,14476.025,14355,14999,0.9747316487765851,0.9651326755117008,606.905598796,293.0943998950006,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,10,evolution,14620,14475.85,14357,14999,0.9747316487765851,0.9651210080672045,665.1074558500004,234.89254240800074,1,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,11,evolution,14620,14482.9,14350,14999,0.9747316487765851,0.9655910394026268,724.0488204649992,175.9511774450002,2,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,12,evolution,14620,14476.8,14373,14999,0.9747316487765851,0.9651843456230415,782.4414756240003,117.55852273600067,3,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,13,evolution,14620,14484.1,14375,14999,0.9747316487765851,0.9656710447363158,840.8548920899993,59.145106440000745,4,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,14,evolution,14620,14475.85,14343,14999,0.9747316487765851,0.9651210080672045,898.9801156329995,1.0198829010005284,5,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Poisson,Poisson_1000_1500_400,15,evolution,14620,14578.666666666666,14415,14999,0.9747316487765851,0.9719759095050781,900.698999365999,0.0,6,6,5,0.85,0.9,ox,mixed,3,heuristic,42
