dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Exponential,Exponential_800_1200_320,0,init,11450,11235.1,11159,12000,0.9541666666666667,0.9362583333333334,28.76532429300005,871.2346749170001,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,1,evolution,11450,11273.725,11173,12000,0.9541666666666667,0.9394770833333334,55.07281015699937,844.9271882870007,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,2,evolution,11450,11279.825,11194,12000,0.9541666666666667,0.9399854166666667,81.94691436999983,818.0530844800005,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,3,evolution,11450,11275.05,11190,12000,0.9541666666666667,0.9395874999999999,108.21185834099924,791.7881398180007,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,4,evolution,11450,11265.425,11201,12000,0.9541666666666667,0.9387854166666666,134.66934593299993,765.3306520760007,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,5,evolution,11450,11281.925,11194,12000,0.9541666666666667,0.9401604166666666,161.55673088999993,738.4432676700008,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,6,evolution,11450,11283.15,11185,12000,0.9541666666666667,0.9402625,188.37743570099974,711.622562994,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,7,evolution,11450,11274.75,11187,12000,0.9541666666666667,0.9395625,215.00432389899925,684.9956747700007,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,8,evolution,11450,11288.775,11183,12000,0.9541666666666667,0.94073125,241.47410025999943,658.5258984520005,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,9,evolution,11450,11289.275,11197,12000,0.9541666666666667,0.9407729166666666,268.37082343099974,631.6291746760007,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,10,evolution,11450,11281.275,11207,12000,0.9541666666666667,0.9401062499999999,294.7740987769994,605.2258998220004,10,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,10,restart,11450,11214.875,11143,12000,0.9541666666666667,0.9345729166666666,320.4144943659994,579.585503878,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,11,evolution,11450,11274.075,11183,12000,0.9541666666666667,0.9395062500000001,347.1879745319993,552.8120242080004,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,12,evolution,11450,11275.4,11172,12000,0.9541666666666667,0.9396166666666667,373.34011257199927,526.6598857080007,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,13,evolution,11450,11288.825,11180,12000,0.9541666666666667,0.9407354166666667,399.618260966,500.3817375490007,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,14,evolution,11450,11284.075,11193,12000,0.9541666666666667,0.9403395833333333,426.098947423,473.90105084100014,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,15,evolution,11450,11281.2,11190,12000,0.9541666666666667,0.9401,452.62655171999995,447.37344692200077,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,16,evolution,11450,11292.925,11209,12000,0.9541666666666667,0.9410770833333333,479.2464397189997,420.75355898399994,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,17,evolution,11450,11289.35,11189,12000,0.9541666666666667,0.9407791666666667,505.7405110619993,394.25948746500035,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,18,evolution,11450,11289.4,11198,12000,0.9541666666666667,0.9407833333333333,532.4134658419998,367.58653199700075,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,19,evolution,11450,11277.9,11193,12000,0.9541666666666667,0.939825,559.0194398419999,340.9805587630008,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,20,evolution,11450,11286.7,11198,12000,0.9541666666666667,0.9405583333333334,585.5723378879993,314.42766024499997,10,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,20,restart,11450,11221.85,11135,12000,0.9541666666666667,0.9351541666666667,611.0636324329998,288.9363662300002,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,21,evolution,11450,11266.15,11183,12000,0.9541666666666667,0.9388458333333333,637.3963924669997,262.6036060760007,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,22,evolution,11450,11279.875,11185,12000,0.9541666666666667,0.9399895833333334,663.8168565789992,236.18314153600022,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,23,evolution,11450,11288.3,11181,12000,0.9541666666666667,0.9406916666666666,690.315059091,209.6849393600005,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,24,evolution,11450,11285.725,11175,12000,0.9541666666666667,0.9404770833333334,716.4435688239992,183.55642966800042,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,25,evolution,11450,11285.725,11201,12000,0.9541666666666667,0.9404770833333334,742.4565286039997,157.54346978900048,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,26,evolution,11450,11285.2,11186,12000,0.9541666666666667,0.9404333333333333,768.208484576,131.7915136870006,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,27,evolution,11450,11283.875,11213,12000,0.9541666666666667,0.9403229166666667,794.3426945459996,105.65730380900004,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,28,evolution,11450,11277.5,11182,12000,0.9541666666666667,0.9397916666666667,820.2464881099995,79.75351013800082,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,29,evolution,11450,11283.075,11190,12000,0.9541666666666667,0.94025625,846.0557582049996,53.94424024100044,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,30,evolution,11450,11294.35,11203,12000,0.9541666666666667,0.9411958333333333,872.5690283609993,27.43096979100028,10,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,30,restart,11450,11221.775,11137,12000,0.9541666666666667,0.9351479166666666,897.742473405,2.2575248130006003,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Exponential,Exponential_800_1200_320,31,evolution,11450,11337.75,11179,12000,0.9541666666666667,0.9448125,900.1653978669992,0.0,1,8,5,0.85,0.75,pmx,mixed,3,heuristic,42
