Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,2399,100.0,100.0,100.0
10,0.004317760467529297,2399,5.0,5.095,5.0
15,0.006598949432373047,2399,45.5,5.00095,5.0
16,0.006892681121826172,2399,49.55,5.00095,5.0
20,0.007863044738769531,2399,5.0,5.00095,5.0
21,0.008183717727661133,2399,45.5,5.00095,5.0
23,0.008725881576538086,2399,45.5,5.00095,5.0
29,0.011309146881103516,2399,45.5,5.0000095,5.0
30,0.011572837829589844,2399,49.55,5.0000095,5.0
31,0.01184844970703125,2399,49.955,5.0000095,5.0
40,0.016048908233642578,2399,5.0,5.00000000095,5.0
50,0.020220518112182617,2399,5.0,5.0,5.0
51,0.020502805709838867,2399,45.5,5.0,5.0
54,0.021713733673095703,2399,49.55,5.0,5.0
57,0.02242112159729004,2399,45.5,5.0,5.0
60,0.023566007614135742,2399,5.0,5.0,5.0
69,0.027181625366210938,2399,45.5,5.0,5.0
70,0.027439117431640625,2399,5.0,5.0,5.0
79,0.030010223388671875,2399,45.5,5.0,5.0
80,0.03029775619506836,2399,49.55,5.0,5.0
81,0.03057408332824707,2399,49.955,5.0,5.0
82,0.030847549438476562,2399,49.9955,5.0,5.0
83,0.03111720085144043,2399,49.99955,5.0,5.0
90,0.03376412391662598,2399,5.0,5.0,45.5
95,0.03534531593322754,2399,45.5,5.0,5.0
99,0.036338090896606445,2399,45.5,5.0,5.0
100,0.03657960891723633,2399,5.0,5.0,5.0
106,0.03896522521972656,2399,45.5,5.0,5.0
110,0.0408935546875,2399,5.0,5.0,5.0
113,0.041660308837890625,2399,45.5,5.0,5.0
115,0.04212379455566406,2399,45.5,5.0,5.0
116,0.042555809020996094,2399,49.55,5.0,5.0
120,0.044515132904052734,2399,5.0,5.0,5.0
123,0.04588627815246582,2399,45.5,5.0,5.0
126,0.04713892936706543,2399,45.5,5.0,5.0
130,0.04850125312805176,2399,5.0,5.0,5.0
135,0.05014657974243164,2399,45.5,5.0,5.0
136,0.050432682037353516,2399,49.55,5.0,5.0
137,0.05069851875305176,2399,49.955,5.0,5.0
138,0.050983428955078125,2399,49.9955,5.0,5.0
140,0.051981210708618164,2399,5.0,5.0,5.0
150,0.05561065673828125,2399,5.0,5.0,5.0
154,0.05648159980773926,2399,45.5,5.0,5.0
160,0.059358835220336914,2399,5.0,5.0,5.0
162,0.06027579307556152,2399,45.5,5.0,5.0
163,0.06053471565246582,2399,49.55,5.0,5.0
164,0.06081962585449219,2399,49.955,5.0,5.0
170,0.0632772445678711,2399,5.0,5.0,5.0
171,0.06355094909667969,2399,45.5,5.0,5.0
172,0.06383419036865234,2399,49.55,5.0,5.0
180,0.06718063354492188,2399,5.0,5.0,5.0
190,0.07045602798461914,2399,5.0,5.0,5.0
194,0.07203078269958496,2399,45.5,5.0,5.0
200,0.07385087013244629,2399,45.5,5.0,5.0
203,0.0747382640838623,2399,45.5,5.0,5.0
210,0.07744622230529785,2399,5.0,5.0,5.0
216,0.07880973815917969,2399,45.5,5.0,5.0
217,0.07909274101257324,2399,49.55,5.0,5.0
220,0.08034896850585938,2399,45.5,5.0,5.0
230,0.08490610122680664,2399,5.0,5.0,5.0
232,0.08593153953552246,2399,45.5,5.0,5.0
240,0.08932614326477051,2399,45.5,5.0,5.0
241,0.08960747718811035,2399,49.55,5.0,5.0
250,0.09361934661865234,2399,5.0,5.0,5.0
252,0.09454107284545898,2399,45.5,5.0,5.0
253,0.09482836723327637,2399,49.55,5.0,5.0
260,0.09744572639465332,2399,5.0,5.0,5.0
268,0.10088348388671875,2399,45.5,5.0,5.0
270,0.10187649726867676,2399,5.0,5.0,5.0
273,0.1039113998413086,2399,45.5,5.0,5.0
274,0.10436582565307617,2399,49.55,5.0,5.0
280,0.10710978507995605,2399,5.0,5.0,5.0
282,0.10767412185668945,2399,45.5,5.0,5.0
290,0.11168241500854492,2399,45.5,5.0,5.0
300,0.11544156074523926,2399,5.0,5.0,5.0
303,0.11666154861450195,2399,45.5,5.0,5.0
306,0.11726665496826172,2399,45.5,5.0,5.0
310,0.1186363697052002,2399,5.0,5.0,5.0
312,0.1191856861114502,2399,45.5,5.0,5.0
313,0.11945438385009766,2399,49.55,5.0,5.0
319,0.12195682525634766,2399,45.5,5.0,5.0
320,0.12226676940917969,2399,49.55,5.0,5.0
322,0.12284708023071289,2399,45.5,5.0,5.0
323,0.12312054634094238,2399,49.55,5.0,5.0
326,0.12390851974487305,2399,45.5,5.0,5.0
330,0.12482953071594238,2399,5.0,5.0,5.0
333,0.12608075141906738,2399,45.5,5.0,5.0
336,0.12733745574951172,2399,45.5,5.0,5.0
338,0.12779808044433594,2399,45.5,5.0,5.0
340,0.1282806396484375,2399,5.0,5.0,5.0
