Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,2397,100.0,100.0,100.0
1,0.0003638267517089844,2397,55.0,100.0,100.0
4,0.0017619132995605469,2397,50.5,14.499999999999998,14.499999999999998
9,0.0036287307739257812,2397,45.5,5.949999999999999,5.0
10,0.0038285255432128906,2397,5.0,5.949999999999999,5.0
19,0.007384061813354492,2397,45.5,5.0,5.0
20,0.007650613784790039,2397,5.0,5.0,5.0
21,0.007929325103759766,2397,45.5,5.0,5.0
24,0.009146690368652344,2397,49.55,5.0,5.0
30,0.011354923248291016,2397,5.0,5.0,45.5
36,0.012656688690185547,2397,45.5,5.0,5.0
40,0.014013528823852539,2397,5.0,5.0,5.0
41,0.014290809631347656,2397,45.5,5.0,5.0
42,0.014588356018066406,2397,49.55,5.0,5.0
43,0.014856815338134766,2397,49.955,5.0,5.0
50,0.01731085777282715,2397,5.0,5.0,5.0
60,0.02042388916015625,2397,5.0,5.0,5.0
66,0.02292633056640625,2397,45.5,5.0,5.0
67,0.023199081420898438,2397,49.55,5.0,5.0
70,0.02444624900817871,2397,5.0,5.0,5.0
72,0.025433778762817383,2397,45.5,5.0,5.0
73,0.025707244873046875,2397,49.55,5.0,5.0
74,0.025974512100219727,2397,49.955,5.0,5.0
77,0.026715993881225586,2397,45.5,5.0,5.0
78,0.026981115341186523,2397,49.55,5.0,5.0
79,0.0272371768951416,2397,49.955,5.0,5.0
80,0.027482986450195312,2397,5.0,5.0,5.0
83,0.028718233108520508,2397,45.5,5.0,5.0
85,0.029206275939941406,2397,49.55,5.0,5.0
90,0.031168460845947266,2397,5.0,5.0,5.0
100,0.0359649658203125,2397,5.0,5.0,5.0
102,0.03638625144958496,2397,45.5,5.0,5.0
103,0.036667585372924805,2397,49.55,5.0,5.0
104,0.03694605827331543,2397,49.955,5.0,5.0
110,0.03922724723815918,2397,5.0,5.0,5.0
118,0.04315996170043945,2397,45.5,5.0,5.0
120,0.04414963722229004,2397,5.0,5.0,5.0
121,0.044414520263671875,2397,45.5,5.0,5.0
124,0.04518318176269531,2397,45.5,5.0,5.0
130,0.0484013557434082,2397,5.0,5.0,5.0
140,0.053054094314575195,2397,5.0,5.0,5.0
145,0.055890798568725586,2397,45.5,5.0,5.0
150,0.05847358703613281,2397,5.0,5.0,5.0
153,0.059722900390625,2397,45.5,5.0,5.0
158,0.06193709373474121,2397,45.5,5.0,5.0
159,0.06219887733459473,2397,49.55,5.0,5.0
160,0.06246209144592285,2397,49.955,5.0,5.0
170,0.06628537178039551,2397,5.0,5.0,5.0
173,0.06705188751220703,2397,45.5,5.0,5.0
174,0.06731176376342773,2397,49.55,5.0,5.0
176,0.067840576171875,2397,45.5,5.0,5.0
180,0.0693202018737793,2397,5.0,5.0,5.0
184,0.07062625885009766,2397,45.5,5.0,5.0
186,0.07108354568481445,2397,45.5,5.0,5.0
190,0.0729985237121582,2397,5.0,5.0,5.0
191,0.0732736587524414,2397,45.5,5.0,5.0
200,0.07637143135070801,2397,5.0,5.0,5.0
210,0.08011841773986816,2397,5.0,5.0,5.0
211,0.08039641380310059,2397,45.5,5.0,5.0
212,0.08068275451660156,2397,49.55,5.0,5.0
216,0.08167552947998047,2397,49.955,5.0,5.0
218,0.08218717575073242,2397,49.9955,5.0,5.0
220,0.08316898345947266,2397,5.0,5.0,5.0
227,0.0865180492401123,2397,45.5,5.0,5.0
230,0.08772659301757812,2397,5.0,5.0,5.0
232,0.08875465393066406,2397,45.5,5.0,5.0
233,0.08903145790100098,2397,49.55,5.0,5.0
236,0.09026527404785156,2397,49.955,5.0,5.0
237,0.09055376052856445,2397,49.9955,5.0,5.0
240,0.09178972244262695,2397,5.0,5.0,5.0
250,0.09617233276367188,2397,5.0,5.0,5.0
260,0.10048842430114746,2397,5.0,5.0,5.0
270,0.1050407886505127,2397,5.0,5.0,5.0
280,0.10926365852355957,2397,5.0,5.0,5.0
284,0.11019492149353027,2397,45.5,5.0,5.0
288,0.1121373176574707,2397,45.5,5.0,5.0
289,0.11241292953491211,2397,49.55,5.0,5.0
290,0.11267733573913574,2397,5.0,5.0,5.0
296,0.11552166938781738,2397,45.5,5.0,5.0
300,0.11701297760009766,2397,5.0,5.0,5.0
307,0.12140774726867676,2397,45.5,5.0,5.0
308,0.12172317504882812,2397,49.55,5.0,5.0
310,0.12221932411193848,2397,5.0,5.0,5.0
313,0.12352538108825684,2397,45.5,5.0,5.0
314,0.1238398551940918,2397,49.55,5.0,5.0
316,0.12424588203430176,2397,49.955,5.0,5.0
320,0.12508606910705566,2397,45.5,5.0,5.0
321,0.12535548210144043,2397,49.55,5.0,5.0
324,0.12664461135864258,2397,45.5,5.0,5.0
326,0.12717700004577637,2397,45.5,5.0,5.0
330,0.12913060188293457,2397,5.0,5.0,5.0
340,0.13429808616638184,2397,5.0,5.0,5.0
343,0.13510870933532715,2397,45.5,5.0,5.0
350,0.13784217834472656,2397,5.0,5.0,5.0
360,0.1420755386352539,2397,5.0,5.0,5.0
370,0.1453392505645752,2397,5.0,5.0,5.0
380,0.15012907981872559,2397,5.0,5.0,5.0
390,0.15422439575195312,2397,5.0,5.0,5.0
396,0.1564960479736328,2397,45.5,5.0,5.0
399,0.1572721004486084,2397,45.5,5.0,5.0
400,0.15755510330200195,2397,49.55,5.0,5.0
407,0.1597590446472168,2397,45.5,5.0,5.0
410,0.16100835800170898,2397,5.0,5.0,5.0
419,0.16510009765625,2397,45.5,5.0,5.0
420,0.16536998748779297,2397,49.55,5.0,5.0
421,0.16566038131713867,2397,49.955,5.0,5.0
425,0.16716241836547852,2397,45.5,5.0,5.0
430,0.16988611221313477,2397,5.0,5.0,5.0
438,0.17335057258605957,2397,45.5,5.0,5.0
440,0.17424869537353516,2397,5.0,5.0,5.0
441,0.17459797859191895,2397,45.5,5.0,5.0
442,0.17489957809448242,2397,49.55,5.0,5.0
445,0.17568421363830566,2397,45.5,5.0,5.0
450,0.17786788940429688,2397,5.0,5.0,5.0
459,0.18161582946777344,2397,45.5,5.0,5.0
460,0.18192267417907715,2397,49.55,5.0,5.0
470,0.18611478805541992,2397,5.0,5.0,5.0
480,0.19043278694152832,2397,5.0,5.0,5.0
490,0.19371414184570312,2397,5.0,5.0,5.0
494,0.19521832466125488,2397,45.5,5.0,5.0
497,0.1959540843963623,2397,45.5,5.0,5.0
499,0.19686007499694824,2397,49.55,5.0,5.0
500,0.1971435546875,2397,49.955,5.0,5.0
501,0.1974194049835205,2397,49.9955,5.0,5.0
502,0.19771242141723633,2397,49.99955,5.0,5.0
510,0.20155668258666992,2397,5.0,5.0,5.0
520,0.20598626136779785,2397,45.5,5.0,5.0
522,0.20652222633361816,2397,49.55,5.0,5.0
525,0.20730113983154297,2397,45.5,5.0,5.0
527,0.20788216590881348,2397,45.5,5.0,5.0
530,0.2091827392578125,2397,5.0,5.0,5.0
540,0.2148914337158203,2397,5.0,5.0,5.0
546,0.21731209754943848,2397,45.5,5.0,5.0
550,0.2191760540008545,2397,5.0,5.0,5.0
560,0.22351551055908203,2397,5.0,5.0,5.0
561,0.22385835647583008,2397,45.5,5.0,5.0
563,0.22431588172912598,2397,45.5,5.0,5.0
565,0.22482728958129883,2397,45.5,5.0,5.0
570,0.22707819938659668,2397,5.0,5.0,5.0
571,0.22736334800720215,2397,45.5,5.0,5.0
574,0.22809243202209473,2397,45.5,5.0,5.0
580,0.23064708709716797,2397,5.0,5.0,5.0
586,0.23215699195861816,2397,45.5,5.0,5.0
590,0.2341151237487793,2397,5.0,5.0,5.0
592,0.23502135276794434,2397,45.5,5.0,5.0
600,0.23840761184692383,2397,5.0,5.0,5.0
603,0.23921871185302734,2397,45.5,5.0,5.0
610,0.2412877082824707,2397,5.0,5.0,5.0
620,0.24515318870544434,2397,5.0,5.0,5.0
627,0.24883270263671875,2397,45.5,5.0,5.0
628,0.24912643432617188,2397,49.55,5.0,5.0
629,0.24941372871398926,2397,49.955,5.0,5.0
630,0.2501380443572998,2397,49.955,5.0,5.0
634,0.25170397758483887,2397,45.5,5.0,5.0
635,0.25200629234313965,2397,49.55,5.0,5.0
640,0.2535133361816406,2397,5.0,5.0,5.0
645,0.2558095455169678,2397,45.5,5.0,5.0
649,0.2578623294830322,2397,45.5,5.0,5.0
650,0.2581510543823242,2397,49.55,5.0,5.0
651,0.2584199905395508,2397,49.955,5.0,5.0
652,0.258711576461792,2397,49.9955,5.0,5.0
660,0.26267361640930176,2397,5.0,5.0,5.0
670,0.26593899726867676,2397,5.0,5.0,5.0
678,0.27031874656677246,2397,45.5,5.0,5.0
680,0.27133965492248535,2397,5.0,5.0,5.0
685,0.27257537841796875,2397,45.5,5.0,5.0
687,0.2731161117553711,2397,45.5,5.0,5.0
688,0.27340221405029297,2397,49.55,5.0,5.0
690,0.273850679397583,2397,5.0,5.0,5.0
700,0.278228759765625,2397,5.0,5.0,5.0
710,0.28220057487487793,2397,5.0,5.0,5.0
718,0.285064697265625,2397,45.5,5.0,5.0
720,0.28559446334838867,2397,49.55,5.0,5.0
722,0.28607177734375,2397,45.5,5.0,5.0
724,0.28708767890930176,2397,49.55,5.0,5.0
726,0.28763866424560547,2397,45.5,5.0,5.0
730,0.28957223892211914,2397,5.0,5.0,5.0
740,0.29338645935058594,2397,5.0,5.0,5.0
741,0.2937450408935547,2397,45.5,5.0,5.0
748,0.2970547676086426,2397,45.5,5.0,5.0
750,0.29764604568481445,2397,45.5,5.0,5.0
760,0.30138659477233887,2397,5.0,5.0,5.0
768,0.30540966987609863,2397,45.5,5.0,5.0
770,0.3064298629760742,2397,5.0,5.0,5.0
780,0.31036925315856934,2397,5.0,5.0,5.0
790,0.31510210037231445,2397,5.0,5.0,5.0
794,0.31612133979797363,2397,45.5,5.0,5.0
796,0.31714630126953125,2397,49.55,5.0,5.0
800,0.3181321620941162,2397,5.0,5.0,5.0
801,0.31842970848083496,2397,45.5,5.0,5.0
802,0.31874775886535645,2397,49.55,5.0,5.0
804,0.3192908763885498,2397,45.5,5.0,5.0
809,0.32123231887817383,2397,45.5,5.0,5.0
810,0.3215599060058594,2397,5.0,5.0,5.0
812,0.3229489326477051,2397,45.5,5.0,5.0
814,0.32410120964050293,2397,49.55,5.0,5.0
816,0.3246917724609375,2397,49.955,5.0,5.0
817,0.32501864433288574,2397,49.9955,5.0,5.0
820,0.326174259185791,2397,5.0,5.0,5.0
828,0.32855820655822754,2397,45.5,5.0,5.0
829,0.3288533687591553,2397,49.55,5.0,5.0
830,0.32910847663879395,2397,5.0,5.0,5.0
840,0.3335230350494385,2397,5.0,5.0,5.0
848,0.3380289077758789,2397,45.5,5.0,5.0
850,0.33893632888793945,2397,5.0,5.0,5.0
854,0.3409583568572998,2397,45.5,5.0,5.0
857,0.3418393135070801,2397,45.5,5.0,5.0
860,0.34261345863342285,2397,5.0,5.0,5.0
870,0.347766637802124,2397,5.0,5.0,5.0
875,0.34957385063171387,2397,45.5,5.0,5.0
880,0.3506433963775635,2397,5.0,5.0,5.0
890,0.35507702827453613,2397,5.0,5.0,5.0
900,0.3594167232513428,2397,5.0,5.0,5.0
902,0.36097168922424316,2397,45.5,5.0,5.0
910,0.3654346466064453,2397,5.0,5.0,5.0
916,0.36756277084350586,2397,45.5,5.0,5.0
920,0.3685038089752197,2397,5.0,5.0,5.0
927,0.3712334632873535,2397,45.5,5.0,5.0
930,0.37244224548339844,2397,5.0,5.0,5.0
937,0.37497758865356445,2397,45.5,5.0,5.0
938,0.3752622604370117,2397,49.55,5.0,5.0
940,0.37590932846069336,2397,49.955,5.0,5.0
941,0.3761942386627197,2397,49.9955,5.0,5.0
950,0.3798239231109619,2397,5.0,5.0,5.0
953,0.3805806636810303,2397,45.5,5.0,5.0
956,0.38129615783691406,2397,45.5,5.0,5.0
960,0.3827245235443115,2397,5.0,5.0,5.0
962,0.38324689865112305,2397,45.5,5.0,5.0
963,0.38355422019958496,2397,49.55,5.0,5.0
968,0.3848848342895508,2397,45.5,5.0,5.0
970,0.38542628288269043,2397,45.5,5.0,5.0
971,0.3857238292694092,2397,49.55,5.0,5.0
977,0.38764452934265137,2397,45.5,5.0,5.0
980,0.3889787197113037,2397,5.0,5.0,5.0
987,0.3926095962524414,2397,45.5,5.0,5.0
990,0.3938262462615967,2397,5.0,5.0,5.0
997,0.39651942253112793,2397,45.5,5.0,5.0
998,0.396817684173584,2397,49.55,5.0,5.0
999,0.397097110748291,2397,49.955,5.0,5.0
1000,0.39727330207824707,2397,5.0,5.0,5.0
1010,0.40122056007385254,2397,5.0,5.0,5.0
