Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11944,100.0,100.0,100.0
1,0.002091646194458008,11944,55.0,100.0,100.0
10,0.022054433822631836,11944,45.5,5.095,5.0
11,0.02362799644470215,11944,49.55,5.095,5.0
12,0.02516627311706543,11944,49.955,5.095,5.0
20,0.04182624816894531,11944,5.0,5.00095,5.0
22,0.047625064849853516,11944,45.5,5.000095,5.0
30,0.062314510345458984,11944,5.0,5.0000009499999996,5.0
35,0.07266092300415039,11944,45.5,5.000000095,5.0
36,0.07427501678466797,11944,49.55,5.000000095,5.0
37,0.07595300674438477,11944,49.955,5.000000095,5.0
40,0.08047795295715332,11944,5.0,5.000000095,5.0
44,0.08671069145202637,11944,45.5,5.000000095,5.0
50,0.10882830619812012,11944,5.0,5.000000000095,5.0
53,0.11379146575927734,11944,45.5,5.000000000095,5.0
56,0.11864280700683594,11944,45.5,5.000000000095,5.0
60,0.1238870620727539,11944,5.0,5.000000000095,5.0
70,0.14738893508911133,11944,45.5,5.000000000000095,5.0
74,0.15604710578918457,11944,45.5,5.00000000000001,5.0
75,0.15775513648986816,11944,49.55,5.00000000000001,5.0
78,0.16506719589233398,11944,45.5,5.000000000000001,5.0
79,0.1666886806488037,11944,49.55,5.000000000000001,5.0
80,0.16764593124389648,11944,5.0,5.000000000000001,5.0
81,0.16923046112060547,11944,45.5,5.000000000000001,5.0
86,0.17901825904846191,11944,45.5,5.0,5.0
87,0.18065214157104492,11944,49.55,5.0,5.0
90,0.18734169006347656,11944,5.0,5.0,5.0
91,0.1890125274658203,11944,45.5,5.0,5.0
98,0.20718884468078613,11944,45.5,5.0,5.0
100,0.20950984954833984,11944,5.0,5.0,5.0
102,0.21286463737487793,11944,45.5,5.0,5.0
107,0.22187137603759766,11944,45.5,5.0,5.0
110,0.2291278839111328,11944,5.0,5.0,5.0
111,0.23080658912658691,11944,45.5,5.0,5.0
112,0.23250079154968262,11944,49.55,5.0,5.0
120,0.25759005546569824,11944,5.0,5.0,5.0
126,0.2698957920074463,11944,45.5,5.0,5.0
130,0.27988767623901367,11944,5.0,5.0,5.0
135,0.2864959239959717,11944,45.5,5.0,5.0
140,0.3111295700073242,11944,5.0,5.0,5.0
141,0.31285548210144043,11944,45.5,5.0,5.0
145,0.3213958740234375,11944,45.5,5.0,5.0
150,0.32892441749572754,11944,5.0,5.0,5.0
155,0.3407611846923828,11944,45.5,5.0,5.0
158,0.3479304313659668,11944,45.5,5.0,5.0
159,0.34950685501098633,11944,49.55,5.0,5.0
160,0.3509230613708496,11944,5.0,5.0,5.0
165,0.3610565662384033,11944,45.5,5.0,5.0
166,0.36264801025390625,11944,49.55,5.0,5.0
170,0.37103867530822754,11944,45.5,5.0,5.0
173,0.37791967391967773,11944,49.55,5.0,5.0
174,0.3796505928039551,11944,49.955,5.0,5.0
176,0.3820922374725342,11944,49.9955,5.0,5.0
180,0.3878352642059326,11944,5.0,5.0,5.0
181,0.3894612789154053,11944,5.0,5.0,45.5
187,0.3987112045288086,11944,45.5,5.0,5.0
190,0.4055471420288086,11944,5.0,5.0,5.0
196,0.4215433597564697,11944,45.5,5.0,5.0
197,0.4231910705566406,11944,49.55,5.0,5.0
200,0.4262261390686035,11944,5.0,5.0,5.0
210,0.4554555416107178,11944,5.0,5.0,5.0
213,0.4595451354980469,11944,45.5,5.0,5.0
220,0.47977256774902344,11944,5.0,5.0,5.0
229,0.4978668689727783,11944,45.5,5.0,5.0
230,0.49957799911499023,11944,49.55,5.0,5.0
231,0.501197099685669,11944,49.955,5.0,5.0
233,0.5042061805725098,11944,45.5,5.0,5.0
240,0.5192019939422607,11944,45.5,5.0,5.0
242,0.5222151279449463,11944,49.55,5.0,5.0
248,0.529973030090332,11944,45.5,5.0,5.0
250,0.5327541828155518,11944,5.0,5.0,5.0
260,0.5596489906311035,11944,5.0,5.0,5.0
269,0.5763645172119141,11944,45.5,5.0,5.0
270,0.5780894756317139,11944,49.55,5.0,5.0
271,0.5796773433685303,11944,49.955,5.0,5.0
273,0.5825917720794678,11944,49.9955,5.0,5.0
278,0.589500904083252,11944,45.5,5.0,5.0
280,0.5950884819030762,11944,49.55,5.0,5.0
281,0.5967202186584473,11944,49.955,5.0,5.0
284,0.6011824607849121,11944,45.5,5.0,5.0
285,0.6027936935424805,11944,49.55,5.0,5.0
