Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,9592,100.0,100.0,100.0
7,0.012104511260986328,9592,46.0,5.949999999999999,5.0
8,0.013435840606689453,9592,49.6,5.949999999999999,5.0
10,0.0177001953125,9592,49.6,5.095,5.0
16,0.029466629028320312,9592,45.5,5.0095,5.0
20,0.038021087646484375,9592,5.0,5.000095,5.0
28,0.04862236976623535,9592,45.5,5.0000095,5.0
29,0.049880266189575195,9592,49.55,5.0000095,5.0
30,0.05057644844055176,9592,5.0,5.0000095,5.0
31,0.051816463470458984,9592,45.5,5.0000095,5.0
33,0.054368019104003906,9592,45.5,5.0000095,5.0
36,0.057831525802612305,9592,45.5,5.0000095,5.0
37,0.059050559997558594,9592,49.55,5.0000095,5.0
40,0.06185507774353027,9592,5.0,5.0000095,5.0
47,0.07319307327270508,9592,45.5,5.000000095,5.0
50,0.07597231864929199,9592,5.0,5.000000095,5.0
60,0.09435319900512695,9592,5.0,5.0000000000095,5.0
70,0.11710476875305176,9592,5.0,5.0,5.0
74,0.1257495880126953,9592,45.5,5.0,5.0
75,0.1270294189453125,9592,49.55,5.0,5.0
80,0.1327974796295166,9592,45.5,5.0,5.0
81,0.134016752243042,9592,49.55,5.0,5.0
82,0.1352081298828125,9592,49.955,5.0,5.0
87,0.14446210861206055,9592,45.5,5.0,5.0
88,0.14568614959716797,9592,49.55,5.0,5.0
90,0.14780068397521973,9592,5.0,5.0,5.0
92,0.15223908424377441,9592,45.5,5.0,5.0
99,0.16228032112121582,9592,45.5,5.0,5.0
100,0.16354727745056152,9592,49.55,5.0,5.0
101,0.16476774215698242,9592,49.955,5.0,5.0
102,0.16598296165466309,9592,49.9955,5.0,5.0
105,0.1713697910308838,9592,5.0,5.0,45.5
110,0.17890048027038574,9592,5.0,5.0,5.0
111,0.18013453483581543,9592,45.5,5.0,5.0
112,0.1813502311706543,9592,49.55,5.0,5.0
119,0.19537639617919922,9592,45.5,5.0,5.0
120,0.19659066200256348,9592,49.55,5.0,5.0
130,0.21471858024597168,9592,5.0,5.0,5.0
140,0.23235011100769043,9592,5.0,5.0,5.0
145,0.23949289321899414,9592,45.5,5.0,5.0
146,0.2407543659210205,9592,49.55,5.0,5.0
147,0.2419445514678955,9592,49.955,5.0,5.0
148,0.24313569068908691,9592,49.9955,5.0,5.0
150,0.24736285209655762,9592,5.0,5.0,5.0
157,0.2568392753601074,9592,45.5,5.0,5.0
158,0.25801587104797363,9592,49.55,5.0,5.0
159,0.25917959213256836,9592,49.955,5.0,5.0
