Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11992,100.0,100.0,100.0
6,0.0200347900390625,11992,46.0,5.095,9.999999999999998
10,0.02566671371459961,11992,5.0,5.095,5.0
19,0.04726409912109375,11992,45.5,5.000095,5.0
20,0.048840999603271484,11992,5.0,5.000095,5.0
22,0.05482316017150879,11992,5.0,5.0000095,45.5
29,0.07380127906799316,11992,45.5,5.0000000095,5.0
30,0.0755760669708252,11992,49.55,5.0000000095,5.0
31,0.07733821868896484,11992,49.955,5.0000000095,5.0
36,0.0873267650604248,11992,45.5,5.00000000095,5.0
40,0.09567761421203613,11992,5.0,5.000000000095,5.0
43,0.10307097434997559,11992,45.5,5.0000000000095,5.0
44,0.10474610328674316,11992,49.55,5.0000000000095,5.0
50,0.12703847885131836,11992,5.0,5.000000000000095,5.0
52,0.13456439971923828,11992,45.5,5.00000000000001,5.0
53,0.13637304306030273,11992,49.55,5.00000000000001,5.0
54,0.13800621032714844,11992,49.955,5.00000000000001,5.0
55,0.13964581489562988,11992,49.9955,5.00000000000001,5.0
58,0.1472318172454834,11992,45.5,5.000000000000001,5.0
60,0.15335893630981445,11992,49.55,5.0,5.0
68,0.1695082187652588,11992,5.0,5.0,45.5
70,0.17259502410888672,11992,45.5,5.0,5.0
80,0.20301413536071777,11992,5.0,5.0,5.0
83,0.21129798889160156,11992,45.5,5.0,5.0
84,0.21295928955078125,11992,49.55,5.0,5.0
86,0.2186870574951172,11992,49.955,5.0,5.0
87,0.22033476829528809,11992,49.9955,5.0,5.0
90,0.22812557220458984,11992,5.0,5.0,5.0
100,0.2424626350402832,11992,45.5,5.0,5.0
104,0.2506442070007324,11992,45.5,5.0,5.0
107,0.2582216262817383,11992,45.5,5.0,5.0
109,0.26146745681762695,11992,45.5,5.0,5.0
110,0.2629244327545166,11992,5.0,5.0,5.0
118,0.27669334411621094,11992,45.5,5.0,5.0
120,0.2797577381134033,11992,49.55,5.0,5.0
122,0.28627443313598633,11992,49.955,5.0,5.0
124,0.28925156593322754,11992,5.0,5.0,45.5
127,0.29665637016296387,11992,45.5,5.0,5.0
130,0.3069946765899658,11992,5.0,5.0,5.0
133,0.31478238105773926,11992,45.5,5.0,5.0
137,0.33103227615356445,11992,45.5,5.0,5.0
138,0.33330678939819336,11992,49.55,5.0,5.0
140,0.33625340461730957,11992,5.0,5.0,5.0
146,0.35674142837524414,11992,45.5,5.0,5.0
150,0.3657233715057373,11992,5.0,5.0,5.0
160,0.38965582847595215,11992,45.5,5.0,5.0
161,0.391359806060791,11992,49.55,5.0,5.0
170,0.41272878646850586,11992,5.0,5.0,5.0
173,0.41759753227233887,11992,45.5,5.0,5.0
175,0.42421722412109375,11992,49.55,5.0,5.0
177,0.4274280071258545,11992,49.955,5.0,5.0
180,0.4352421760559082,11992,5.0,5.0,5.0
188,0.45767688751220703,11992,5.0,5.0,45.5
190,0.4604299068450928,11992,5.0,5.0,5.0
191,0.4621727466583252,11992,45.5,5.0,5.0
195,0.47138381004333496,11992,45.5,5.0,5.0
196,0.4730837345123291,11992,49.55,5.0,5.0
197,0.4747898578643799,11992,49.955,5.0,5.0
200,0.4834413528442383,11992,5.0,5.0,5.0
201,0.4853706359863281,11992,45.5,5.0,5.0
202,0.48715686798095703,11992,49.55,5.0,5.0
205,0.4911179542541504,11992,45.5,5.0,5.0
207,0.4941220283508301,11992,49.55,5.0,5.0
208,0.4957265853881836,11992,49.955,5.0,5.0
209,0.4973428249359131,11992,49.9955,5.0,5.0
210,0.4988059997558594,11992,5.0,5.0,5.0
212,0.5047183036804199,11992,45.5,5.0,5.0
213,0.5063362121582031,11992,49.55,5.0,5.0
220,0.5259888172149658,11992,45.5,5.0,5.0
224,0.5375866889953613,11992,45.5,5.0,5.0
230,0.5556397438049316,11992,5.0,5.0,5.0
233,0.563518762588501,11992,45.5,5.0,5.0
235,0.566920280456543,11992,45.5,5.0,5.0
240,0.5819368362426758,11992,5.0,5.0,5.0
250,0.6057333946228027,11993,5.0,5.0,45.5
255,0.6235859394073486,11993,45.5,5.0,5.0
256,0.6254410743713379,11993,49.55,5.0,5.0
259,0.6299200057983398,11993,49.955,5.0,5.0
260,0.6316044330596924,11993,49.9955,5.0,5.0
264,0.6411869525909424,11993,45.5,5.0,5.0
270,0.6562843322753906,11993,5.0,5.0,5.0
279,0.6901881694793701,11993,45.5,5.0,5.0
280,0.6946802139282227,11993,45.5,5.0,5.0
283,0.7026758193969727,11993,45.5,5.0,5.0
284,0.7044813632965088,11993,49.55,5.0,5.0
286,0.7075307369232178,11993,49.955,5.0,5.0
287,0.7091481685638428,11993,49.9955,5.0,5.0
288,0.7108156681060791,11993,49.99955,5.0,5.0
290,0.7136762142181396,11993,5.0,5.0,5.0
298,0.7409255504608154,11993,45.5,5.0,5.0
300,0.7467966079711914,11993,5.0,5.0,5.0
302,0.750169038772583,11993,45.5,5.0,5.0
303,0.7518253326416016,11993,49.55,5.0,5.0
310,0.7731931209564209,11993,5.0,5.0,5.0
313,0.7813544273376465,11993,45.5,5.0,5.0
320,0.7979292869567871,11993,5.0,5.0,5.0
323,0.8056817054748535,11993,45.5,5.0,5.0
325,0.8116309642791748,11993,49.55,5.0,5.0
326,0.8132996559143066,11993,49.955,5.0,5.0
327,0.8149478435516357,11993,49.9955,5.0,5.0
328,0.8165762424468994,11993,49.99955,5.0,5.0
330,0.8225431442260742,11993,5.0,5.0,5.0
333,0.8339071273803711,11993,45.5,5.0,5.0
339,0.8523650169372559,11993,45.5,5.0,5.0
340,0.853891134262085,11993,5.0,5.0,5.0
350,0.8739597797393799,11993,5.0,5.0,5.0
352,0.8772258758544922,11993,45.5,5.0,5.0
358,0.897860050201416,11993,45.5,5.0,5.0
360,0.9008171558380127,11993,5.0,5.0,5.0
366,0.919180154800415,11993,45.5,5.0,5.0
367,0.9208171367645264,11993,49.55,5.0,5.0
370,0.9283957481384277,11993,5.0,5.0,5.0
380,0.9670391082763672,11993,5.0,5.0,5.0
382,0.9704656600952148,11993,45.5,5.0,5.0
383,0.9721677303314209,11993,49.55,5.0,5.0
390,0.982431173324585,11993,5.0,5.0,5.0
394,0.9915995597839355,11993,45.5,5.0,5.0
395,0.9932019710540771,11993,49.55,5.0,5.0
396,0.9948256015777588,11993,49.955,5.0,5.0
397,0.9963572025299072,11993,49.9955,5.0,5.0
398,0.9979555606842041,11993,49.99955,5.0,5.0
399,0.9996342658996582,11993,49.999955,5.0,5.0
400,1.0010828971862793,11993,5.0,5.0,5.0
405,1.0173406600952148,11993,45.5,5.0,5.0
407,1.0233170986175537,11993,49.55,5.0,5.0
408,1.0250999927520752,11993,49.955,5.0,5.0
410,1.0274615287780762,11993,5.0,5.0,5.0
420,1.072608470916748,11993,5.0,5.0,5.0
424,1.0825989246368408,11993,45.5,5.0,5.0
425,1.0843982696533203,11993,49.55,5.0,5.0
426,1.0860826969146729,11993,49.955,5.0,5.0
427,1.0877416133880615,11993,49.9955,5.0,5.0
429,1.0910930633544922,11993,45.5,5.0,5.0
430,1.0927233695983887,11993,49.55,5.0,5.0
431,1.0943775177001953,11993,49.955,5.0,5.0
436,1.1057391166687012,11993,45.5,5.0,5.0
440,1.1226530075073242,11993,5.0,5.0,5.0
450,1.155632495880127,11993,5.0,5.0,5.0
454,1.1675899028778076,11993,45.5,5.0,5.0
455,1.1692309379577637,11993,49.55,5.0,5.0
460,1.1788864135742188,11993,5.0,5.0,5.0
461,1.1806607246398926,11993,45.5,5.0,5.0
462,1.182633399963379,11993,49.55,5.0,5.0
470,1.207643747329712,11993,5.0,5.0,5.0
