dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Exponential,Exponential_500_750_200,0,init,6993,6826.6,6759,7500,0.9324,0.9102133333333334,11.53500164200068,588.4649975269995,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,1,evolution,6993,6845.275,6788,7500,0.9324,0.9127033333333333,22.031033694000143,577.9689649029997,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,2,evolution,6993,6861.125,6802,7500,0.9324,0.9148166666666666,32.456868192,567.5431303979994,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,3,evolution,6993,6857.05,6801,7500,0.9324,0.9142733333333334,43.06985297200026,556.9301456079993,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,4,evolution,6993,6858.825,6796,7500,0.9324,0.9145099999999999,53.781972866000615,546.2180259159995,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,5,evolution,6993,6857.4,6806,7500,0.9324,0.9143199999999999,64.47892789100024,535.5210706170001,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,6,evolution,6993,6873.65,6810,7500,0.9324,0.9164866666666667,75.22792924900023,524.7720692059993,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,7,evolution,6993,6865.9,6798,7500,0.9324,0.9154533333333332,86.01281032899988,513.9871878929998,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,8,evolution,6993,6865.825,6797,7500,0.9324,0.9154433333333333,96.7417757990006,503.25822257899927,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,9,evolution,6993,6861.925,6808,7500,0.9324,0.9149233333333333,107.4090563740001,492.59094196799924,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,10,evolution,6993,6874.0,6799,7500,0.9324,0.9165333333333333,118.02296045300045,481.9770385169995,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,10,restart,6993,6825.25,6760,7500,0.9324,0.9100333333333334,128.38593034699988,471.61406807299954,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,11,evolution,6993,6862.0,6808,7500,0.9324,0.9149333333333334,139.14698199500071,460.85301633499967,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,12,evolution,6993,6856.75,6806,7500,0.9324,0.9142333333333333,149.80385243599994,450.19614613199974,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,13,evolution,6993,6864.275,6811,7500,0.9324,0.9152366666666666,160.52098692500022,439.47901177099993,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,14,evolution,6993,6873.475,6792,7500,0.9324,0.9164633333333334,171.14083588500034,428.85916293099945,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,15,evolution,6993,6867.575,6809,7500,0.9324,0.9156766666666667,181.822725987,418.1772723419999,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,16,evolution,6993,6869.425,6792,7500,0.9324,0.9159233333333333,192.44819470200036,407.55180376599947,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,17,evolution,6993,6877.325,6797,7500,0.9324,0.9169766666666667,203.00295744100004,396.99704062599994,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,18,evolution,6993,6869.65,6815,7500,0.9324,0.9159533333333333,213.64062718200057,386.3593711549993,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,19,evolution,6993,6867.55,6805,7500,0.9324,0.9156733333333333,224.22316328200031,375.77683530800005,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,20,evolution,6993,6868.8,6812,7500,0.9324,0.91584,234.72450701100024,365.27549098599957,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,20,restart,6993,6824.925,6740,7500,0.9324,0.9099900000000001,244.64373575400077,355.3562627559995,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,21,evolution,6993,6862.15,6802,7500,0.9324,0.9149533333333333,255.32531316299992,344.67468539999936,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,22,evolution,6993,6867.925,6811,7500,0.9324,0.9157233333333333,265.9290779490002,334.0709206920001,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,23,evolution,6993,6874.15,6816,7500,0.9324,0.9165533333333333,276.4086945900008,323.5913038619992,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,24,evolution,6993,6855.6,6801,7500,0.9324,0.91408,286.9163859569999,313.08361234099993,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Exponential,Exponential_500_750_200,25,evolution,6993,6868.0,6800,7500,0.9324,0.9157333333333333,297.485257802,302.5147404219997,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
