dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Poisson,Poisson_100_150_40,0,init,1361,1345.2,1326,1500,0.9073333333333333,0.8968,1.2614003420003428,178.73859877200084,0,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,1,evolution,1391,1366.725,1346,1500,0.9273333333333333,0.9111499999999999,2.4356869099992764,177.56431137100117,0,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,2,evolution,1391,1370.75,1351,1500,0.9273333333333333,0.9138333333333334,3.5644987689993286,176.4354996410002,1,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,3,evolution,1391,1369.725,1352,1500,0.9273333333333333,0.9131499999999999,4.695189742000366,175.30480871300097,2,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,4,evolution,1391,1371.25,1350,1500,0.9273333333333333,0.9141666666666667,5.823655961999975,174.17634283200096,3,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,5,evolution,1394,1370.425,1353,1500,0.9293333333333333,0.9136166666666666,6.950810244999957,173.04918834599994,0,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,6,evolution,1394,1367.65,1353,1500,0.9293333333333333,0.9117666666666667,8.082348816999001,171.91764982600034,1,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,7,evolution,1394,1370.325,1349,1500,0.9293333333333333,0.9135500000000001,9.22787185999914,170.77212673299982,2,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,8,evolution,1394,1366.175,1346,1500,0.9293333333333333,0.9107833333333333,10.355629335999765,169.6443693550009,3,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,9,evolution,1394,1371.25,1345,1500,0.9293333333333333,0.9141666666666667,11.489931586000239,168.51006709300054,4,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,10,evolution,1394,1370.95,1351,1500,0.9293333333333333,0.9139666666666667,12.732159268998657,167.26783904700096,5,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,11,evolution,1394,1369.7,1346,1500,0.9293333333333333,0.9131333333333334,13.859871868999107,166.14012684000045,6,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,12,evolution,1394,1369.275,1345,1500,0.9293333333333333,0.91285,14.983009260999097,165.01698918200054,7,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,13,evolution,1394,1369.225,1349,1500,0.9293333333333333,0.9128166666666666,16.123335553000288,163.8766632450006,8,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,14,evolution,1394,1370.725,1340,1500,0.9293333333333333,0.9138166666666666,17.259694743999717,162.74030390000007,9,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,15,evolution,1394,1367.45,1350,1500,0.9293333333333333,0.9116333333333334,18.397315317999528,161.60268333600106,10,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,15,restart,1394,1366.475,1342,1500,0.9293333333333333,0.9109833333333333,19.530260606999946,160.46973823000008,0,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,16,evolution,1394,1373.35,1342,1500,0.9293333333333333,0.9155666666666666,20.69861259099889,159.30138536699997,1,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,17,evolution,1394,1370.825,1351,1500,0.9293333333333333,0.9138833333333334,21.855571869000414,158.14442639400113,2,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,18,evolution,1396,1378.15,1355,1500,0.9306666666666666,0.9187666666666667,23.03789884700018,156.96209987600014,0,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,19,evolution,1396,1373.575,1355,1500,0.9306666666666666,0.9157166666666667,24.18838810499983,155.81161043300017,1,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,20,evolution,1403,1375.25,1347,1500,0.9353333333333333,0.9168333333333333,25.33342405499934,154.6665744210004,0,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,21,evolution,1403,1376.0,1354,1500,0.9353333333333333,0.9173333333333333,26.48164588399959,153.518352563,1,40,5,0.85,0.9,ox,mixed,3,random,42
Poisson,Poisson_100_150_40,22,evolution,1403,1378.325,1353,1500,0.9353333333333333,0.9188833333333334,27.63370053499966,152.3662831090005,2,40,5,0.85,0.9,ox,mixed,3,random,42
