dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Gaussian,Gaussian_300_450_120,0,init,4363,4301.425,4265,4500,0.9695555555555555,0.9558722222222222,9.183515830000033,350.816483143999,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,1,evolution,4372,4319.925,4272,4500,0.9715555555555555,0.9599833333333334,17.51779421700121,342.482204255999,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,2,evolution,4372,4320.4,4285,4500,0.9715555555555555,0.9600888888888888,25.707313570001133,334.29268163300003,1,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,3,evolution,4372,4320.525,4281,4500,0.9715555555555555,0.9601166666666666,33.619181706000745,326.38081674299974,2,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,4,evolution,4372,4320.925,4273,4500,0.9715555555555555,0.9602055555555556,41.7167751500001,318.2832229679989,3,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,5,evolution,4372,4329.025,4271,4500,0.9715555555555555,0.9620055555555554,49.975738501001615,310.02425962599955,4,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,6,evolution,4375,4327.25,4281,4500,0.9722222222222222,0.9616111111111111,57.97253358300077,302.0274642969998,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,7,evolution,4375,4327.775,4278,4500,0.9722222222222222,0.9617277777777777,66.1237457290008,293.87625240799935,1,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,8,evolution,4375,4329.6,4283,4500,0.9722222222222222,0.9621333333333334,74.26508748700144,285.7349105909998,2,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,9,evolution,4383,4329.275,4292,4500,0.974,0.962061111111111,82.19069469400165,277.8093033259993,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
