dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Gaussian,Gaussian_500_750_200,0,init,7400,7316.3,7261,7499,0.986798239765302,0.9756367515668756,25.227994832999684,574.7720041529992,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,1,evolution,7400,7340.7,7293,7499,0.986798239765302,0.9788905187358314,47.738078558999405,552.2619198190005,1,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,2,evolution,7400,7351.225,7313,7499,0.986798239765302,0.9802940392052274,69.79299434600034,530.2070040010003,2,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,3,evolution,7400,7344.475,7281,7499,0.986798239765302,0.9793939191892252,91.57979135700043,508.4202072019998,3,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,4,evolution,7400,7344.55,7296,7499,0.986798239765302,0.9794039205227364,113.34353140799976,486.65646704400024,4,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,5,evolution,7400,7342.4,7273,7499,0.986798239765302,0.9791172156287504,135.101670389,464.89832802099954,5,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,6,evolution,7400,7349.55,7281,7499,0.986798239765302,0.9800706760901454,156.65737034300037,443.34262763100014,6,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,7,evolution,7400,7345.95,7302,7499,0.986798239765302,0.9795906120816109,177.62665094099975,422.3733469260005,7,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,8,evolution,7400,7345.475,7277,7499,0.986798239765302,0.979527270302707,198.5934993259998,401.40649939099967,8,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,9,evolution,7400,7351.45,7286,7499,0.986798239765302,0.9803240432057607,219.88717615799942,380.11282222999944,9,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,10,evolution,7400,7348.475,7302,7499,0.986798239765302,0.9799273236431525,241.0910632949999,358.9089351929997,10,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,10,restart,7400,7309.775,7269,7499,0.986798239765302,0.9747666355514069,261.71516714800055,338.28483148899977,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,11,evolution,7400,7347.25,7298,7499,0.986798239765302,0.9797639685291372,283.6217380899998,316.3782606090008,1,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,12,evolution,7411,7356.65,7295,7499,0.9882651020136018,0.9810174689958661,305.1483324519995,294.85166589099936,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,13,evolution,7411,7347.775,7299,7499,0.9882651020136018,0.9798339778637151,326.6921094419995,273.307888764999,1,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,14,evolution,7411,7353.15,7300,7499,0.9882651020136018,0.9805507400986798,348.3566104929996,251.64338807499917,2,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,15,evolution,7411,7353.075,7305,7499,0.9882651020136018,0.9805407387651687,369.7743787140007,230.225619801,3,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,16,evolution,7411,7355.425,7308,7499,0.9882651020136018,0.980854113881851,391.1000226369997,208.89997519399913,4,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,17,evolution,7411,7359.3,7294,7499,0.9882651020136018,0.9813708494465929,412.6695328269998,187.33046516300055,5,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,18,evolution,7411,7351.35,7307,7499,0.9882651020136018,0.9803107080944127,433.7778992580006,166.22209920100067,6,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,19,evolution,7411,7359.025,7285,7499,0.9882651020136018,0.9813341778903854,455.53728139099985,144.46271635199992,7,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,20,evolution,7411,7357.1,7296,7499,0.9882651020136018,0.9810774769969329,477.2204180860008,122.77958006699919,8,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,21,evolution,7411,7360.675,7312,7499,0.9882651020136018,0.9815542072276304,498.80477196299944,101.19522669400067,9,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,22,evolution,7413,7365.225,7309,7499,0.9885318042405654,0.9821609547939726,520.2815261039996,79.71847255600005,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,23,evolution,7413,7363.525,7332,7499,0.9885318042405654,0.9819342579010534,541.5993596059998,58.400639027999205,1,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,24,evolution,7413,7365.4,7323,7499,0.9885318042405654,0.9821842912388318,562.8924494929997,37.10754907499904,2,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,25,evolution,7416,7364.0,7313,7499,0.9889318575810108,0.9819975996799574,583.9014108169995,16.09858777899899,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_500_750_200,26,evolution,7416,7369.96875,7318,7499,0.9889318575810108,0.9827935391385518,600.4422552239994,0.0,1,32,5,0.85,0.9,ox,mixed,3,heuristic,42
