dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Gaussian,Gaussian_800_1200_320,0,init,11787,11693.625,11636,12000,0.98225,0.97446875,65.17875238899978,834.8212465790002,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,1,evolution,11787,11709.475,11636,12000,0.98225,0.9757895833333333,123.65262554000037,776.3473727290002,1,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,2,evolution,11789,11717.075,11654,12000,0.9824166666666667,0.9764229166666667,182.85572996599876,717.1442683610003,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,3,evolution,11795,11720.7,11635,12000,0.9829166666666667,0.9767250000000001,241.8785926370001,658.1214055270011,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,4,evolution,11795,11716.075,11652,12000,0.9829166666666667,0.9763395833333334,300.2423932869988,599.757605402001,1,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,5,evolution,11795,11726.575,11667,12000,0.9829166666666667,0.9772145833333334,359.0069502009992,540.993048452001,2,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,6,evolution,11795,11718.425,11659,12000,0.9829166666666667,0.9765354166666667,417.99947189500017,482.00052682500063,3,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,7,evolution,11795,11733.6,11666,12000,0.9829166666666667,0.9778,476.00462021899875,423.9953783510009,4,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,8,evolution,11795,11727.5,11670,12000,0.9829166666666667,0.9772916666666667,534.0222994929991,365.97769911999967,5,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,9,evolution,11795,11730.875,11664,12000,0.9829166666666667,0.9775729166666667,592.2856978729997,307.7143005990001,6,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,10,evolution,11795,11731.05,11668,12000,0.9829166666666667,0.9775874999999999,650.7790971169998,249.22090116800064,7,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,11,evolution,11799,11740.25,11678,12000,0.98325,0.9783541666666666,711.1711815159997,188.82881700100006,0,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,12,evolution,11799,11744.85,11696,12000,0.98325,0.9787375,771.0223519379997,128.97764659899985,1,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,13,evolution,11799,11741.275,11677,12000,0.98325,0.9784395833333333,830.6595555659987,69.34044304000054,2,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,14,evolution,11799,11734.175,11661,12000,0.98325,0.9778479166666666,889.1431005189988,10.856897818001016,3,40,5,0.85,0.9,ox,mixed,3,heuristic,42
Gaussian,Gaussian_800_1200_320,15,evolution,11799,11759.5,11695,12000,0.98325,0.9799583333333334,900.8914788889997,0.0,4,12,5,0.85,0.9,ox,mixed,3,heuristic,42
