dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Uniform,Uniform_1000_1500_400,0,init,14483,14443.25,14411,15000,0.9655333333333334,0.9628833333333333,60.7011345610008,839.298864589,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,1,evolution,14629,14525.5,14456,15000,0.9752666666666666,0.9683666666666667,121.05327264800144,778.9467254010015,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,2,evolution,14638,14540.35,14449,15000,0.9758666666666667,0.9693566666666666,181.32962775600026,718.670371283999,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,3,evolution,14638,14535.575,14466,15000,0.9758666666666667,0.9690383333333333,242.1700596189985,657.8299389099993,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,4,evolution,14638,14529.825,14441,15000,0.9758666666666667,0.968655,302.61752177000017,597.3824771010004,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,5,evolution,14638,14546.0,14468,15000,0.9758666666666667,0.9697333333333333,363.03408317900175,536.9659154309993,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,6,evolution,14638,14543.05,14470,15000,0.9758666666666667,0.9695366666666666,423.9712613310003,476.0287376790002,4,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,7,evolution,14640,14542.75,14472,15000,0.976,0.9695166666666667,485.4130263070001,414.5869723930009,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,8,evolution,14643,14551.1,14471,15000,0.9762,0.9700733333333333,547.2337002280001,352.7662986819996,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,9,evolution,14643,14536.7,14464,15000,0.9762,0.9691133333333334,608.6337160610019,291.3662824589992,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,10,evolution,14644,14542.05,14446,15000,0.9762666666666666,0.9694699999999999,669.7529098890009,230.2470888409989,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,11,evolution,14644,14543.8,14463,15000,0.9762666666666666,0.9695866666666666,731.6616898040011,168.33830878599838,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,12,evolution,14644,14555.55,14464,15000,0.9762666666666666,0.97037,794.4499568700012,105.55004168999949,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,13,evolution,14644,14544.55,14437,15000,0.9762666666666666,0.9696366666666666,856.4533549260013,43.546644154001115,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_1000_1500_400,14,evolution,14644,14547.193548387097,14455,15000,0.9762666666666666,0.9698129032258065,901.7945172780019,0.0,4,31,5,0.85,0.75,pmx,mixed,3,random,42
