dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Uniform,Uniform_500_750_200,0,init,7183,7153.225,7122,7500,0.9577333333333333,0.9537633333333334,12.346468873998674,587.6535305860016,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_500_750_200,1,evolution,7254,7206.8,7168,7500,0.9672,0.9609066666666667,25.003098073997535,574.9969000260025,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_500_750_200,2,evolution,7284,7218.35,7152,7500,0.9712,0.9624466666666667,37.57826681499864,562.4217317850016,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_500_750_200,3,evolution,7284,7221.25,7169,7500,0.9712,0.9628333333333333,50.21723215499878,549.7827660850016,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_500_750_200,4,evolution,7284,7218.7,7165,7500,0.9712,0.9624933333333333,62.84368193299815,537.1563168169996,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_500_750_200,5,evolution,7284,7216.95,7174,7500,0.9712,0.96226,75.45410925199758,524.5458893380019,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_500_750_200,6,evolution,7284,7227.3,7175,7500,0.9712,0.96364,88.06041249400005,511.93958597600067,4,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_500_750_200,7,evolution,7284,7225.95,7163,7500,0.9712,0.96346,100.7687198019994,499.2312782580011,5,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_500_750_200,8,evolution,7284,7218.95,7170,7500,0.9712,0.9625266666666666,113.30513251699813,486.6948660730013,6,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_500_750_200,9,evolution,7286,7220.95,7158,7500,0.9714666666666667,0.9627933333333333,125.77394824499788,474.22605031499916,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_500_750_200,10,evolution,7286,7214.825,7173,7500,0.9714666666666667,0.9619766666666666,138.34555387900036,461.6544449110006,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Uniform,Uniform_500_750_200,11,evolution,7286,7222.525,7156,7500,0.9714666666666667,0.9630033333333333,150.97352516699902,449.02647332299966,2,40,5,0.85,0.75,pmx,mixed,3,random,42
