Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,9592,100.0,100.0,100.0
4,0.007775306701660156,9592,90.0,81.0,64.0
7,0.016132593154907227,9592,82.0,53.64,64.0
10,0.02201986312866211,9592,65.60000000000001,43.912000000000006,51.2
15,0.03748297691345215,9592,51.98400000000001,24.922944000000005,51.2
17,0.03992605209350586,9592,51.58720000000001,24.922944000000005,40.96000000000001
19,0.044722557067871094,9592,51.26976000000001,20.938355200000004,40.96000000000001
20,0.04576277732849121,9592,51.26976000000001,20.938355200000004,32.76800000000001
29,0.06270003318786621,9592,21.00009369600001,13.160437862400002,30.97152000000001
30,0.06557822227478027,9592,21.00009369600001,10.528350289920002,30.97152000000001
33,0.06920599937438965,9592,23.440059965440007,10.528350289920002,24.77721600000001
39,0.07609105110168457,9592,22.001310702305283,10.528350289920002,12.685934592000008
40,0.07955694198608398,9592,22.001310702305283,9.422680231936003,12.685934592000008
43,0.08296036720275879,9592,21.264671079580307,9.422680231936003,12.685934592000008
45,0.08524370193481445,9592,27.011736863664247,9.422680231936003,11.148747673600006
50,0.0925288200378418,9592,21.6093894909314,8.538144185548802,5.708158808883204
52,0.09734296798706055,9592,27.28751159274512,7.830515348439042,5.708158808883204
59,0.10961580276489258,9592,21.176964748388404,6.8115298230009875,5.0
60,0.11062216758728027,9592,21.176964748388404,6.8115298230009875,5.0
62,0.11297893524169922,9592,26.941571798710722,6.8115298230009875,5.0
64,0.11540341377258301,9592,27.242605951174863,6.8115298230009875,5.0
67,0.11887598037719727,9592,23.94821424700153,6.8115298230009875,5.0
70,0.12196755409240723,9592,25.32685711808098,6.8115298230009875,5.0
71,0.12317991256713867,9592,30.261485694464785,6.8115298230009875,5.0
74,0.12920475006103516,9592,29.367350844457462,6.44922385840079,5.0
77,0.13289523124694824,9592,25.036083632362224,6.44922385840079,5.0
80,0.13597989082336426,9592,26.023093524711825,6.44922385840079,5.0
81,0.13728833198547363,9592,30.818474819769463,6.44922385840079,5.0
82,0.13852524757385254,9592,34.654779855815576,6.44922385840079,5.0
84,0.14092230796813965,9592,32.17905910772197,6.44922385840079,5.0
90,0.14999747276306152,9592,10.544434088418337,6.159379086720633,5.0
94,0.15696430206298828,9592,16.748437816587735,5.927503269376507,5.0
98,0.16413259506225586,9592,18.57520016209292,5.742002615501206,5.0
100,0.1690812110900879,9592,14.860160129674336,5.593602092400965,5.0
101,0.1708822250366211,9592,21.88812810373947,5.593602092400965,5.0
102,0.17282795906066895,9592,27.510502482991576,5.593602092400965,5.0
104,0.17636656761169434,9592,27.60672158911461,5.593602092400965,5.0
107,0.17958545684814453,9592,24.134641453626685,5.593602092400965,5.0
110,0.1825861930847168,9592,25.446170530321083,5.593602092400965,5.0
113,0.1860499382019043,9592,26.285549139405497,5.593602092400965,5.0
114,0.18727636337280273,9592,31.028439311524398,5.593602092400965,5.0
115,0.18851161003112793,9592,34.822751449219524,5.593602092400965,5.0
116,0.18973207473754883,9592,37.858201159375625,5.593602092400965,5.0
118,0.19201016426086426,9592,40.2865609275005,5.593602092400965,5.0
119,0.19323182106018066,9592,42.2292487420004,5.593602092400965,5.0
120,0.1943068504333496,9592,42.2292487420004,5.593602092400965,5.0
123,0.19792914390563965,9592,31.621375355904206,5.593602092400965,5.0
126,0.2039179801940918,9592,35.29710028472337,5.474881673920772,5.0
127,0.20514941215515137,9592,38.2376802277787,5.474881673920772,5.0
128,0.20638680458068848,9592,40.59014418222296,5.474881673920772,5.0
