Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,9589,100.0,0.0,0.0
2,0.004189968109130859,9589,100.0,0.0,0.0
4,0.008078575134277344,9589,100.0,0.0,0.0
5,0.010117053985595703,9589,100.0,0.0,0.0
6,0.01210165023803711,9589,100.0,0.0,0.0
8,0.015355348587036133,9589,100.0,0.0,0.0
10,0.019245624542236328,9589,100.0,0.0,0.0
12,0.023007869720458984,9589,100.0,0.0,0.0
13,0.025115966796875,9589,100.0,0.0,0.0
14,0.02733635902404785,9589,100.0,0.0,0.0
15,0.029551029205322266,9589,100.0,0.0,0.0
19,0.03645825386047363,9589,100.0,0.0,0.0
20,0.03814077377319336,9589,100.0,0.0,0.0
21,0.04029250144958496,9589,100.0,0.0,0.0
23,0.043521881103515625,9589,100.0,0.0,0.0
24,0.045583486557006836,9589,100.0,0.0,0.0
25,0.04760479927062988,9589,100.0,0.0,0.0
26,0.04965353012084961,9589,100.0,0.0,0.0
27,0.05193805694580078,9589,100.0,0.0,0.0
29,0.05589699745178223,9589,100.0,0.0,0.0
30,0.05789303779602051,9589,100.0,0.0,0.0
36,0.06963777542114258,9589,100.0,0.0,0.0
40,0.07675957679748535,9589,100.0,0.0,0.0
42,0.08133387565612793,9589,100.0,0.0,0.0
43,0.08380365371704102,9589,100.0,0.0,0.0
46,0.09010839462280273,9589,100.0,0.0,0.0
50,0.0985865592956543,9589,100.0,0.0,0.0
51,0.10187339782714844,9589,100.0,0.0,0.0
53,0.10527443885803223,9589,100.0,0.0,0.0
57,0.11244678497314453,9589,100.0,0.0,0.0
58,0.11456704139709473,9589,100.0,0.0,0.0
60,0.11927533149719238,9589,100.0,0.0,0.0
61,0.12137770652770996,9589,100.0,0.0,0.0
62,0.12344121932983398,9589,100.0,0.0,0.0
64,0.12818431854248047,9589,100.0,0.0,0.0
65,0.13029909133911133,9589,100.0,0.0,0.0
66,0.13245677947998047,9589,100.0,0.0,0.0
69,0.1389927864074707,9589,100.0,0.0,0.0
70,0.14092707633972168,9589,100.0,0.0,0.0
72,0.14514613151550293,9589,100.0,0.0,0.0
73,0.14728999137878418,9589,100.0,0.0,0.0
74,0.1493699550628662,9589,100.0,0.0,0.0
75,0.15143752098083496,9589,100.0,0.0,0.0
77,0.1554558277130127,9589,100.0,0.0,0.0
79,0.15976357460021973,9589,100.0,0.0,0.0
80,0.16177845001220703,9589,100.0,0.0,0.0
81,0.1638472080230713,9589,100.0,0.0,0.0
82,0.16594362258911133,9589,100.0,0.0,0.0
84,0.16996073722839355,9589,100.0,0.0,0.0
88,0.17898917198181152,9589,100.0,0.0,0.0
90,0.18358111381530762,9589,100.0,0.0,0.0
92,0.1876688003540039,9589,100.0,0.0,0.0
96,0.19420123100280762,9589,100.0,0.0,0.0
100,0.20171427726745605,9589,100.0,0.0,0.0
103,0.2077932357788086,9589,100.0,0.0,0.0
104,0.21011710166931152,9589,100.0,0.0,0.0
106,0.21413779258728027,9589,100.0,0.0,0.0
108,0.2182621955871582,9589,100.0,0.0,0.0
109,0.22041606903076172,9589,100.0,0.0,0.0
110,0.22256731986999512,9589,100.0,0.0,0.0
111,0.22518229484558105,9589,100.0,0.0,0.0
112,0.22739124298095703,9589,100.0,0.0,0.0
113,0.22949576377868652,9589,100.0,0.0,0.0
115,0.23331546783447266,9589,100.0,0.0,0.0
116,0.23532414436340332,9589,100.0,0.0,0.0
117,0.2374124526977539,9589,100.0,0.0,0.0
120,0.24280023574829102,9589,100.0,0.0,0.0
121,0.24492168426513672,9589,100.0,0.0,0.0
123,0.24890398979187012,9589,100.0,0.0,0.0
124,0.2508833408355713,9589,100.0,0.0,0.0
130,0.26264095306396484,9589,100.0,0.0,0.0
131,0.26473307609558105,9589,100.0,0.0,0.0
134,0.26985597610473633,9589,100.0,0.0,0.0
136,0.2738809585571289,9589,100.0,0.0,0.0
139,0.2802262306213379,9589,100.0,0.0,0.0
140,0.28207850456237793,9589,100.0,0.0,0.0
141,0.28417325019836426,9589,100.0,0.0,0.0
143,0.2880702018737793,9589,100.0,0.0,0.0
144,0.29006218910217285,9589,100.0,0.0,0.0
145,0.2920258045196533,9589,100.0,0.0,0.0
146,0.29401326179504395,9589,100.0,0.0,0.0
147,0.29604411125183105,9589,100.0,0.0,0.0
148,0.2980341911315918,9589,100.0,0.0,0.0
149,0.3000071048736572,9589,100.0,0.0,0.0
150,0.30117011070251465,9589,100.0,0.0,0.0
154,0.3090066909790039,9589,100.0,0.0,0.0
155,0.3110530376434326,9589,100.0,0.0,0.0
157,0.31488871574401855,9589,100.0,0.0,0.0
159,0.3195772171020508,9589,100.0,0.0,0.0
160,0.3220505714416504,9589,100.0,0.0,0.0
163,0.32803940773010254,9589,100.0,0.0,0.0
168,0.33821749687194824,9589,100.0,0.0,0.0
169,0.3402423858642578,9589,100.0,0.0,0.0
170,0.3414571285247803,9589,100.0,0.0,0.0
171,0.3436448574066162,9589,100.0,0.0,0.0
173,0.3469581604003906,9589,100.0,0.0,0.0
174,0.3489863872528076,9589,100.0,0.0,0.0
175,0.3513908386230469,9589,100.0,0.0,0.0
176,0.35372209548950195,9589,100.0,0.0,0.0
179,0.3594968318939209,9589,100.0,0.0,0.0
180,0.3614981174468994,9589,100.0,0.0,0.0
182,0.3646426200866699,9589,100.0,0.0,0.0
183,0.36666369438171387,9589,100.0,0.0,0.0
185,0.3711221218109131,9589,100.0,0.0,0.0
190,0.3803439140319824,9589,100.0,0.0,0.0
194,0.38776063919067383,9589,100.0,0.0,0.0
196,0.3909611701965332,9589,100.0,0.0,0.0
200,0.39806318283081055,9589,100.0,0.0,0.0
201,0.40011143684387207,9589,100.0,0.0,0.0
204,0.40577077865600586,9589,100.0,0.0,0.0
207,0.41155505180358887,9589,100.0,0.0,0.0
208,0.41357946395874023,9589,100.0,0.0,0.0
209,0.41556549072265625,9589,100.0,0.0,0.0
210,0.41731905937194824,9589,100.0,0.0,0.0
211,0.4194817543029785,9589,100.0,0.0,0.0
212,0.42141175270080566,9589,100.0,0.0,0.0
215,0.4267141819000244,9589,100.0,0.0,0.0
217,0.4298820495605469,9589,100.0,0.0,0.0
220,0.43518662452697754,9589,100.0,0.0,0.0
221,0.43846631050109863,9589,100.0,0.0,0.0
222,0.4409050941467285,9589,100.0,0.0,0.0
227,0.4490628242492676,9589,100.0,0.0,0.0
228,0.4510467052459717,9589,100.0,0.0,0.0
229,0.4530823230743408,9589,100.0,0.0,0.0
230,0.45503973960876465,9589,100.0,0.0,0.0
231,0.45700740814208984,9589,100.0,0.0,0.0
