Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,9596,100.0,0.0,0.0
1,0.002256155014038086,9596,100.0,0.0,0.0
2,0.004377603530883789,9596,100.0,0.0,0.0
3,0.006454944610595703,9596,100.0,0.0,0.0
4,0.008531332015991211,9596,100.0,0.0,0.0
6,0.01282501220703125,9596,100.0,0.0,0.0
8,0.01665639877319336,9596,100.0,0.0,0.0
10,0.0204470157623291,9596,100.0,0.0,0.0
11,0.02237987518310547,9596,100.0,0.0,0.0
12,0.024320602416992188,9596,100.0,0.0,0.0
13,0.0263216495513916,9596,100.0,0.0,0.0
16,0.03174090385437012,9596,100.0,0.0,0.0
17,0.033698081970214844,9596,100.0,0.0,0.0
20,0.03974723815917969,9596,100.0,0.0,0.0
21,0.04174304008483887,9596,100.0,0.0,0.0
22,0.043645620346069336,9596,100.0,0.0,0.0
23,0.04554462432861328,9596,100.0,0.0,0.0
29,0.054854393005371094,9596,100.0,0.0,0.0
30,0.056487083435058594,9596,100.0,0.0,0.0
32,0.06071829795837402,9596,100.0,0.0,0.0
33,0.06279706954956055,9596,100.0,0.0,0.0
37,0.06884574890136719,9596,100.0,0.0,0.0
39,0.07255673408508301,9596,100.0,0.0,0.0
40,0.07427191734313965,9596,100.0,0.0,0.0
41,0.07628440856933594,9596,100.0,0.0,0.0
42,0.07819056510925293,9596,100.0,0.0,0.0
43,0.08007526397705078,9596,100.0,0.0,0.0
44,0.08197784423828125,9596,100.0,0.0,0.0
45,0.08392643928527832,9596,100.0,0.0,0.0
48,0.08998703956604004,9596,100.0,0.0,0.0
49,0.09199213981628418,9596,100.0,0.0,0.0
50,0.09407472610473633,9596,100.0,0.0,0.0
52,0.0984346866607666,9596,100.0,0.0,0.0
53,0.10051798820495605,9596,100.0,0.0,0.0
55,0.10424113273620605,9596,100.0,0.0,0.0
60,0.113250732421875,9596,100.0,0.0,0.0
61,0.11525535583496094,9596,100.0,0.0,0.0
63,0.1189429759979248,9596,100.0,0.0,0.0
69,0.13005781173706055,9596,100.0,0.0,0.0
70,0.13202428817749023,9596,100.0,0.0,0.0
73,0.13751840591430664,9596,100.0,0.0,0.0
74,0.13959026336669922,9596,100.0,0.0,0.0
79,0.14887094497680664,9596,100.0,0.0,0.0
80,0.15120792388916016,9596,100.0,0.0,0.0
83,0.15759897232055664,9596,100.0,0.0,0.0
85,0.16169381141662598,9596,100.0,0.0,0.0
87,0.16574501991271973,9596,100.0,0.0,0.0
90,0.1697840690612793,9596,100.0,0.0,0.0
94,0.1769554615020752,9596,100.0,0.0,0.0
99,0.18631196022033691,9596,100.0,0.0,0.0
100,0.18747639656066895,9596,100.0,0.0,0.0
102,0.19069862365722656,9596,100.0,0.0,0.0
103,0.1927318572998047,9596,100.0,0.0,0.0
104,0.19472575187683105,9596,100.0,0.0,0.0
105,0.19668793678283691,9596,100.0,0.0,0.0
107,0.2004261016845703,9596,100.0,0.0,0.0
110,0.20580124855041504,9596,100.0,0.0,0.0
115,0.21535372734069824,9596,100.0,0.0,0.0
116,0.217484712600708,9596,100.0,0.0,0.0
117,0.21947097778320312,9596,100.0,0.0,0.0
118,0.22152447700500488,9596,100.0,0.0,0.0
120,0.22503161430358887,9596,100.0,0.0,0.0
123,0.23057889938354492,9596,100.0,0.0,0.0
125,0.23436427116394043,9596,100.0,0.0,0.0
126,0.2363278865814209,9596,100.0,0.0,0.0
127,0.23830628395080566,9596,100.0,0.0,0.0
129,0.24197840690612793,9596,100.0,0.0,0.0
130,0.244035005569458,9596,100.0,0.0,0.0
132,0.2479391098022461,9596,100.0,0.0,0.0
136,0.255157470703125,9596,100.0,0.0,0.0
139,0.26024508476257324,9596,100.0,0.0,0.0
140,0.26203370094299316,9596,100.0,0.0,0.0
143,0.2675614356994629,9596,100.0,0.0,0.0
145,0.27155637741088867,9596,100.0,0.0,0.0
146,0.27353978157043457,9596,100.0,0.0,0.0
147,0.2755086421966553,9596,100.0,0.0,0.0
150,0.2802114486694336,9596,100.0,0.0,0.0
151,0.28221869468688965,9596,100.0,0.0,0.0
153,0.2854034900665283,9596,100.0,0.0,0.0
159,0.29625582695007324,9596,100.0,0.0,0.0
160,0.29840850830078125,9596,100.0,0.0,0.0
165,0.3087480068206787,9596,100.0,0.0,0.0
169,0.3163437843322754,9596,100.0,0.0,0.0
170,0.3183431625366211,9596,100.0,0.0,0.0
174,0.3255910873413086,9596,100.0,0.0,0.0
175,0.3275177478790283,9596,100.0,0.0,0.0
177,0.3311622142791748,9596,100.0,0.0,0.0
178,0.3332183361053467,9596,100.0,0.0,0.0
180,0.33740878105163574,9596,100.0,0.0,0.0
181,0.33957958221435547,9596,100.0,0.0,0.0
185,0.34637451171875,9596,100.0,0.0,0.0
187,0.35012221336364746,9596,100.0,0.0,0.0
188,0.35212182998657227,9596,100.0,0.0,0.0
189,0.35416173934936523,9596,100.0,0.0,0.0
190,0.3562288284301758,9596,100.0,0.0,0.0
194,0.36374473571777344,9596,100.0,0.0,0.0
195,0.36586856842041016,9596,100.0,0.0,0.0
196,0.36798691749572754,9596,100.0,0.0,0.0
197,0.3699655532836914,9596,100.0,0.0,0.0
199,0.3741436004638672,9596,100.0,0.0,0.0
200,0.3762040138244629,9596,100.0,0.0,0.0
210,0.39449071884155273,9596,100.0,0.0,0.0
212,0.39847779273986816,9596,100.0,0.0,0.0
213,0.4012165069580078,9596,100.0,0.0,0.0
214,0.40334463119506836,9596,100.0,0.0,0.0
215,0.40569114685058594,9596,100.0,0.0,0.0
216,0.4078953266143799,9596,100.0,0.0,0.0
219,0.4142029285430908,9596,100.0,0.0,0.0
220,0.4159104824066162,9596,100.0,0.0,0.0
221,0.418001651763916,9596,100.0,0.0,0.0
222,0.420182466506958,9596,100.0,0.0,0.0
225,0.42607688903808594,9596,100.0,0.0,0.0
226,0.4281129837036133,9596,100.0,0.0,0.0
227,0.43047046661376953,9596,100.0,0.0,0.0
228,0.43250155448913574,9596,100.0,0.0,0.0
229,0.435060977935791,9596,100.0,0.0,0.0
230,0.4377021789550781,9596,100.0,0.0,0.0
231,0.44025731086730957,9596,100.0,0.0,0.0
236,0.4495558738708496,9596,100.0,0.0,0.0
237,0.4518706798553467,9596,100.0,0.0,0.0
240,0.4581763744354248,9596,100.0,0.0,0.0
242,0.46207451820373535,9596,100.0,0.0,0.0
243,0.46405887603759766,9596,100.0,0.0,0.0
245,0.46793675422668457,9596,100.0,0.0,0.0
247,0.4712240695953369,9596,100.0,0.0,0.0
248,0.47319674491882324,9596,100.0,0.0,0.0
250,0.4777088165283203,9596,100.0,0.0,0.0
251,0.48050904273986816,9596,100.0,0.0,0.0
256,0.4911518096923828,9596,100.0,0.0,0.0
258,0.49518370628356934,9596,100.0,0.0,0.0
260,0.5030777454376221,9596,100.0,0.0,0.0
262,0.5094804763793945,9596,100.0,0.0,0.0
266,0.5198214054107666,9596,100.0,0.0,0.0
267,0.52284836769104,9596,100.0,0.0,0.0
268,0.5254631042480469,9596,100.0,0.0,0.0
270,0.5303163528442383,9596,100.0,0.0,0.0
275,0.5412192344665527,9596,100.0,0.0,0.0
276,0.5432980060577393,9596,100.0,0.0,0.0
280,0.5540587902069092,9596,100.0,0.0,0.0
282,0.558769702911377,9596,100.0,0.0,0.0
284,0.563443660736084,9596,100.0,0.0,0.0
285,0.565504789352417,9596,100.0,0.0,0.0
290,0.5749125480651855,9596,100.0,0.0,0.0
