Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,2223,100.0,0.0,0.0
6,0.001836538314819336,2223,100.0,0.0,0.0
7,0.002207517623901367,2223,100.0,0.0,0.0
9,0.002864837646484375,2223,100.0,0.0,0.0
10,0.0031986236572265625,2223,100.0,0.0,0.0
11,0.0035250186920166016,2223,100.0,0.0,0.0
13,0.004190206527709961,2223,100.0,0.0,0.0
14,0.004520893096923828,2223,100.0,0.0,0.0
16,0.0051801204681396484,2223,100.0,0.0,0.0
20,0.00624537467956543,2223,100.0,0.0,0.0
22,0.006814718246459961,2223,100.0,0.0,0.0
24,0.007446765899658203,2223,100.0,0.0,0.0
26,0.008110284805297852,2223,100.0,0.0,0.0
29,0.00896000862121582,2223,100.0,0.0,0.0
30,0.009263277053833008,2223,100.0,0.0,0.0
31,0.00958871841430664,2223,100.0,0.0,0.0
36,0.010897636413574219,2223,100.0,0.0,0.0
38,0.01153707504272461,2223,100.0,0.0,0.0
39,0.011875629425048828,2223,100.0,0.0,0.0
40,0.012109994888305664,2223,100.0,0.0,0.0
46,0.013842582702636719,2223,100.0,0.0,0.0
50,0.014944314956665039,2223,100.0,0.0,0.0
52,0.015572786331176758,2223,100.0,0.0,0.0
53,0.015911579132080078,2223,100.0,0.0,0.0
55,0.016452789306640625,2223,100.0,0.0,0.0
57,0.017116308212280273,2223,100.0,0.0,0.0
59,0.01774287223815918,2223,100.0,0.0,0.0
60,0.018513202667236328,2223,100.0,0.0,0.0
61,0.018958330154418945,2223,100.0,0.0,0.0
62,0.019339323043823242,2223,100.0,0.0,0.0
63,0.019670486450195312,2223,100.0,0.0,0.0
67,0.021121501922607422,2223,100.0,0.0,0.0
68,0.0215909481048584,2223,100.0,0.0,0.0
69,0.021982192993164062,2223,100.0,0.0,0.0
70,0.022305011749267578,2223,100.0,0.0,0.0
71,0.02295660972595215,2223,100.0,0.0,0.0
76,0.0248410701751709,2223,100.0,0.0,0.0
77,0.025187253952026367,2223,100.0,0.0,0.0
78,0.025652170181274414,2223,100.0,0.0,0.0
79,0.026532888412475586,2223,100.0,0.0,0.0
80,0.026976823806762695,2223,100.0,0.0,0.0
81,0.027943134307861328,2223,100.0,0.0,0.0
85,0.029372453689575195,2223,100.0,0.0,0.0
89,0.030994415283203125,2223,100.0,0.0,0.0
90,0.03132820129394531,2223,100.0,0.0,0.0
91,0.03168010711669922,2223,100.0,0.0,0.0
93,0.03240394592285156,2223,100.0,0.0,0.0
98,0.03443717956542969,2223,100.0,0.0,0.0
100,0.03508472442626953,2223,100.0,0.0,0.0
101,0.035439252853393555,2223,100.0,0.0,0.0
103,0.03642845153808594,2223,100.0,0.0,0.0
106,0.0377345085144043,2223,100.0,0.0,0.0
107,0.03809690475463867,2223,100.0,0.0,0.0
109,0.03900146484375,2223,100.0,0.0,0.0
110,0.03923845291137695,2223,100.0,0.0,0.0
111,0.03958487510681152,2223,100.0,0.0,0.0
112,0.03992795944213867,2223,100.0,0.0,0.0
114,0.04053020477294922,2223,100.0,0.0,0.0
116,0.04120063781738281,2223,100.0,0.0,0.0
