Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,9385,100.0,0.0,0.0
4,0.005841732025146484,9385,100.0,0.0,0.0
8,0.012705802917480469,9385,100.0,0.0,0.0
10,0.015996694564819336,9385,100.0,0.0,0.0
11,0.017902612686157227,9385,100.0,0.0,0.0
12,0.019710540771484375,9385,100.0,0.0,0.0
14,0.023178815841674805,9385,100.0,0.0,0.0
17,0.028223514556884766,9385,100.0,0.0,0.0
20,0.03336906433105469,9385,100.0,0.0,0.0
21,0.03514552116394043,9385,100.0,0.0,0.0
25,0.04188060760498047,9385,100.0,0.0,0.0
27,0.04532623291015625,9385,100.0,0.0,0.0
28,0.0470736026763916,9385,100.0,0.0,0.0
29,0.048824310302734375,9385,100.0,0.0,0.0
30,0.05060100555419922,9385,100.0,0.0,0.0
35,0.05775856971740723,9385,100.0,0.0,0.0
38,0.061838388442993164,9385,100.0,0.0,0.0
39,0.06361651420593262,9385,100.0,0.0,0.0
40,0.06540942192077637,9385,100.0,0.0,0.0
44,0.07207560539245605,9385,100.0,0.0,0.0
45,0.07391238212585449,9385,100.0,0.0,0.0
47,0.07740616798400879,9385,100.0,0.0,0.0
48,0.07920217514038086,9385,100.0,0.0,0.0
49,0.08098888397216797,9385,100.0,0.0,0.0
50,0.08278107643127441,9385,100.0,0.0,0.0
52,0.08626031875610352,9385,100.0,0.0,0.0
54,0.08967375755310059,9385,100.0,0.0,0.0
58,0.09879446029663086,9385,100.0,0.0,0.0
60,0.10097408294677734,9385,100.0,0.0,0.0
63,0.10548281669616699,9385,100.0,0.0,0.0
66,0.11059737205505371,9385,100.0,0.0,0.0
68,0.11343693733215332,9385,100.0,0.0,0.0
70,0.11655735969543457,9385,100.0,0.0,0.0
71,0.11834311485290527,9385,100.0,0.0,0.0
73,0.12124323844909668,9385,100.0,0.0,0.0
80,0.1307830810546875,9385,100.0,0.0,0.0
82,0.1337108612060547,9385,100.0,0.0,0.0
87,0.14261412620544434,9385,100.0,0.0,0.0
89,0.14600300788879395,9385,100.0,0.0,0.0
90,0.14780378341674805,9385,100.0,0.0,0.0
93,0.15291261672973633,9385,100.0,0.0,0.0
96,0.15800070762634277,9385,100.0,0.0,0.0
97,0.1597611904144287,9385,100.0,0.0,0.0
100,0.16456866264343262,9385,100.0,0.0,0.0
101,0.16654205322265625,9385,100.0,0.0,0.0
102,0.1683640480041504,9385,100.0,0.0,0.0
104,0.17119455337524414,9385,100.0,0.0,0.0
105,0.17304658889770508,9385,100.0,0.0,0.0
107,0.17652153968811035,9385,100.0,0.0,0.0
109,0.17996811866760254,9385,100.0,0.0,0.0
110,0.18178105354309082,9385,100.0,0.0,0.0
112,0.1852424144744873,9385,100.0,0.0,0.0
115,0.1896977424621582,9385,100.0,0.0,0.0
119,0.1961061954498291,9385,100.0,0.0,0.0
120,0.19768333435058594,9385,100.0,0.0,0.0
122,0.2015833854675293,9385,100.0,0.0,0.0
124,0.20511627197265625,9385,100.0,0.0,0.0
125,0.20696473121643066,9385,100.0,0.0,0.0
126,0.2088313102722168,9385,100.0,0.0,0.0
129,0.2139112949371338,9385,100.0,0.0,0.0
130,0.21548986434936523,9385,100.0,0.0,0.0
131,0.2174391746520996,9385,100.0,0.0,0.0
132,0.21957755088806152,9385,100.0,0.0,0.0
133,0.22141671180725098,9385,100.0,0.0,0.0
135,0.22423624992370605,9385,100.0,0.0,0.0
138,0.2293558120727539,9385,100.0,0.0,0.0
140,0.23251962661743164,9385,100.0,0.0,0.0
141,0.234344482421875,9385,100.0,0.0,0.0
142,0.23614025115966797,9385,100.0,0.0,0.0
144,0.2396080493927002,9385,100.0,0.0,0.0
145,0.24135589599609375,9385,100.0,0.0,0.0
146,0.24319720268249512,9385,100.0,0.0,0.0
147,0.24496936798095703,9385,100.0,0.0,0.0
148,0.24686646461486816,9385,100.0,0.0,0.0
150,0.2502584457397461,9385,100.0,0.0,0.0
151,0.2521648406982422,9385,100.0,0.0,0.0
156,0.26001977920532227,9385,100.0,0.0,0.0
157,0.26186490058898926,9385,100.0,0.0,0.0
158,0.2637183666229248,9385,100.0,0.0,0.0
159,0.2655198574066162,9385,100.0,0.0,0.0
160,0.2670903205871582,9385,100.0,0.0,0.0
161,0.26892566680908203,9385,100.0,0.0,0.0
163,0.2723867893218994,9385,100.0,0.0,0.0
164,0.2741992473602295,9385,100.0,0.0,0.0
166,0.27768969535827637,9385,100.0,0.0,0.0
167,0.2795870304107666,9385,100.0,0.0,0.0
169,0.2831552028656006,9385,100.0,0.0,0.0
170,0.2849733829498291,9385,100.0,0.0,0.0
171,0.2868235111236572,9385,100.0,0.0,0.0
172,0.28878164291381836,9385,100.0,0.0,0.0
174,0.2923624515533447,9385,100.0,0.0,0.0
177,0.29766845703125,9385,100.0,0.0,0.0
178,0.2995107173919678,9385,100.0,0.0,0.0
179,0.30153656005859375,9385,100.0,0.0,0.0
180,0.30262231826782227,9385,100.0,0.0,0.0
181,0.30455493927001953,9385,100.0,0.0,0.0
184,0.30975818634033203,9385,100.0,0.0,0.0
186,0.31364917755126953,9385,100.0,0.0,0.0
187,0.31554174423217773,9385,100.0,0.0,0.0
190,0.32083797454833984,9385,100.0,0.0,0.0
193,0.3260345458984375,9385,100.0,0.0,0.0
195,0.3289647102355957,9385,100.0,0.0,0.0
196,0.3308401107788086,9385,100.0,0.0,0.0
197,0.33264994621276855,9385,100.0,0.0,0.0
199,0.3360607624053955,9385,100.0,0.0,0.0
200,0.3377716541290283,9385,100.0,0.0,0.0
202,0.3413825035095215,9385,100.0,0.0,0.0
203,0.34322643280029297,9385,100.0,0.0,0.0
205,0.34603166580200195,9385,100.0,0.0,0.0
206,0.34783267974853516,9385,100.0,0.0,0.0
207,0.349689245223999,9385,100.0,0.0,0.0
