Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,2397,100.0,0.0,0.0
1,0.0004444122314453125,2397,100.0,0.0,0.0
3,0.0011398792266845703,2397,100.0,0.0,0.0
10,0.003731966018676758,2397,100.0,0.0,0.0
13,0.004826784133911133,2397,100.0,0.0,0.0
15,0.005547523498535156,2397,100.0,0.0,0.0
16,0.00589752197265625,2397,100.0,0.0,0.0
18,0.006613492965698242,2397,100.0,0.0,0.0
20,0.0071680545806884766,2397,100.0,0.0,0.0
28,0.009776830673217773,2397,100.0,0.0,0.0
29,0.010161399841308594,2397,100.0,0.0,0.0
30,0.010501861572265625,2397,100.0,0.0,0.0
31,0.01085662841796875,2397,100.0,0.0,0.0
36,0.012578010559082031,2397,100.0,0.0,0.0
37,0.012924909591674805,2397,100.0,0.0,0.0
40,0.013818025588989258,2397,100.0,0.0,0.0
41,0.014177083969116211,2397,100.0,0.0,0.0
43,0.014897584915161133,2397,100.0,0.0,0.0
44,0.0152435302734375,2397,100.0,0.0,0.0
46,0.015985488891601562,2397,100.0,0.0,0.0
48,0.01673126220703125,2397,100.0,0.0,0.0
49,0.01708841323852539,2397,100.0,0.0,0.0
50,0.017431974411010742,2397,100.0,0.0,0.0
51,0.01779770851135254,2397,100.0,0.0,0.0
52,0.0181427001953125,2397,100.0,0.0,0.0
57,0.019741058349609375,2397,100.0,0.0,0.0
59,0.02032303810119629,2397,100.0,0.0,0.0
60,0.020685911178588867,2397,100.0,0.0,0.0
62,0.021390199661254883,2397,100.0,0.0,0.0
67,0.022954463958740234,2397,100.0,0.0,0.0
70,0.02386617660522461,2397,100.0,0.0,0.0
73,0.024901866912841797,2397,100.0,0.0,0.0
78,0.026572227478027344,2397,100.0,0.0,0.0
79,0.02697157859802246,2397,100.0,0.0,0.0
80,0.027413368225097656,2397,100.0,0.0,0.0
82,0.028194904327392578,2397,100.0,0.0,0.0
83,0.02858591079711914,2397,100.0,0.0,0.0
84,0.028937101364135742,2397,100.0,0.0,0.0
88,0.030345916748046875,2397,100.0,0.0,0.0
89,0.03072071075439453,2397,100.0,0.0,0.0
90,0.0310666561126709,2397,100.0,0.0,0.0
93,0.03200674057006836,2397,100.0,0.0,0.0
96,0.03293299674987793,2397,100.0,0.0,0.0
97,0.03328251838684082,2397,100.0,0.0,0.0
99,0.03388381004333496,2397,100.0,0.0,0.0
100,0.03409576416015625,2397,100.0,0.0,0.0
101,0.034475088119506836,2397,100.0,0.0,0.0
105,0.03595614433288574,2397,100.0,0.0,0.0
108,0.03699946403503418,2397,100.0,0.0,0.0
110,0.03769516944885254,2397,100.0,0.0,0.0
111,0.03804659843444824,2397,100.0,0.0,0.0
113,0.03874850273132324,2397,100.0,0.0,0.0
114,0.039099931716918945,2397,100.0,0.0,0.0
118,0.04048514366149902,2397,100.0,0.0,0.0
120,0.04105997085571289,2397,100.0,0.0,0.0
124,0.04245495796203613,2397,100.0,0.0,0.0
128,0.04382443428039551,2397,100.0,0.0,0.0
130,0.044413089752197266,2397,100.0,0.0,0.0
132,0.04509997367858887,2397,100.0,0.0,0.0
133,0.04547476768493652,2397,100.0,0.0,0.0
138,0.04779243469238281,2397,100.0,0.0,0.0
